Sample Names	MutationType	ID1	ID2	ID7	ID8	ID15	ID83B
TCGA-E9-A243-01	1:Del:C:0	0.0	0.0	0.0	0.9320977564728301	0.0	0.06790224352716977
TCGA-E9-A243-01	1:Del:C:1	0.0	0.0	0.0	0.03720884590193687	0.0	0.962791154098063
TCGA-E9-A243-01	1:Del:C:2	0.0	0.0	0.0	0.04222341541356441	0.0	0.9577765845864356
TCGA-E9-A243-01	1:Del:C:3	0.0	0.0	0.0	0.16312592086054323	0.0	0.8368740791394568
TCGA-E9-A243-01	1:Del:C:4	0.0	0.0	0.0	0.06205859204741884	0.0	0.9379414079525812
TCGA-E9-A243-01	1:Del:C:5	0.0	0.0	0.0	0.08625418120902019	0.0	0.9137458187909798
TCGA-E9-A243-01	1:Del:T:0	0.0	0.0	0.0	0.9805277919715234	0.0	0.01947220802847651
TCGA-E9-A243-01	1:Del:T:1	0.0	0.0	0.0	0.042242929088852105	0.0	0.9577570709111479
TCGA-E9-A243-01	1:Del:T:2	0.0	0.0	0.0	0.05416459241739506	0.0	0.9458354075826049
TCGA-E9-A243-01	1:Del:T:3	0.0	0.0	0.0	0.22034871099549527	0.0	0.7796512890045048
TCGA-E9-A243-01	1:Del:T:4	0.0	0.0	0.0	0.058417446361726	0.0	0.941582553638274
TCGA-E9-A243-01	1:Del:T:5	0.0	0.0	0.0	0.24451572040906408	0.0	0.755484279590936
TCGA-E9-A243-01	1:Ins:C:0	0.0	0.0	0.0	0.3835037627732305	0.0	0.6164962372267695
TCGA-E9-A243-01	1:Ins:C:1	0.0	0.0	0.0	0.08388797888535443	0.0	0.9161120211146455
TCGA-E9-A243-01	1:Ins:C:2	0.0	0.0	0.0	0.15548976384382793	0.0	0.844510236156172
TCGA-E9-A243-01	1:Ins:C:3	0.0	0.0	0.0	0.013651023577781932	0.0	0.9863489764222181
TCGA-E9-A243-01	1:Ins:C:4	0.0	0.0	0.0	0.024996353480613583	0.0	0.9750036465193864
TCGA-E9-A243-01	1:Ins:C:5	0.0	0.0	0.0	0.03571014072825066	0.0	0.9642898592717494
TCGA-E9-A243-01	1:Ins:T:0	0.0	0.0	0.0	0.280236575477286	0.0	0.7197634245227141
TCGA-E9-A243-01	1:Ins:T:1	0.0	0.0	0.0	0.08252322533402708	0.0	0.9174767746659729
TCGA-E9-A243-01	1:Ins:T:2	0.0	0.0	0.0	0.09335849557049974	0.0	0.9066415044295003
TCGA-E9-A243-01	1:Ins:T:3	0.0	0.0	0.0	0.06357686508689293	0.0	0.9364231349131071
TCGA-E9-A243-01	1:Ins:T:4	0.0	0.0	0.0	0.1967603012160327	0.0	0.8032396987839674
TCGA-E9-A243-01	1:Ins:T:5	0.0	0.0	0.0	0.22899909171587185	0.0	0.771000908284128
TCGA-E9-A243-01	2:Del:R:0	0.0	0.0	0.0	0.06994972118331774	0.0	0.9300502788166823
TCGA-E9-A243-01	2:Del:R:1	0.0	0.0	0.0	0.6553777369288804	0.0	0.3446222630711196
TCGA-E9-A243-01	2:Del:R:2	0.0	0.0	0.0	0.393313383396382	0.0	0.6066866166036181
TCGA-E9-A243-01	2:Del:R:3	0.0	0.0	0.0	0.03342881141832349	0.0	0.9665711885816766
TCGA-E9-A243-01	2:Del:R:4	0.0	0.0	0.0	0.18939224147581404	0.0	0.8106077585241859
TCGA-E9-A243-01	2:Del:R:5	0.0	0.0	0.0	0.9647057618158031	0.0	0.0352942381841969
TCGA-E9-A243-01	3:Del:R:0	0.0	0.0	0.0	0.1601716381187577	0.0	0.8398283618812423
TCGA-E9-A243-01	3:Del:R:1	0.0	0.0	0.0	0.4322692129146013	0.0	0.5677307870853987
TCGA-E9-A243-01	3:Del:R:2	0.0	0.0	0.0	0.23099851233203567	0.0	0.7690014876679644
TCGA-E9-A243-01	3:Del:R:3	0.0	0.0	0.0	0.8926762751218176	0.0	0.10732372487818237
TCGA-E9-A243-01	3:Del:R:4	0.0	0.0	0.0	0.08082365846498506	0.0	0.9191763415350149
TCGA-E9-A243-01	3:Del:R:5	0.0	0.0	0.0	0.7491030855052968	0.0	0.25089691449470314
TCGA-E9-A243-01	4:Del:R:0	0.0	0.0	0.0	0.14472556750889568	0.0	0.8552744324911044
TCGA-E9-A243-01	4:Del:R:1	0.0	0.0	0.0	0.5184325206861945	0.0	0.4815674793138054
TCGA-E9-A243-01	4:Del:R:2	0.0	0.0	0.0	0.899444255310182	0.0	0.10055574468981794
TCGA-E9-A243-01	4:Del:R:3	0.0	0.0	0.0	0.48584136876305867	0.0	0.5141586312369413
TCGA-E9-A243-01	4:Del:R:4	0.0	0.0	0.0	0.761473313881603	0.0	0.238526686118397
TCGA-E9-A243-01	4:Del:R:5	0.0	0.0	0.0	0.17219553812024674	0.0	0.8278044618797532
TCGA-E9-A243-01	5:Del:R:0	0.0	0.0	0.0	0.9999772248032927	0.0	2.2775196707337964e-05
TCGA-E9-A243-01	5:Del:R:1	0.0	0.0	0.0	0.9494328732208062	0.0	0.050567126779193866
TCGA-E9-A243-01	5:Del:R:2	0.0	0.0	0.0	0.9443126565883639	0.0	0.05568734341163613
TCGA-E9-A243-01	5:Del:R:3	0.0	0.0	0.0	0.21118773278111222	0.0	0.7888122672188879
TCGA-E9-A243-01	5:Del:R:4	0.0	0.0	0.0	0.7874227299306746	0.0	0.21257727006932536
TCGA-E9-A243-01	5:Del:R:5	0.0	0.0	0.0	0.5924154145776144	0.0	0.4075845854223856
TCGA-E9-A243-01	2:Ins:R:0	0.0	0.0	0.0	0.12192417534363623	0.0	0.8780758246563638
TCGA-E9-A243-01	2:Ins:R:1	0.0	0.0	0.0	0.15211907245796819	0.0	0.8478809275420318
TCGA-E9-A243-01	2:Ins:R:2	0.0	0.0	0.0	0.02433878288521425	0.0	0.9756612171147857
TCGA-E9-A243-01	2:Ins:R:3	0.0	0.0	0.0	0.7349783963404848	0.0	0.2650216036595152
TCGA-E9-A243-01	2:Ins:R:4	0.0	0.0	0.0	0.009166179148604082	0.0	0.9908338208513959
TCGA-E9-A243-01	2:Ins:R:5	0.0	0.0	0.0	0.553535321692233	0.0	0.4464646783077671
TCGA-E9-A243-01	3:Ins:R:0	0.0	0.0	0.0	0.12985861801242063	0.0	0.8701413819875793
TCGA-E9-A243-01	3:Ins:R:1	0.0	0.0	0.0	0.1910396611268375	0.0	0.8089603388731625
TCGA-E9-A243-01	3:Ins:R:2	0.0	0.0	0.0	0.06757172099668789	0.0	0.932428279003312
TCGA-E9-A243-01	3:Ins:R:3	0.0	0.0	0.0	0.554266914237307	0.0	0.44573308576269305
TCGA-E9-A243-01	3:Ins:R:4	0.0	0.0	0.0	0.34911857305608796	0.0	0.6508814269439122
TCGA-E9-A243-01	3:Ins:R:5	0.0	0.0	0.0	0.022565800922833237	0.0	0.9774341990771668
TCGA-E9-A243-01	4:Ins:R:0	0.0	0.0	0.0	0.5094657835645628	0.0	0.4905342164354372
TCGA-E9-A243-01	4:Ins:R:1	0.0	0.0	0.0	0.10284209232333111	0.0	0.8971579076766688
TCGA-E9-A243-01	4:Ins:R:2	0.0	0.0	0.0	0.06310450498631322	0.0	0.9368954950136869
TCGA-E9-A243-01	4:Ins:R:3	0.0	0.0	0.0	0.21966988742136356	0.0	0.7803301125786365
TCGA-E9-A243-01	4:Ins:R:4	0.0	0.0	0.0	0.8708498583062876	0.0	0.12915014169371242
TCGA-E9-A243-01	4:Ins:R:5	0.0	0.0	0.0	0.5592197292897298	0.0	0.44078027071027026
TCGA-E9-A243-01	5:Ins:R:0	0.0	0.0	0.0	0.03202279558253222	0.0	0.9679772044174677
TCGA-E9-A243-01	5:Ins:R:1	0.0	0.0	0.0	0.34123289822236835	0.0	0.6587671017776315
TCGA-E9-A243-01	5:Ins:R:2	0.0	0.0	0.0	0.7684552488156473	0.0	0.23154475118435264
TCGA-E9-A243-01	5:Ins:R:3	0.0	0.0	0.0	0.6993585872737798	0.0	0.30064141272622014
TCGA-E9-A243-01	5:Ins:R:4	0.0	0.0	0.0	0.028872709769384056	0.0	0.971127290230616
TCGA-E9-A243-01	5:Ins:R:5	0.0	0.0	0.0	0.22434611437321916	0.0	0.775653885626781
TCGA-E9-A243-01	2:Del:M:1	0.0	0.0	0.0	0.09033589849922144	0.0	0.9096641015007786
TCGA-E9-A243-01	3:Del:M:1	0.0	0.0	0.0	0.1654185206249096	0.0	0.8345814793750904
TCGA-E9-A243-01	3:Del:M:2	0.0	0.0	0.0	0.19795418609936283	0.0	0.8020458139006371
TCGA-E9-A243-01	4:Del:M:1	0.0	0.0	0.0	0.20145905641168377	0.0	0.7985409435883163
TCGA-E9-A243-01	4:Del:M:2	0.0	0.0	0.0	0.15853236807788693	0.0	0.841467631922113
TCGA-E9-A243-01	4:Del:M:3	0.0	0.0	0.0	0.39080744888890956	0.0	0.6091925511110904
TCGA-E9-A243-01	5:Del:M:1	0.0	0.0	0.0	0.9160936963321076	0.0	0.08390630366789238
TCGA-E9-A243-01	5:Del:M:2	0.0	0.0	0.0	0.8875308805102571	0.0	0.1124691194897428
TCGA-E9-A243-01	5:Del:M:3	0.0	0.0	0.0	0.9044757542760509	0.0	0.09552424572394919
TCGA-E9-A243-01	5:Del:M:4	0.0	0.0	0.0	0.8300072023052276	0.0	0.1699927976947723
TCGA-E9-A243-01	5:Del:M:5	0.0	0.0	0.0	0.8735310767953621	0.0	0.12646892320463787
TCGA-E9-A244-01	1:Del:C:0	0.0	0.0	0.008709375522972556	0.9912906244770273	0.0	0.0
TCGA-E9-A244-01	1:Del:C:1	0.0	0.0	3.1359840454511964e-17	1.0	0.0	0.0
TCGA-E9-A244-01	1:Del:C:2	0.0	0.0	0.6584752209229833	0.3415247790770167	0.0	0.0
TCGA-E9-A244-01	1:Del:C:3	0.0	0.0	0.8546494838598815	0.14535051614011854	0.0	0.0
TCGA-E9-A244-01	1:Del:C:4	0.0	0.0	0.9854112384704197	0.014588761529580316	0.0	0.0
TCGA-E9-A244-01	1:Del:C:5	0.0	0.0	0.9950793198282908	0.004920680171709277	0.0	0.0
TCGA-E9-A244-01	1:Del:T:0	0.0	0.0	0.0551981208523397	0.9448018791476602	0.0	0.0
TCGA-E9-A244-01	1:Del:T:1	0.0	0.0	0.3568594293501114	0.6431405706498885	0.0	0.0
TCGA-E9-A244-01	1:Del:T:2	0.0	0.0	0.020806699262776188	0.9791933007372239	0.0	0.0
TCGA-E9-A244-01	1:Del:T:3	0.0	0.0	0.6886335262386375	0.31136647376136245	0.0	0.0
TCGA-E9-A244-01	1:Del:T:4	0.0	0.0	0.9894214593476278	0.010578540652372185	0.0	0.0
TCGA-E9-A244-01	1:Del:T:5	0.0	0.0	1.3558701550945973e-05	0.999986441298449	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:0	0.0	0.0	0.15428120376145815	0.8457187962385418	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:1	0.0	0.0	0.008977649080373488	0.9910223509196265	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:2	0.0	0.0	0.012513337860122223	0.9874866621398778	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:3	0.0	0.0	0.9393838269564425	0.060616173043557535	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:4	0.0	0.0	0.9544571332266938	0.04554286677330622	0.0	0.0
TCGA-E9-A244-01	1:Ins:C:5	0.0	0.0	0.9893000643764781	0.010699935623521856	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:0	0.0	0.0	0.00022621428835978895	0.9997737857116402	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:1	0.0	0.0	0.054426044080597695	0.9455739559194024	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:2	0.0	0.0	0.9060480103213151	0.09395198967868487	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:3	0.0	0.0	0.8598137851058706	0.1401862148941294	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:4	0.0	0.0	0.9210053761694538	0.07899462383054612	0.0	0.0
TCGA-E9-A244-01	1:Ins:T:5	0.0	0.0	0.2864193163677817	0.7135806836322184	0.0	0.0
TCGA-E9-A244-01	2:Del:R:0	0.0	0.0	0.001988802614498696	0.9980111973855014	0.0	0.0
TCGA-E9-A244-01	2:Del:R:1	0.0	0.0	0.3731923166633843	0.6268076833366157	0.0	0.0
TCGA-E9-A244-01	2:Del:R:2	0.0	0.0	0.9268761308862912	0.07312386911370883	0.0	0.0
TCGA-E9-A244-01	2:Del:R:3	0.0	0.0	0.9994993182922943	0.0005006817077055848	0.0	0.0
TCGA-E9-A244-01	2:Del:R:4	0.0	0.0	0.9930559551120347	0.006944044887965263	0.0	0.0
TCGA-E9-A244-01	2:Del:R:5	0.0	0.0	0.9809004929286109	0.01909950707138903	0.0	0.0
TCGA-E9-A244-01	3:Del:R:0	0.0	0.0	0.041026190484520456	0.9589738095154795	0.0	0.0
TCGA-E9-A244-01	3:Del:R:1	0.0	0.0	0.8666550246046478	0.1333449753953521	0.0	0.0
TCGA-E9-A244-01	3:Del:R:2	0.0	0.0	0.9159947467019236	0.08400525329807637	0.0	0.0
TCGA-E9-A244-01	3:Del:R:3	0.0	0.0	0.9109266462174156	0.08907335378258441	0.0	0.0
TCGA-E9-A244-01	3:Del:R:4	0.0	0.0	0.992797301137986	0.007202698862013892	0.0	0.0
TCGA-E9-A244-01	3:Del:R:5	0.0	0.0	0.7825264806869774	0.2174735193130227	0.0	0.0
TCGA-E9-A244-01	4:Del:R:0	0.0	0.0	0.01445735778881309	0.9855426422111869	0.0	0.0
TCGA-E9-A244-01	4:Del:R:1	0.0	0.0	0.610854231016569	0.389145768983431	0.0	0.0
TCGA-E9-A244-01	4:Del:R:2	0.0	0.0	0.8842691118944951	0.11573088810550487	0.0	0.0
TCGA-E9-A244-01	4:Del:R:3	0.0	0.0	0.9196629189976275	0.08033708100237245	0.0	0.0
TCGA-E9-A244-01	4:Del:R:4	0.0	0.0	0.6086987120838905	0.39130128791610946	0.0	0.0
TCGA-E9-A244-01	4:Del:R:5	0.0	0.0	0.9673890120516633	0.03261098794833679	0.0	0.0
TCGA-E9-A244-01	5:Del:R:0	0.0	0.0	0.0002693841175837707	0.9997306158824162	0.0	0.0
TCGA-E9-A244-01	5:Del:R:1	0.0	0.0	0.8200338621526564	0.17996613784734355	0.0	0.0
TCGA-E9-A244-01	5:Del:R:2	0.0	0.0	0.629111461464658	0.370888538535342	0.0	0.0
TCGA-E9-A244-01	5:Del:R:3	0.0	0.0	0.973939932502509	0.026060067497490996	0.0	0.0
TCGA-E9-A244-01	5:Del:R:4	0.0	0.0	0.45541328303816275	0.5445867169618372	0.0	0.0
TCGA-E9-A244-01	5:Del:R:5	0.0	0.0	0.2604340567612688	0.7395659432387313	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:0	0.0	0.0	0.0117555465040139	0.9882444534959861	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:1	0.0	0.0	0.15215005034347595	0.8478499496565242	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:2	0.0	0.0	0.1472025221118767	0.8527974778881232	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:3	0.0	0.0	0.9300265410386241	0.06997345896137587	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:4	0.0	0.0	0.9880387084687384	0.011961291531261483	0.0	0.0
TCGA-E9-A244-01	2:Ins:R:5	0.0	0.0	0.09424082560153267	0.9057591743984673	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:0	0.0	0.0	1.1229848037696342e-15	0.9999999999999989	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:1	0.0	0.0	0.006114472694237156	0.9938855273057629	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:2	0.0	0.0	0.23205104274490504	0.7679489572550949	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:3	0.0	0.0	0.7787181122728248	0.2212818877271752	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:4	0.0	0.0	0.7186360044518963	0.2813639955481037	0.0	0.0
TCGA-E9-A244-01	3:Ins:R:5	0.0	0.0	0.9403478405429324	0.05965215945706756	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:0	0.0	0.0	9.643102353174114e-16	0.999999999999999	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:1	0.0	0.0	0.017423603174433634	0.9825763968255664	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:2	0.0	0.0	0.6464801211436081	0.353519878856392	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:3	0.0	0.0	0.9598852662510257	0.040114733748974334	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:4	0.0	0.0	0.4856759957730908	0.5143240042269093	0.0	0.0
TCGA-E9-A244-01	4:Ins:R:5	0.0	0.0	0.007350467604117606	0.9926495323958824	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:0	0.0	0.0	2.356053014334221e-15	0.9999999999999977	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:1	0.0	0.0	7.683549234236994e-17	1.0	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:2	0.0	0.0	0.06151248341575202	0.938487516584248	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:3	0.0	0.0	0.04505353895885244	0.9549464610411476	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:4	0.0	0.0	0.5411844792375766	0.45881552076242343	0.0	0.0
TCGA-E9-A244-01	5:Ins:R:5	0.0	0.0	0.016566801368696486	0.9834331986313035	0.0	0.0
TCGA-E9-A244-01	2:Del:M:1	0.0	0.0	0.3230892198068719	0.6769107801931281	0.0	0.0
TCGA-E9-A244-01	3:Del:M:1	0.0	0.0	0.020152072366474726	0.9798479276335254	0.0	0.0
TCGA-E9-A244-01	3:Del:M:2	0.0	0.0	0.4469135545380636	0.5530864454619364	0.0	0.0
TCGA-E9-A244-01	4:Del:M:1	0.0	0.0	0.0231815175358564	0.9768184824641436	0.0	0.0
TCGA-E9-A244-01	4:Del:M:2	0.0	0.0	0.324415812390148	0.6755841876098521	0.0	0.0
TCGA-E9-A244-01	4:Del:M:3	0.0	0.0	0.32877956128502356	0.6712204387149764	0.0	0.0
TCGA-E9-A244-01	5:Del:M:1	0.0	0.0	6.30472195891202e-05	0.9999369527804108	0.0	0.0
TCGA-E9-A244-01	5:Del:M:2	0.0	0.0	0.0014889737852811012	0.9985110262147189	0.0	0.0
TCGA-E9-A244-01	5:Del:M:3	0.0	0.0	0.0010005065768364798	0.9989994934231634	0.0	0.0
TCGA-E9-A244-01	5:Del:M:4	0.0	0.0	0.003115405965719206	0.9968845940342808	0.0	0.0
TCGA-E9-A244-01	5:Del:M:5	0.0	0.0	0.09234404273933797	0.907655957260662	0.0	0.0
TCGA-E9-A245-01	1:Del:C:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:C:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:C:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:C:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:C:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:C:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Del:T:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:C:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	1:Ins:T:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	2:Del:M:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:M:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	3:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:M:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	4:Del:M:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:M:1	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:M:3	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:M:4	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A245-01	5:Del:M:5	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-E9-A247-01	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-E9-A247-01	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	1.0
