Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D
PD4109a_non-exome	GC>AG	0.6047537873071351	0.0	0.39524621269286475	0.0
PD4109a_non-exome	GC>AT	0.9999461365349619	0.0	5.386346503808188e-05	0.0
PD4109a_non-exome	GC>CA	0.8235203484481541	0.0	0.17647965155184595	0.0
PD4109a_non-exome	GC>CG	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	GC>TA	0.7552158728732685	0.0	0.2447841271267314	0.0
PD4109a_non-exome	TA>AT	0.45711154937667864	0.0	0.5428884506233214	0.0
PD4109a_non-exome	TA>CG	0.9998567352244235	0.0	0.0001432647755765333	0.0
PD4109a_non-exome	TA>CT	0.9748029161012132	0.0	0.025197083898786835	0.0
PD4109a_non-exome	TA>GC	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	TA>GG	0.006314660464933187	0.0	0.9936853395350668	0.0
PD4109a_non-exome	TA>GT	0.7938408386240289	0.0	0.20615916137597112	0.0
PD4109a_non-exome	TC>AA	0.911873063675594	0.0	0.08812693632440596	0.0
PD4109a_non-exome	TC>AG	0.2345276282021036	0.0	0.7654723717978964	0.0
PD4109a_non-exome	TC>AT	0.20674737244923327	0.0	0.7932526275507668	0.0
PD4109a_non-exome	TC>CA	0.8109388988729787	0.0	0.18906110112702135	0.0
PD4109a_non-exome	TC>CG	0.7369203644238465	0.0	0.26307963557615355	0.0
PD4109a_non-exome	TC>CT	0.462223572968523	0.0	0.537776427031477	0.0
PD4109a_non-exome	TC>GA	0.9003501843091294	0.0	0.09964981569087054	0.0
PD4109a_non-exome	TC>GG	0.6730672411266158	0.0	0.3269327588733842	0.0
PD4109a_non-exome	TC>GT	0.5058914248706484	0.0	0.4941085751293516	0.0
PD4109a_non-exome	TG>AA	0.9998950060847888	0.0	0.00010499391521115719	0.0
PD4109a_non-exome	TG>AC	0.7082140234915052	0.0	0.29178597650849475	0.0
PD4109a_non-exome	TG>AT	0.9999973115718168	0.0	2.688428183229532e-06	0.0
PD4109a_non-exome	TG>CA	0.5900029250621124	0.0	0.4099970749378875	0.0
PD4109a_non-exome	TG>CC	0.5903993439192758	0.0	0.40960065608072416	0.0
PD4109a_non-exome	TG>CT	0.9999956117613844	0.0	4.3882386155583054e-06	0.0
PD4109a_non-exome	TG>GA	0.9999197460859742	0.0	8.02539140257652e-05	0.0
PD4109a_non-exome	TG>GC	0.9999261249864634	0.0	7.387501353664754e-05	0.0
PD4109a_non-exome	TG>GT	0.6324110925448644	0.0	0.3675889074551355	0.0
PD4109a_non-exome	TT>AA	0.9084037702979547	0.0	0.09159622970204531	0.0
PD4109a_non-exome	TT>AC	0.9998931691618513	0.0	0.00010683083814877215	0.0
PD4109a_non-exome	TT>AG	0.9068454962621916	0.0	0.09315450373780836	0.0
PD4109a_non-exome	TT>CA	0.0016286304930919278	0.0	0.9983713695069081	0.0
PD4109a_non-exome	TT>CC	0.0002251504738906218	0.0	0.9997748495261094	0.0
PD4109a_non-exome	TT>CG	0.99974140415478	0.0	0.00025859584522013203	0.0
PD4109a_non-exome	TT>GA	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	TT>GC	0.11498342559965195	0.0	0.8850165744003481	0.0
PD4109a_non-exome	TT>GG	0.9987339908208746	0.0	0.0012660091791255072	0.0
PD4115a_non-exome	AC>CA	0.9363607701328189	0.06363922986718104	0.0	0.0
PD4115a_non-exome	AC>CG	0.9999267507639763	7.3249236023788e-05	0.0	0.0
PD4115a_non-exome	AC>CT	0.897244978999049	0.10275502100095106	0.0	0.0
PD4115a_non-exome	AC>GA	0.0007182951159654296	0.9992817048840346	0.0	0.0
PD4115a_non-exome	AC>GG	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	AC>GT	0.8954878708933389	0.10451212910666098	0.0	0.0
PD4115a_non-exome	AC>TA	0.9354749614127368	0.06452503858726323	0.0	0.0
PD4115a_non-exome	AC>TG	0.35671507699672494	0.643284923003275	0.0	0.0
PD4115a_non-exome	AC>TT	0.981921774518993	0.018078225481006956	0.0	0.0
PD4115a_non-exome	AT>CA	0.9657490438642722	0.03425095613572789	0.0	0.0
PD4115a_non-exome	AT>CC	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	AT>CG	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	AT>GA	0.0028342996702709813	0.9971657003297291	0.0	0.0
PD4115a_non-exome	AT>GC	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	AT>TA	0.928202008471552	0.07179799152844797	0.0	0.0
PD4115a_non-exome	CC>AA	0.6526474754196614	0.3473525245803386	0.0	0.0
PD4115a_non-exome	CC>AG	0.9317687453627915	0.06823125463720839	0.0	0.0
PD4115a_non-exome	CC>AT	0.7616894109501687	0.2383105890498313	0.0	0.0
PD4115a_non-exome	CC>GA	0.9134923058976055	0.08650769410239444	0.0	0.0
PD4115a_non-exome	CC>GG	0.9999812276142918	1.8772385708340527e-05	0.0	0.0
PD4115a_non-exome	CC>GT	0.9556831328660657	0.04431686713393431	0.0	0.0
PD4115a_non-exome	CC>TA	0.8415196728289832	0.15848032717101684	0.0	0.0
PD4115a_non-exome	CC>TG	0.0012820377845629077	0.9987179622154371	0.0	0.0
PD4115a_non-exome	CC>TT	0.8606349375127333	0.13936506248726668	0.0	0.0
PD4115a_non-exome	CG>AT	0.8336408170989572	0.16635918290104282	0.0	0.0
PD4115a_non-exome	CG>GC	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	CG>GT	0.9200794870899501	0.07992051291004992	0.0	0.0
PD4115a_non-exome	CG>TA	0.008770897253537758	0.9912291027464623	0.0	0.0
PD4115a_non-exome	CG>TC	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	CG>TT	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	CT>AA	0.6930123358994768	0.3069876641005232	0.0	0.0
PD4115a_non-exome	CT>AC	0.7956203898457294	0.20437961015427064	0.0	0.0
PD4115a_non-exome	CT>AG	0.972206349622406	0.02779365037759395	0.0	0.0
PD4115a_non-exome	CT>GA	0.9709517017045171	0.029048298295482916	0.0	0.0
PD4115a_non-exome	CT>GC	0.9999886986535901	1.1301346409891117e-05	0.0	0.0
PD4115a_non-exome	CT>GG	0.9697260221838886	0.030273977816111363	0.0	0.0
PD4115a_non-exome	CT>TA	0.7671706094097478	0.2328293905902522	0.0	0.0
PD4115a_non-exome	CT>TC	0.0009332362952296487	0.9990667637047704	0.0	0.0
PD4115a_non-exome	CT>TG	0.9999898728394065	1.012716059338812e-05	0.0	0.0
PD4115a_non-exome	GC>AA	0.6492727348905014	0.3507272651094986	0.0	0.0
PD4115a_non-exome	GC>AG	0.643530508415986	0.35646949158401386	0.0	0.0
PD4115a_non-exome	GC>AT	0.956387864857192	0.04361213514280804	0.0	0.0
PD4115a_non-exome	GC>CA	0.9952229061340474	0.004777093865952502	0.0	0.0
PD4115a_non-exome	GC>CG	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	GC>TA	0.7800135434486776	0.21998645655132246	0.0	0.0
PD4115a_non-exome	TA>AT	0.8547161325470881	0.14528386745291189	0.0	0.0
PD4115a_non-exome	TA>CG	0.9999632932616683	3.670673833165691e-05	0.0	0.0
PD4115a_non-exome	TA>CT	0.9871201238542253	0.012879876145774696	0.0	0.0
PD4115a_non-exome	TA>GC	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	TA>GG	0.9101632546155383	0.0898367453844618	0.0	0.0
PD4115a_non-exome	TA>GT	0.4446086624023785	0.5553913375976214	0.0	0.0
PD4115a_non-exome	TC>AA	0.9132377665891679	0.08676223341083218	0.0	0.0
PD4115a_non-exome	TC>AG	0.8791646100245795	0.12083538997542048	0.0	0.0
PD4115a_non-exome	TC>AT	0.769075227383436	0.23092477261656397	0.0	0.0
PD4115a_non-exome	TC>CA	0.9043504092221734	0.09564959077782662	0.0	0.0
PD4115a_non-exome	TC>CG	0.9353249324074984	0.06467506759250169	0.0	0.0
PD4115a_non-exome	TC>CT	0.8105792976523334	0.1894207023476666	0.0	0.0
PD4115a_non-exome	TC>GA	0.6937661557264033	0.30623384427359673	0.0	0.0
PD4115a_non-exome	TC>GG	0.9340025633518301	0.06599743664817004	0.0	0.0
PD4115a_non-exome	TC>GT	0.9570735858360891	0.04292641416391084	0.0	0.0
PD4115a_non-exome	TG>AA	0.724632072890715	0.27536792710928504	0.0	0.0
PD4115a_non-exome	TG>AC	0.006429010716739653	0.9935709892832604	0.0	0.0
PD4115a_non-exome	TG>AT	0.9029561927144991	0.09704380728550084	0.0	0.0
PD4115a_non-exome	TG>CA	0.7777609597427375	0.22223904025726252	0.0	0.0
PD4115a_non-exome	TG>CC	0.6829274798494547	0.3170725201505453	0.0	0.0
PD4115a_non-exome	TG>CT	0.9280852614698188	0.07191473853018114	0.0	0.0
PD4115a_non-exome	TG>GA	0.9999694630046156	3.053699538445937e-05	0.0	0.0
PD4115a_non-exome	TG>GC	0.9999757206576017	2.4279342398424035e-05	0.0	0.0
PD4115a_non-exome	TG>GT	0.9163522530706657	0.08364774692933429	0.0	0.0
PD4115a_non-exome	TT>AA	0.9934045179279103	0.0065954820720896526	0.0	0.0
PD4115a_non-exome	TT>AC	0.9999649116304508	3.5088369549338816e-05	0.0	0.0
PD4115a_non-exome	TT>AG	0.9524707054443778	0.0475292945556222	0.0	0.0
PD4115a_non-exome	TT>CA	0.8547791637795227	0.14522083622047732	0.0	0.0
PD4115a_non-exome	TT>CC	0.00926574356975953	0.9907342564302405	0.0	0.0
PD4115a_non-exome	TT>CG	0.9023964809470653	0.09760351905293468	0.0	0.0
PD4115a_non-exome	TT>GA	0.8710881844485169	0.12891181555148307	0.0	0.0
PD4115a_non-exome	TT>GC	0.999849292145281	0.00015070785471909108	0.0	0.0
PD4115a_non-exome	TT>GG	0.715613155107583	0.28438684489241695	0.0	0.0
PD4116a_non-exome	AC>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>CT	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>GG	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>TG	0.0	1.0	0.0	0.0
PD4116a_non-exome	AC>TT	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>CC	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	AT>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>AG	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>GG	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>TG	0.0	1.0	0.0	0.0
PD4116a_non-exome	CC>TT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>TC	0.0	1.0	0.0	0.0
PD4116a_non-exome	CG>TT	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>AC	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>AG	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>GG	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>TC	0.0	1.0	0.0	0.0
PD4116a_non-exome	CT>TG	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>AG	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	GC>TA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>CT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>GG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TA>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>AG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>CT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>GG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TC>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>AC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>AT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>CC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>CT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TG>GT	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>AA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>AC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>AG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>CA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>CC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>CG	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>GA	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>GC	0.0	1.0	0.0	0.0
PD4116a_non-exome	TT>GG	0.0	1.0	0.0	0.0
PD4120a_non-exome	AC>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>CT	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GG	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TG	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TT	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CC	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AG	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>GG	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TG	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TC	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TT	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AC	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AG	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GG	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TC	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TG	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AG	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>TA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>CT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GT	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CG	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GA	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GC	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GG	0.0	0.0	1.0	0.0
PD4192a_non-exome	AC>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>CT	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GG	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TG	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TT	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CC	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AG	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GG	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TG	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TC	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TT	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AC	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AG	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GG	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TC	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TG	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AG	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>TA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>CT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GT	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CG	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GA	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GC	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GG	0.0	0.0	0.0	1.0
PD4194a_non-exome	AC>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CT	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GG	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TA	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TG	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TT	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CC	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>TA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AG	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GG	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TG	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TC	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TT	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AC	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AG	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GG	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TA	1.0	0.0	0.0	0.0
