Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E
PD4107a_non-exome	TA>AT	0.1920632737151629	0.7321156924515072	0.0	0.0758210338333299	0.0
PD4107a_non-exome	TA>CG	5.9955210801525654e-05	0.999926199626898	0.0	1.3845162300591382e-05	0.0
PD4107a_non-exome	TA>CT	0.6746878183883139	0.20885456657901139	0.0	0.11645761503267474	0.0
PD4107a_non-exome	TA>GC	0.1818941329433559	0.7595419430151256	0.0	0.05856392404151854	0.0
PD4107a_non-exome	TA>GG	0.00013898946098842948	0.9998063886069732	0.0	5.462193203840747e-05	0.0
PD4107a_non-exome	TA>GT	0.5754714485821992	0.3936526234569081	0.0	0.030875927960892603	0.0
PD4107a_non-exome	TC>AA	0.48238762070974095	0.4852317822480608	0.0	0.03238059704219821	0.0
PD4107a_non-exome	TC>AG	0.09668451856337307	0.4964281594480925	0.0	0.4068873219885345	0.0
PD4107a_non-exome	TC>AT	0.24805111635500873	0.31679685567875904	0.0	0.4351520279662322	0.0
PD4107a_non-exome	TC>CA	0.7142925719867204	0.2724113692752979	0.0	0.01329605873798162	0.0
PD4107a_non-exome	TC>CG	0.8651898330378116	0.0008813159447428727	0.0	0.13392885101744548	0.0
PD4107a_non-exome	TC>CT	0.397557908893887	0.5300162654009496	0.0	0.07242582570516348	0.0
PD4107a_non-exome	TC>GA	0.37167256030481455	0.6283260547892021	0.0	1.3849059833993935e-06	0.0
PD4107a_non-exome	TC>GG	0.00016907174967959235	0.9324949511951899	0.0	0.06733597705513068	0.0
PD4107a_non-exome	TC>GT	0.03134159891820573	0.8506941844964556	0.0	0.11796421658533855	0.0
PD4107a_non-exome	TG>AA	0.16799180165197558	0.8319893925874725	0.0	1.8805760551899668e-05	0.0
PD4107a_non-exome	TG>AC	6.15430510047734e-05	0.9998961181764562	0.0	4.233877253900723e-05	0.0
PD4107a_non-exome	TG>AT	0.08323003049616455	0.916769131286008	0.0	8.38217827326501e-07	0.0
PD4107a_non-exome	TG>CA	0.10110601979203032	0.8731378516930227	0.0	0.02575612851494702	0.0
PD4107a_non-exome	TG>CC	0.175779234920549	0.5492478925782897	0.0	0.27497287250116137	0.0
PD4107a_non-exome	TG>CT	0.05910723581285877	0.9386734859214193	0.0	0.002219278265721865	0.0
PD4107a_non-exome	TG>GA	0.18881501460389882	0.7577129673639824	0.0	0.05347201803211878	0.0
PD4107a_non-exome	TG>GC	0.2607025846540903	0.700580490220771	0.0	0.03871692512513878	0.0
PD4107a_non-exome	TG>GT	0.4227904831446735	0.27559309655963526	0.0	0.3016164202956912	0.0
PD4107a_non-exome	TT>AA	0.22262724662449732	0.5547405072912175	0.0	0.22263224608428522	0.0
PD4107a_non-exome	TT>AC	0.25846256168478	0.695153556394841	0.0	0.04638388192037908	0.0
PD4107a_non-exome	TT>AG	8.67940688351172e-05	0.8862441183535247	0.0	0.11366908757764016	0.0
PD4107a_non-exome	TT>CA	0.0010484452460799488	0.0051116088331153746	0.0	0.9938399459208048	0.0
PD4107a_non-exome	TT>CC	9.981082789090913e-05	0.4326704460951332	0.0	0.5672297430769759	0.0
PD4107a_non-exome	TT>CG	0.00024438335139817985	0.9996828614588671	0.0	7.275518973475307e-05	0.0
PD4107a_non-exome	TT>GA	0.1818941329433559	0.7595419430151256	0.0	0.05856392404151854	0.0
PD4107a_non-exome	TT>GC	0.20695978091207268	0.7072785522166554	0.0	0.08576166687127201	0.0
PD4107a_non-exome	TT>GG	0.00030861992399960924	0.9996328379570324	0.0	5.8542118967900956e-05	0.0
PD4109a_non-exome	AC>CA	0.0	0.0	0.5285739134382177	0.19824657279924668	0.27317951376253563
PD4109a_non-exome	AC>CG	0.0	0.0	0.6962510265288138	0.30367674656294824	7.222690823820963e-05
PD4109a_non-exome	AC>CT	0.0	0.0	0.8327413599402896	0.05284371394532587	0.11441492611438452
PD4109a_non-exome	AC>GA	0.0	0.0	0.000316298958413436	0.00013779459203649072	0.9995459064495501
PD4109a_non-exome	AC>GG	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	AC>GT	0.0	0.0	0.007625447823946444	0.0028683338521995278	0.9895062183238541
PD4109a_non-exome	AC>TA	0.0	0.0	0.5976727153726591	1.0120422795539731e-05	0.40231716420454544
PD4109a_non-exome	AC>TG	0.0	0.0	0.006562734540116589	0.002261114446724251	0.9911761510131591
PD4109a_non-exome	AC>TT	0.0	0.0	0.7173084070673234	0.21499752126406163	0.06769407166861503
PD4109a_non-exome	AT>CA	0.0	0.0	0.4780011944457562	9.98086001840187e-05	0.5218989969540598
PD4109a_non-exome	AT>CC	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	AT>CG	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	AT>GA	0.0	0.0	0.0012937361177343374	0.0007525590796122611	0.9979537048026534
PD4109a_non-exome	AT>GC	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	AT>TA	0.0	0.0	0.8729345039090028	7.588862634857147e-05	0.12698960746464863
PD4109a_non-exome	CC>AA	0.0	0.0	0.6641000965663975	0.06281908194590163	0.2730808214877009
PD4109a_non-exome	CC>AG	0.0	0.0	0.5682046178859659	0.028627694200491494	0.40316768791354246
PD4109a_non-exome	CC>AT	0.0	0.0	0.4576231527837457	0.2506423677994776	0.29173447941677666
PD4109a_non-exome	CC>GA	0.0	0.0	0.8622276945110774	0.08561171987976679	0.05216058560915585
PD4109a_non-exome	CC>GG	0.0	0.0	0.9410797963877463	8.960927603630214e-05	0.058830594336217276
PD4109a_non-exome	CC>GT	0.0	0.0	0.4859888765777361	0.5014728311605683	0.012538292261695732
PD4109a_non-exome	CC>TA	0.0	0.0	3.425542313679257e-05	0.7471469252950336	0.25281881928182975
PD4109a_non-exome	CC>TG	0.0	0.0	0.00026483764927361515	0.7507296943829262	0.24900546796780013
PD4109a_non-exome	CC>TT	0.0	0.0	0.09464221000022255	0.8972188599278456	0.00813893007193193
PD4109a_non-exome	CG>AT	0.0	0.0	0.0016394778617861206	0.0006486963164595532	0.9977118258217544
PD4109a_non-exome	CG>GC	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	CG>GT	0.0	0.0	0.9345600347453007	7.636268052044545e-05	0.06536360257417892
PD4109a_non-exome	CG>TA	0.0	0.0	0.5696048639214282	0.15334589278062133	0.27704924329795044
PD4109a_non-exome	CG>TC	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	CG>TT	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	CT>AA	0.0	0.0	0.5728570975328746	0.25373038960612315	0.17341251286100232
PD4109a_non-exome	CT>AC	0.0	0.0	0.001194201063786092	0.00035735647989701603	0.9984484424563168
PD4109a_non-exome	CT>AG	0.0	0.0	0.6922855574058744	9.843128916343994e-06	0.3077045994652094
PD4109a_non-exome	CT>GA	0.0	0.0	0.9660887839536207	5.531942323229084e-05	0.03385589662314696
PD4109a_non-exome	CT>GC	0.0	0.0	0.6414646571624346	0.3585180963605522	1.724647701320646e-05
PD4109a_non-exome	CT>GG	0.0	0.0	0.7807608548734829	0.20973431210063706	0.009504833025880084
PD4109a_non-exome	CT>TA	0.0	0.0	0.0	0.9247303217107786	0.07526967828922138
PD4109a_non-exome	CT>TC	0.0	0.0	0.28973330598214037	0.510668700640688	0.19959799337717163
PD4109a_non-exome	CT>TG	0.0	0.0	0.8098283203286482	0.06363693438387309	0.12653474528747882
PD4109a_non-exome	GC>AA	0.0	0.0	0.18692511736593867	0.3432952488805015	0.4697796337535598
PD4109a_non-exome	GC>AG	0.0	0.0	0.0	0.4596407991550449	0.5403592008449551
PD4109a_non-exome	GC>AT	0.0	0.0	0.7855226584557982	0.1164108963351565	0.09806644520904542
PD4109a_non-exome	GC>CA	0.0	0.0	0.7498715978843425	0.1755238623438326	0.0746045397718248
PD4109a_non-exome	GC>CG	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	GC>TA	0.0	0.0	0.8895585897365864	8.757828141515175e-05	0.11035383198199834
PD4109a_non-exome	TA>AT	0.0	0.0	0.5718909507886424	0.22306450132860833	0.2050445478827493
PD4109a_non-exome	TA>CG	0.0	0.0	0.7930184536179792	3.171812487956986e-05	0.2069498282571412
PD4109a_non-exome	TA>CT	0.0	0.0	0.7665212488996055	0.13519077298811202	0.09828797811228249
PD4109a_non-exome	TA>GC	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	TA>GG	0.0	0.0	0.0034964171809035898	0.0011404803225793902	0.995363102496517
PD4109a_non-exome	TA>GT	0.0	0.0	0.6601605442614875	0.07697482909973026	0.26286462663878213
PD4109a_non-exome	TC>AA	0.0	0.0	0.6066073087717796	0.07114755490288331	0.322245136325337
PD4109a_non-exome	TC>AG	0.0	0.0	0.155897462590753	0.7586344475052068	0.08546808990404028
PD4109a_non-exome	TC>AT	0.0	0.0	0.05936514093192452	0.8070325796790139	0.13360227938906158
PD4109a_non-exome	TC>CA	0.0	0.0	0.5311418419012873	0.03306345827663928	0.43579469982207353
PD4109a_non-exome	TC>CG	0.0	0.0	0.9502560927979599	0.04967834975656553	6.555744547463855e-05
PD4109a_non-exome	TC>CT	0.0	0.0	0.42698360171551286	0.5184814739065128	0.05453492437797422
PD4109a_non-exome	TC>GA	0.0	0.0	0.2507394453450615	9.157502560838777e-06	0.7492513971523775
PD4109a_non-exome	TC>GG	0.0	0.0	0.9067192016617991	0.09322401723018478	5.678110801619055e-05
PD4109a_non-exome	TC>GT	0.0	0.0	7.986917466672321e-05	0.45900928419503956	0.5409108466302938
PD4109a_non-exome	TG>AA	0.0	0.0	0.5924418035720469	9.309698502207368e-05	0.4074650994429311
PD4109a_non-exome	TG>AC	0.0	0.0	0.5208784241456147	0.3381845843171198	0.14093699153726552
PD4109a_non-exome	TG>AT	0.0	0.0	0.8691399799458542	2.1852867596153622e-06	0.1308578347673861
PD4109a_non-exome	TG>CA	0.0	0.0	0.5190588618831	0.13578689768175378	0.3451542404351462
PD4109a_non-exome	TG>CC	0.0	0.0	0.1264473549510308	0.6804003322530932	0.19315231279587597
PD4109a_non-exome	TG>CT	0.0	0.0	0.920193738150904	0.014557390587268475	0.06524887126182764
PD4109a_non-exome	TG>GA	0.0	0.0	0.9998306099824142	9.743490960949855e-05	7.195510797634499e-05
PD4109a_non-exome	TG>GC	0.0	0.0	0.9999065511877934	4.8962934508047283e-05	4.4485877698632616e-05
PD4109a_non-exome	TG>GT	0.0	0.0	0.4447097001764958	0.32545803981893484	0.22983226000456927
PD4109a_non-exome	TT>AA	0.0	0.0	0.9031101136845184	0.06623635883579067	0.030653527479690905
PD4109a_non-exome	TT>AC	0.0	0.0	0.9997734873374097	0.00011236386779499405	0.00011414879479536016
PD4109a_non-exome	TT>AG	0.0	0.0	0.683199102252436	0.22017942973927923	0.09662146800828475
PD4109a_non-exome	TT>CA	0.0	0.0	0.001080756710199037	0.9986240833569562	0.00029515993284475475
PD4109a_non-exome	TT>CC	0.0	0.0	0.00021243823060090574	0.9997285057108877	5.905605851144309e-05
PD4109a_non-exome	TT>CG	0.0	0.0	0.9996689291964144	0.000184930676944477	0.00014614012664122312
PD4109a_non-exome	TT>GA	0.0	0.0	0.6135289556365057	0.22215486130253018	0.1643161830609642
PD4109a_non-exome	TT>GC	0.0	0.0	0.0013755141364350599	0.9983358338610993	0.0002886520024657286
PD4109a_non-exome	TT>GG	0.0	0.0	0.007626205442778738	0.002565340805683829	0.9898084537515376
PD4115a_non-exome	AC>CA	0.25958256441715327	0.0	0.7404174355828469	0.0	0.0
PD4115a_non-exome	AC>CG	7.248553718190084e-05	0.0	0.9999275144628181	0.0	0.0
PD4115a_non-exome	AC>CT	0.2835864160466884	0.0	0.7164135839533117	0.0	0.0
PD4115a_non-exome	AC>GA	0.9998912742124466	0.0	0.00010872578755341159	0.0	0.0
PD4115a_non-exome	AC>GG	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	AC>GT	0.9896525735145904	0.0	0.010347426485409577	0.0	0.0
PD4115a_non-exome	AC>TA	0.03841594944516615	0.0	0.9615840505548339	0.0	0.0
PD4115a_non-exome	AC>TG	0.2488047955646199	0.0	0.7511952044353801	0.0	0.0
PD4115a_non-exome	AC>TT	0.04121809452141525	0.0	0.9587819054785848	0.0	0.0
PD4115a_non-exome	AT>CA	0.0860505771443463	0.0	0.9139494228556537	0.0	0.0
PD4115a_non-exome	AT>CC	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	AT>CG	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	AT>GA	0.9990792103476146	0.0	0.0009207896523854627	0.0	0.0
PD4115a_non-exome	AT>GC	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	AT>TA	0.032732394305335595	0.0	0.9672676056946644	0.0	0.0
PD4115a_non-exome	CC>AA	0.4306629953067487	0.0	0.5693370046932513	0.0	0.0
PD4115a_non-exome	CC>AG	0.18951088619720843	0.0	0.8104891138027915	0.0	0.0
PD4115a_non-exome	CC>AT	0.2312410475054519	0.0	0.7687589524945481	0.0	0.0
PD4115a_non-exome	CC>GA	0.08430568325627798	0.0	0.915694316743722	0.0	0.0
PD4115a_non-exome	CC>GG	4.3011379316073416e-05	0.0	0.9999569886206839	0.0	0.0
PD4115a_non-exome	CC>GT	0.08199100033591508	0.0	0.9180089996640849	0.0	0.0
PD4115a_non-exome	CC>TA	0.9996726468495214	0.0	0.00032735315047857893	0.0	0.0
PD4115a_non-exome	CC>TG	0.9961601362566376	0.0	0.0038398637433623662	0.0	0.0
PD4115a_non-exome	CC>TT	0.08885050722552734	0.0	0.9111494927744727	0.0	0.0
PD4115a_non-exome	CG>AT	0.9947359786973226	0.0	0.005264021302677377	0.0	0.0
PD4115a_non-exome	CG>GC	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	CG>GT	0.11244377257568032	0.0	0.8875562274243197	0.0	0.0
PD4115a_non-exome	CG>TA	0.09789009594524856	0.0	0.9021099040547514	0.0	0.0
PD4115a_non-exome	CG>TC	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	CG>TT	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	CT>AA	0.32372794849387887	0.0	0.6762720515061211	0.0	0.0
PD4115a_non-exome	CT>AC	0.997027273689755	0.0	0.0029727263102450317	0.0	0.0
PD4115a_non-exome	CT>AG	0.06552576990137272	0.0	0.9344742300986273	0.0	0.0
PD4115a_non-exome	CT>GA	0.01745169026177276	0.0	0.9825483097382273	0.0	0.0
PD4115a_non-exome	CT>GC	3.2287290477582205e-05	0.0	0.9999677127095224	0.0	0.0
PD4115a_non-exome	CT>GG	3.4268087974403395e-05	0.0	0.9999657319120256	0.0	0.0
PD4115a_non-exome	CT>TA	1.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.6876764357040153	0.0	0.3123235642959846	0.0	0.0
PD4115a_non-exome	CT>TG	1.613844198086383e-05	0.0	0.9999838615580191	0.0	0.0
PD4115a_non-exome	GC>AA	0.7163966970956107	0.0	0.28360330290438934	0.0	0.0
PD4115a_non-exome	GC>AG	1.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AT	0.05877599473380682	0.0	0.9412240052661932	0.0	0.0
PD4115a_non-exome	GC>CA	0.015229052926452422	0.0	0.9847709470735476	0.0	0.0
PD4115a_non-exome	GC>CG	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	GC>TA	0.10058695795082262	0.0	0.8994130420491774	0.0	0.0
PD4115a_non-exome	TA>AT	0.14828170992425652	0.0	0.8517182900757435	0.0	0.0
PD4115a_non-exome	TA>CG	3.051824742124153e-05	0.0	0.9999694817525787	0.0	0.0
PD4115a_non-exome	TA>CT	0.1525736521690317	0.0	0.8474263478309682	0.0	0.0
PD4115a_non-exome	TA>GC	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	TA>GG	0.12759079738855403	0.0	0.8724092026114459	0.0	0.0
PD4115a_non-exome	TA>GT	0.2768991179105725	0.0	0.7231008820894275	0.0	0.0
PD4115a_non-exome	TC>AA	0.23540465310698733	0.0	0.7645953468930128	0.0	0.0
PD4115a_non-exome	TC>AG	0.16926221082631857	0.0	0.8307377891736815	0.0	0.0
PD4115a_non-exome	TC>AT	0.5772495294133796	0.0	0.4227504705866204	0.0	0.0
PD4115a_non-exome	TC>CA	0.3707783550967333	0.0	0.6292216449032667	0.0	0.0
PD4115a_non-exome	TC>CG	0.0561666877176286	0.0	0.9438333122823714	0.0	0.0
PD4115a_non-exome	TC>CT	0.5401217171670878	0.0	0.4598782828329122	0.0	0.0
PD4115a_non-exome	TC>GA	0.6333084311312777	0.0	0.3666915688687223	0.0	0.0
PD4115a_non-exome	TC>GG	4.54861182812015e-05	0.0	0.9999545138817189	0.0	0.0
PD4115a_non-exome	TC>GT	0.9962969810814857	0.0	0.0037030189185142167	0.0	0.0
PD4115a_non-exome	TG>AA	0.19829854514616807	0.0	0.8017014548538319	0.0	0.0
PD4115a_non-exome	TG>AC	0.14258364447649044	0.0	0.8574163555235096	0.0	0.0
PD4115a_non-exome	TG>AT	0.042137130328820764	0.0	0.9578628696711793	0.0	0.0
PD4115a_non-exome	TG>CA	0.1532237552546369	0.0	0.8467762447453631	0.0	0.0
PD4115a_non-exome	TG>CC	0.3773780651169829	0.0	0.6226219348830171	0.0	0.0
PD4115a_non-exome	TG>CT	0.06911153651175501	0.0	0.9308884634882449	0.0	0.0
PD4115a_non-exome	TG>GA	6.063055266609513e-05	0.0	0.9999393694473339	0.0	0.0
PD4115a_non-exome	TG>GC	5.8096105601599596e-05	0.0	0.9999419038943984	0.0	0.0
PD4115a_non-exome	TG>GT	0.1530896449976441	0.0	0.8469103550023559	0.0	0.0
PD4115a_non-exome	TT>AA	0.012758196242648462	0.0	0.9872418037573515	0.0	0.0
PD4115a_non-exome	TT>AC	0.0001103385935394188	0.0	0.9998896614064606	0.0	0.0
PD4115a_non-exome	TT>AG	4.33588792970504e-05	0.0	0.9999566411207029	0.0	0.0
PD4115a_non-exome	TT>CA	0.1465832403731503	0.0	0.8534167596268497	0.0	0.0
PD4115a_non-exome	TT>CC	0.12733182154827408	0.0	0.872668178451726	0.0	0.0
PD4115a_non-exome	TT>CG	0.00010947944942360804	0.0	0.9998905205505764	0.0	0.0
PD4115a_non-exome	TT>GA	0.16539106969335482	0.0	0.8346089303066453	0.0	0.0
PD4115a_non-exome	TT>GC	0.9967702346796308	0.0	0.0032297653203692102	0.0	0.0
PD4115a_non-exome	TT>GG	0.23807928998900596	0.0	0.761920710010994	0.0	0.0
PD4116a_non-exome	AC>CA	0.801626791195503	0.1983732088044971	0.0	0.0	0.0
PD4116a_non-exome	AC>CG	0.7044961480850618	0.29550385191493833	0.0	0.0	0.0
PD4116a_non-exome	AC>CT	0.883831404427898	0.11616859557210198	0.0	0.0	0.0
PD4116a_non-exome	AC>GA	0.9138495995918808	0.08615040040811929	0.0	0.0	0.0
PD4116a_non-exome	AC>GG	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	AC>GT	0.5900052186134583	0.4099947813865418	0.0	0.0	0.0
PD4116a_non-exome	AC>TA	0.5288870831658021	0.4711129168341979	0.0	0.0	0.0
PD4116a_non-exome	AC>TG	0.0007000225554581708	0.9992999774445418	0.0	0.0	0.0
PD4116a_non-exome	AC>TT	0.9998592722345805	0.00014072776541944782	0.0	0.0	0.0
PD4116a_non-exome	AT>CA	0.9997644151016037	0.00023558489839626274	0.0	0.0	0.0
PD4116a_non-exome	AT>CC	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	AT>CG	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	AT>GA	0.7161526657248638	0.2838473342751363	0.0	0.0	0.0
PD4116a_non-exome	AT>GC	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	AT>TA	0.348718358634539	0.651281641365461	0.0	0.0	0.0
PD4116a_non-exome	CC>AA	0.7221406301201752	0.2778593698798248	0.0	0.0	0.0
PD4116a_non-exome	CC>AG	0.347953001642765	0.6520469983572351	0.0	0.0	0.0
PD4116a_non-exome	CC>AT	0.42011928885579586	0.5798807111442041	0.0	0.0	0.0
PD4116a_non-exome	CC>GA	0.31545990803836504	0.6845400919616349	0.0	0.0	0.0
PD4116a_non-exome	CC>GG	0.0030165524392500257	0.99698344756075	0.0	0.0	0.0
PD4116a_non-exome	CC>GT	0.7980566874451108	0.20194331255488926	0.0	0.0	0.0
PD4116a_non-exome	CC>TA	0.5856379035350766	0.41436209646492345	0.0	0.0	0.0
PD4116a_non-exome	CC>TG	0.8201017829977431	0.1798982170022569	0.0	0.0	0.0
PD4116a_non-exome	CC>TT	0.24955337118347107	0.7504466288165289	0.0	0.0	0.0
PD4116a_non-exome	CG>AT	0.9993810711869812	0.0006189288130187916	0.0	0.0	0.0
PD4116a_non-exome	CG>GC	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	CG>GT	0.8651332371167169	0.13486676288328311	0.0	0.0	0.0
PD4116a_non-exome	CG>TA	0.5969024921560929	0.4030975078439071	0.0	0.0	0.0
PD4116a_non-exome	CG>TC	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	CG>TT	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	CT>AA	0.5283605718488203	0.4716394281511797	0.0	0.0	0.0
PD4116a_non-exome	CT>AC	0.5987797030283908	0.40122029697160916	0.0	0.0	0.0
PD4116a_non-exome	CT>AG	0.39290845618080755	0.6070915438191925	0.0	0.0	0.0
PD4116a_non-exome	CT>GA	0.5052188286696593	0.49478117133034055	0.0	0.0	0.0
PD4116a_non-exome	CT>GC	0.7100725823181028	0.2899274176818971	0.0	0.0	0.0
PD4116a_non-exome	CT>GG	0.0009206943066402366	0.9990793056933598	0.0	0.0	0.0
PD4116a_non-exome	CT>TA	0.9079212010963722	0.09207879890362781	0.0	0.0	0.0
PD4116a_non-exome	CT>TC	0.9999738153774897	2.6184622510155022e-05	0.0	0.0	0.0
PD4116a_non-exome	CT>TG	0.0002550416145849988	0.999744958385415	0.0	0.0	0.0
PD4116a_non-exome	GC>AA	0.6350759239319566	0.36492407606804333	0.0	0.0	0.0
PD4116a_non-exome	GC>AG	0.39004724461162443	0.6099527553883756	0.0	0.0	0.0
PD4116a_non-exome	GC>AT	0.13902473598090467	0.8609752640190952	0.0	0.0	0.0
PD4116a_non-exome	GC>CA	0.9999644954466742	3.550455332590541e-05	0.0	0.0	0.0
PD4116a_non-exome	GC>CG	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	GC>TA	0.9997729990173129	0.00022700098268721243	0.0	0.0	0.0
PD4116a_non-exome	TA>AT	0.6390928029469407	0.3609071970530593	0.0	0.0	0.0
PD4116a_non-exome	TA>CG	0.0004045638038400074	0.99959543619616	0.0	0.0	0.0
PD4116a_non-exome	TA>CT	0.9561506018921457	0.0438493981078543	0.0	0.0	0.0
PD4116a_non-exome	TA>GC	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	TA>GG	0.0009374808439330286	0.999062519156067	0.0	0.0	0.0
PD4116a_non-exome	TA>GT	0.9079839151090001	0.09201608489099984	0.0	0.0	0.0
PD4116a_non-exome	TC>AA	0.8703056349072906	0.12969436509270935	0.0	0.0	0.0
PD4116a_non-exome	TC>AG	0.5679659384000944	0.4320340615999057	0.0	0.0	0.0
PD4116a_non-exome	TC>AT	0.8408968958471803	0.15910310415281975	0.0	0.0	0.0
PD4116a_non-exome	TC>CA	0.9465218976307271	0.053478102369272806	0.0	0.0	0.0
PD4116a_non-exome	TC>CG	0.9998491133164153	0.00015088668358460055	0.0	0.0	0.0
PD4116a_non-exome	TC>CT	0.8350673836173521	0.16493261638264786	0.0	0.0	0.0
PD4116a_non-exome	TC>GA	0.7997121918772468	0.20028780812275315	0.0	0.0	0.0
PD4116a_non-exome	TC>GG	0.0012223544117662011	0.9987776455882337	0.0	0.0	0.0
PD4116a_non-exome	TC>GT	0.19915819933143988	0.8008418006685603	0.0	0.0	0.0
PD4116a_non-exome	TG>AA	0.5767968966174581	0.4232031033825418	0.0	0.0	0.0
PD4116a_non-exome	TG>AC	0.00041528621860060415	0.9995847137813993	0.0	0.0	0.0
PD4116a_non-exome	TG>AT	0.37996307770724197	0.620036922292758	0.0	0.0	0.0
PD4116a_non-exome	TG>CA	0.43871438965651105	0.561285610343489	0.0	0.0	0.0
PD4116a_non-exome	TG>CC	0.6835688047785589	0.3164311952214412	0.0	0.0	0.0
PD4116a_non-exome	TG>CT	0.29826534504821217	0.7017346549517879	0.0	0.0	0.0
PD4116a_non-exome	TG>GA	0.6271490849067309	0.37285091509326906	0.0	0.0	0.0
PD4116a_non-exome	TG>GC	0.7152485635976272	0.28475143640237277	0.0	0.0	0.0
PD4116a_non-exome	TG>GT	0.9119350178311466	0.08806498216885339	0.0	0.0	0.0
PD4116a_non-exome	TT>AA	0.7303779325965079	0.26962206740349204	0.0	0.0	0.0
PD4116a_non-exome	TT>AC	0.7150748266357958	0.2849251733642042	0.0	0.0	0.0
PD4116a_non-exome	TT>AG	0.0006606226435286972	0.9993393773564714	0.0	0.0	0.0
PD4116a_non-exome	TT>CA	0.5806242833908201	0.41937571660917994	0.0	0.0	0.0
PD4116a_non-exome	TT>CC	0.0015547067116034236	0.9984452932883965	0.0	0.0	0.0
PD4116a_non-exome	TT>CG	0.0016473925552417576	0.9983526074447582	0.0	0.0	0.0
PD4116a_non-exome	TT>GA	0.6178073296828742	0.3821926703171258	0.0	0.0	0.0
PD4116a_non-exome	TT>GC	0.6638820602451959	0.33611793975480403	0.0	0.0	0.0
PD4116a_non-exome	TT>GG	0.0020796158195760107	0.997920384180424	0.0	0.0	0.0
PD4120a_non-exome	AC>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>CT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AC>TT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	AT>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>GG	0.0	0.0	0.0	1.0	0.0
