Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS18
PD4107a	AT>CG	2.673242972592329e-15	0.0	0.0	0.0	0.0	0.9999999999999973
PD4107a	AT>GA	0.02941261569743717	0.0	0.0	0.0	0.0	0.9705873843025629
PD4107a	AT>GC	0.005600869944353203	0.0	0.0	0.0	0.0	0.994399130055647
PD4107a	AT>TA	0.026543558908591235	0.0	0.0	0.0	0.0	0.9734564410914086
PD4107a	CC>AA	0.9701491496145448	0.0	0.0	0.0	0.0	0.029850850385455194
PD4107a	CC>AG	0.42060349027997446	0.0	0.0	0.0	0.0	0.5793965097200257
PD4107a	CC>AT	0.3243131107407096	0.0	0.0	0.0	0.0	0.6756868892592904
PD4107a	CC>GA	0.34536499982017504	0.0	0.0	0.0	0.0	0.6546350001798249
PD4107a	CC>GG	0.039488313158698767	0.0	0.0	0.0	0.0	0.9605116868413012
PD4107a	CC>GT	0.02680577548657291	0.0	0.0	0.0	0.0	0.9731942245134272
PD4107a	CC>TA	0.25158073601196074	0.0	0.0	0.0	0.0	0.7484192639880393
PD4107a	CC>TG	0.006208602024521797	0.0	0.0	0.0	0.0	0.9937913979754782
PD4107a	CC>TT	6.19734842568691e-17	0.0	0.0	0.0	0.0	1.0
PD4107a	CG>AT	0.39853928443217607	0.0	0.0	0.0	0.0	0.601460715567824
PD4107a	CG>GC	0.8451561491007515	0.0	0.0	0.0	0.0	0.15484385089924843
PD4107a	CG>GT	0.27431568599105144	0.0	0.0	0.0	0.0	0.7256843140089486
PD4107a	CG>TA	7.795552384990304e-15	0.0	0.0	0.0	0.0	0.9999999999999922
PD4107a	CG>TC	0.4589470673885195	0.0	0.0	0.0	0.0	0.5410529326114806
PD4107a	CG>TT	0.5098879914151568	0.0	0.0	0.0	0.0	0.4901120085848433
PD4107a	CT>AA	0.05447551910031474	0.0	0.0	0.0	0.0	0.9455244808996853
PD4107a	CT>AC	7.594260825871492e-17	0.0	0.0	0.0	0.0	0.9999999999999999
PD4107a	CT>AG	0.037047624544545334	0.0	0.0	0.0	0.0	0.9629523754554546
PD4107a	CT>GA	0.00235751913077931	0.0	0.0	0.0	0.0	0.9976424808692207
PD4107a	CT>GC	0.049538067170452275	0.0	0.0	0.0	0.0	0.9504619328295477
PD4107a	CT>GG	0.021085305770158286	0.0	0.0	0.0	0.0	0.9789146942298417
PD4107a	CT>TA	0.1446177488425498	0.0	0.0	0.0	0.0	0.8553822511574501
PD4107a	CT>TC	0.0028845871281429156	0.0	0.0	0.0	0.0	0.9971154128718571
PD4107a	CT>TG	0.06677502232122147	0.0	0.0	0.0	0.0	0.9332249776787784
PD4107a	GC>AA	0.0649466701440892	0.0	0.0	0.0	0.0	0.9350533298559108
PD4107a	GC>AG	0.00364640600545118	0.0	0.0	0.0	0.0	0.9963535939945487
PD4107a	GC>AT	0.008874999847420524	0.0	0.0	0.0	0.0	0.9911250001525793
PD4107a	GC>CA	0.021101544093523415	0.0	0.0	0.0	0.0	0.9788984559064765
PD4107a	GC>CG	0.01619442606736155	0.0	0.0	0.0	0.0	0.9838055739326385
PD4107a	GC>TA	0.01809257437841804	0.0	0.0	0.0	0.0	0.9819074256215818
PD4107a	TA>AT	0.11137910993417258	0.0	0.0	0.0	0.0	0.8886208900658276
PD4107a	TA>CG	0.004651775815417536	0.0	0.0	0.0	0.0	0.9953482241845824
PD4107a	TA>CT	0.011827682326035937	0.0	0.0	0.0	0.0	0.9881723176739641
PD4107a	TA>GC	0.12980645100161786	0.0	0.0	0.0	0.0	0.8701935489983822
PD4107a	TA>GG	0.009935519235713015	0.0	0.0	0.0	0.0	0.9900644807642871
PD4107a	TA>GT	0.08093557623366603	0.0	0.0	0.0	0.0	0.9190644237663339
PD4107a	TC>AA	0.158196100632741	0.0	0.0	0.0	0.0	0.8418038993672591
PD4107a	TC>AG	0.007974169275482968	0.0	0.0	0.0	0.0	0.992025830724517
PD4107a	TC>AT	2.6992692039337594e-17	0.0	0.0	0.0	0.0	1.0
PD4107a	TC>CA	0.016978287711369906	0.0	0.0	0.0	0.0	0.98302171228863
PD4107a	TC>CG	0.0008442441765111	0.0	0.0	0.0	0.0	0.9991557558234889
PD4107a	TC>CT	0.058858630975318724	0.0	0.0	0.0	0.0	0.9411413690246813
PD4107a	TC>GA	0.18150683892216657	0.0	0.0	0.0	0.0	0.8184931610778334
PD4107a	TC>GG	0.002549604729896502	0.0	0.0	0.0	0.0	0.9974503952701036
PD4107a	TC>GT	0.0049992730928586915	0.0	0.0	0.0	0.0	0.9950007269071414
PD4107a	TG>AA	0.12304615908985543	0.0	0.0	0.0	0.0	0.8769538409101446
PD4107a	TG>AC	0.022679897560293094	0.0	0.0	0.0	0.0	0.977320102439707
PD4107a	TG>AT	0.07042697887694023	0.0	0.0	0.0	0.0	0.9295730211230597
PD4107a	TG>CA	0.004339382244784399	0.0	0.0	0.0	0.0	0.9956606177552156
PD4107a	TG>CC	0.007422461425411741	0.0	0.0	0.0	0.0	0.9925775385745882
PD4107a	TG>CT	0.1214779970537417	0.0	0.0	0.0	0.0	0.8785220029462583
PD4107a	TG>GA	0.4758418920908828	0.0	0.0	0.0	0.0	0.5241581079091172
PD4107a	TG>GC	0.13487769077542547	0.0	0.0	0.0	0.0	0.8651223092245744
PD4107a	TG>GT	0.49563263928093976	0.0	0.0	0.0	0.0	0.5043673607190603
PD4107a	TT>AA	0.07009621875586698	0.0	0.0	0.0	0.0	0.929903781244133
PD4107a	TT>AC	0.009319284787367366	0.0	0.0	0.0	0.0	0.9906807152126328
PD4107a	TT>AG	0.012568348790702767	0.0	0.0	0.0	0.0	0.9874316512092972
PD4107a	TT>CA	1.170215467143616e-16	0.0	0.0	0.0	0.0	1.0
PD4107a	TT>CC	0.870022188485344	0.0	0.0	0.0	0.0	0.12997781151465607
PD4107a	TT>CG	0.001888583653458617	0.0	0.0	0.0	0.0	0.9981114163465414
PD4107a	TT>GA	0.016528478464876328	0.0	0.0	0.0	0.0	0.9834715215351237
PD4107a	TT>GC	0.00027142264947985553	0.0	0.0	0.0	0.0	0.9997285773505201
PD4107a	TT>GG	5.01443001440487e-12	0.0	0.0	0.0	0.0	0.9999999999949856
PD4109a	AC>CA	0.0	0.0	0.270264917563358	0.0	0.7297350824366419	0.0
PD4109a	AC>CG	0.0	0.0	0.4596539896946048	0.0	0.5403460103053951	0.0
PD4109a	AC>CT	0.0	0.0	0.024617237029321257	0.0	0.9753827629706787	0.0
PD4109a	AC>GA	0.0	0.0	0.48241034933838234	0.0	0.5175896506616176	0.0
PD4109a	AC>GG	0.0	0.0	0.0208667135711805	0.0	0.9791332864288195	0.0
PD4109a	AC>GT	0.0	0.0	0.008843041044843597	0.0	0.9911569589551564	0.0
PD4109a	AC>TA	0.0	0.0	0.5401686397483718	0.0	0.4598313602516282	0.0
PD4109a	AC>TG	0.0	0.0	0.030487044893133506	0.0	0.9695129551068664	0.0
PD4109a	AC>TT	0.0	0.0	0.057158729109399904	0.0	0.9428412708906002	0.0
PD4109a	AT>CA	0.0	0.0	0.008063319660161597	0.0	0.9919366803398384	0.0
PD4109a	AT>CC	0.0	0.0	0.018662401345795703	0.0	0.9813375986542042	0.0
PD4109a	AT>CG	0.0	0.0	0.18984700973574406	0.0	0.8101529902642559	0.0
PD4109a	AT>GA	0.0	0.0	0.18555129956495656	0.0	0.8144487004350435	0.0
PD4109a	AT>GC	0.0	0.0	0.016892610792283092	0.0	0.9831073892077169	0.0
PD4109a	AT>TA	0.0	0.0	0.059060201608318826	0.0	0.9409397983916811	0.0
PD4109a	CC>AA	0.0	0.0	4.853801169567084e-12	0.0	0.9999999999951461	0.0
PD4109a	CC>AG	0.0	0.0	0.6127914651955755	0.0	0.3872085348044246	0.0
PD4109a	CC>AT	0.0	0.0	0.003027405115348617	0.0	0.9969725948846514	0.0
PD4109a	CC>GA	0.0	0.0	0.9990246359789073	0.0	0.0009753640210927348	0.0
PD4109a	CC>GG	0.0	0.0	0.8759094581388596	0.0	0.12409054186114041	0.0
PD4109a	CC>GT	0.0	0.0	0.04215428102888323	0.0	0.9578457189711168	0.0
PD4109a	CC>TA	0.0	0.0	0.015851785575943772	0.0	0.9841482144240563	0.0
PD4109a	CC>TG	0.0	0.0	0.1776160886587875	0.0	0.8223839113412125	0.0
PD4109a	CC>TT	0.0	0.0	2.4974924774322347e-14	0.0	0.9999999999999749	0.0
PD4109a	CG>AT	0.0	0.0	0.8457021829237404	0.0	0.15429781707625953	0.0
PD4109a	CG>GC	0.0	0.0	0.1313601058846234	0.0	0.8686398941153765	0.0
PD4109a	CG>GT	0.0	0.0	0.29017174812261465	0.0	0.7098282518773853	0.0
PD4109a	CG>TA	0.0	0.0	3.798204013893176e-15	0.0	0.9999999999999963	0.0
PD4109a	CG>TC	0.0	0.0	0.5469853965568713	0.0	0.45301460344312866	0.0
PD4109a	CG>TT	0.0	0.0	0.7734967782500334	0.0	0.22650322174996662	0.0
PD4109a	CT>AA	0.0	0.0	0.021326348171952045	0.0	0.978673651828048	0.0
PD4109a	CT>AC	0.0	0.0	0.022095214242927555	0.0	0.9779047857570724	0.0
PD4109a	CT>AG	0.0	0.0	0.4714449600441855	0.0	0.5285550399558144	0.0
PD4109a	CT>GA	0.0	0.0	0.6681124669522877	0.0	0.33188753304771235	0.0
PD4109a	CT>GC	0.0	0.0	0.12158793193677099	0.0	0.8784120680632291	0.0
PD4109a	CT>GG	0.0	0.0	0.43538328068591964	0.0	0.5646167193140804	0.0
PD4109a	CT>TA	0.0	0.0	0.000852395559366265	0.0	0.9991476044406338	0.0
PD4109a	CT>TC	0.0	0.0	2.925630129619514e-16	0.0	0.9999999999999998	0.0
PD4109a	CT>TG	0.0	0.0	0.46200515157170663	0.0	0.5379948484282933	0.0
PD4109a	GC>AA	0.0	0.0	7.805642632619562e-11	0.0	0.9999999999219438	0.0
PD4109a	GC>AG	0.0	0.0	0.060785510823243176	0.0	0.9392144891767569	0.0
PD4109a	GC>AT	0.0	0.0	0.03145099004756606	0.0	0.9685490099524339	0.0
PD4109a	GC>CA	0.0	0.0	0.2004771362292745	0.0	0.7995228637707256	0.0
PD4109a	GC>CG	0.0	0.0	3.1357350072669863e-15	0.0	0.9999999999999968	0.0
PD4109a	GC>TA	0.0	0.0	0.8800651256981166	0.0	0.1199348743018835	0.0
PD4109a	TA>AT	0.0	0.0	0.2916435774995952	0.0	0.7083564225004048	0.0
PD4109a	TA>CG	0.0	0.0	0.24103479268975758	0.0	0.7589652073102424	0.0
PD4109a	TA>CT	0.0	0.0	0.32340242843174116	0.0	0.676597571568259	0.0
PD4109a	TA>GC	0.0	0.0	0.38456937770008215	0.0	0.6154306222999179	0.0
PD4109a	TA>GG	0.0	0.0	0.09928314503704178	0.0	0.9007168549629582	0.0
PD4109a	TA>GT	0.0	0.0	0.003040811090543516	0.0	0.9969591889094566	0.0
PD4109a	TC>AA	0.0	0.0	0.16790019444474005	0.0	0.8320998055552599	0.0
PD4109a	TC>AG	0.0	0.0	0.03564548831739456	0.0	0.9643545116826054	0.0
PD4109a	TC>AT	0.0	0.0	0.0011274425230629619	0.0	0.9988725574769369	0.0
PD4109a	TC>CA	0.0	0.0	0.08625743730400375	0.0	0.9137425626959961	0.0
PD4109a	TC>CG	0.0	0.0	0.03455392552100808	0.0	0.9654460744789919	0.0
PD4109a	TC>CT	0.0	0.0	0.07977529936605836	0.0	0.9202247006339417	0.0
PD4109a	TC>GA	0.0	0.0	0.1597522108912185	0.0	0.8402477891087815	0.0
PD4109a	TC>GG	0.0	0.0	0.028609175922969857	0.0	0.9713908240770301	0.0
PD4109a	TC>GT	0.0	0.0	7.474844895467448e-17	0.0	1.0	0.0
PD4109a	TG>AA	0.0	0.0	0.2845267622344769	0.0	0.7154732377655232	0.0
PD4109a	TG>AC	0.0	0.0	0.4065697007929654	0.0	0.5934302992070346	0.0
PD4109a	TG>AT	0.0	0.0	0.781694592126434	0.0	0.2183054078735661	0.0
PD4109a	TG>CA	0.0	0.0	0.10670275427829032	0.0	0.8932972457217097	0.0
PD4109a	TG>CC	0.0	0.0	0.3125826583627914	0.0	0.6874173416372087	0.0
PD4109a	TG>CT	0.0	0.0	0.8333228491833669	0.0	0.16667715081663315	0.0
PD4109a	TG>GA	0.0	0.0	0.2677603954643975	0.0	0.7322396045356024	0.0
PD4109a	TG>GC	0.0	0.0	0.43367316205783923	0.0	0.5663268379421608	0.0
PD4109a	TG>GT	0.0	0.0	0.30024418308331297	0.0	0.699755816916687	0.0
PD4109a	TT>AA	0.0	0.0	0.004372915750534664	0.0	0.9956270842494653	0.0
PD4109a	TT>AC	0.0	0.0	0.025420708385297464	0.0	0.9745792916147026	0.0
PD4109a	TT>AG	0.0	0.0	0.09895870643921938	0.0	0.9010412935607807	0.0
PD4109a	TT>CA	0.0	0.0	6.538041423349994e-16	0.0	0.9999999999999992	0.0
PD4109a	TT>CC	0.0	0.0	2.3714285714229484e-12	0.0	0.9999999999976288	0.0
PD4109a	TT>CG	0.0	0.0	0.003906427118975121	0.0	0.996093572881025	0.0
PD4109a	TT>GA	0.0	0.0	8.808431473056275e-16	0.0	0.9999999999999992	0.0
PD4109a	TT>GC	0.0	0.0	0.0001624671275507306	0.0	0.9998375328724494	0.0
PD4109a	TT>GG	0.0	0.0	1.0732758620678138e-12	0.0	0.9999999999989267	0.0
PD4115a	AC>CA	0.043433929236937376	0.5152572542378759	0.44130881652518666	0.0	0.0	0.0
PD4115a	AC>CG	0.10802206200923956	0.1810915144994913	0.7108864234912692	0.0	0.0	0.0
PD4115a	AC>CT	0.2687381062409075	1.9008690688086826e-14	0.7312618937590736	0.0	0.0	0.0
PD4115a	AC>GA	0.013771389130939324	0.2739986902926334	0.7122299205764273	0.0	0.0	0.0
PD4115a	AC>GG	2.8061371632921597e-14	5.054219299763114e-14	0.9999999999999214	0.0	0.0	0.0
PD4115a	AC>GT	0.5975453375831395	2.5603690832994744e-05	0.40242905872602736	0.0	0.0	0.0
PD4115a	AC>TA	0.08569945736090598	0.07881090944404011	0.835489633195054	0.0	0.0	0.0
PD4115a	AC>TG	0.009023598778206347	0.08071986103820031	0.9102565401835935	0.0	0.0	0.0
PD4115a	AC>TT	0.38242868119989704	0.02259742600644911	0.5949738927936539	0.0	0.0	0.0
PD4115a	AT>CA	0.03196454182797676	0.8302907522992635	0.13774470587275975	0.0	0.0	0.0
PD4115a	AT>CC	4.568075117370308e-14	8.215962441313503e-14	0.9999999999998721	0.0	0.0	0.0
PD4115a	AT>CG	1.6038461538373293e-12	3.8983516483301994e-12	0.9999999999944978	0.0	0.0	0.0
PD4115a	AT>GA	0.05937422225264331	0.12271514058264982	0.8179106371647068	0.0	0.0	0.0
PD4115a	AT>GC	0.11871285693578779	0.3826641542252501	0.49862298883896217	0.0	0.0	0.0
PD4115a	AT>TA	0.05416537538766451	0.574143563829373	0.3716910607829625	0.0	0.0	0.0
PD4115a	CC>AA	1.0	1.0356923930512065e-17	1.6373803547285742e-17	0.0	0.0	0.0
PD4115a	CC>AG	0.43624696553253617	0.03496727027518196	0.5287857641922818	0.0	0.0	0.0
PD4115a	CC>AT	0.8514179417271195	0.14325459880449126	0.005327459468389239	0.0	0.0	0.0
PD4115a	CC>GA	0.24508816347395126	0.0526797350711382	0.7022321014549106	0.0	0.0	0.0
PD4115a	CC>GG	0.017054865804776588	0.0029636724399817764	0.9799814617552416	0.0	0.0	0.0
PD4115a	CC>GT	0.18033117761456033	0.014031243276330077	0.8056375791091097	0.0	0.0	0.0
PD4115a	CC>TA	0.8267185879753011	0.00941352062498037	0.16386789139971863	0.0	0.0	0.0
PD4115a	CC>TG	0.023558151942590998	0.0008837767550102688	0.9755580713023987	0.0	0.0	0.0
PD4115a	CC>TT	0.17724209120165157	0.31878073957131575	0.5039771692270326	0.0	0.0	0.0
PD4115a	CG>AT	0.09401376089371781	0.025407251630519767	0.8805789874757624	0.0	0.0	0.0
PD4115a	CG>GC	0.3031240166390827	0.004487821636016898	0.6923881617249005	0.0	0.0	0.0
PD4115a	CG>GT	0.21768658489423773	1.2752373417087343e-15	0.782313415105761	0.0	0.0	0.0
PD4115a	CG>TA	0.17724209120165157	0.31878073957131575	0.5039771692270326	0.0	0.0	0.0
PD4115a	CG>TC	0.14450275435491222	5.039727209645593e-16	0.8554972456450873	0.0	0.0	0.0
PD4115a	CG>TT	0.17023235699472186	0.011845152791960564	0.8179224902133175	0.0	0.0	0.0
PD4115a	CT>AA	0.3340263918378774	7.802704470873857e-16	0.6659736081621217	0.0	0.0	0.0
PD4115a	CT>AC	1.4966014994726712e-15	2.6917293155983295e-15	0.9999999999999958	0.0	0.0	0.0
PD4115a	CT>AG	0.010225628893607112	0.006776805360699615	0.9829975657456932	0.0	0.0	0.0
PD4115a	CT>GA	0.0016121189611464695	0.06425273800973798	0.9341351430291155	0.0	0.0	0.0
PD4115a	CT>GC	0.048401695129309745	0.02793607936137143	0.9236622255093188	0.0	0.0	0.0
PD4115a	CT>GG	0.008304781792552007	0.09179535186542	0.899899866342028	0.0	0.0	0.0
PD4115a	CT>TA	0.9639903939080199	2.1385795473176972e-15	0.03600960609197799	0.0	0.0	0.0
PD4115a	CT>TC	0.9999999999994961	1.9531249999990158e-13	3.0877976190460635e-13	0.0	0.0	0.0
PD4115a	CT>TG	0.023747151828662126	0.002008946840405376	0.9742439013309324	0.0	0.0	0.0
PD4115a	GC>AA	0.014245978534664885	0.9857540214653352	3.3244264771787903e-17	0.0	0.0	0.0
PD4115a	GC>AG	0.01839943408723627	0.6855914447062189	0.2960091212065449	0.0	0.0	0.0
PD4115a	GC>AT	0.07037851705021053	0.7312825090840086	0.19833897386578087	0.0	0.0	0.0
PD4115a	GC>CA	0.04041582242377748	0.4862490651425069	0.47333511243371573	0.0	0.0	0.0
PD4115a	GC>CG	0.9845008908438284	0.015499109155981473	1.900467233232588e-13	0.0	0.0	0.0
PD4115a	GC>TA	0.03523374996310795	0.9080720355208114	0.05669421451608069	0.0	0.0	0.0
PD4115a	TA>AT	0.057807064703205756	0.6848381273229274	0.257354807973867	0.0	0.0	0.0
PD4115a	TA>CG	0.02345049273952006	0.5173665256180681	0.45918298164241195	0.0	0.0	0.0
PD4115a	TA>CT	0.005968756979557779	0.1992089573946199	0.7948222856258224	0.0	0.0	0.0
PD4115a	TA>GC	0.15374872744470897	0.14068249044080514	0.7055687821144859	0.0	0.0	0.0
PD4115a	TA>GG	0.02848340195892366	0.8590646634595548	0.11245193458152142	0.0	0.0	0.0
PD4115a	TA>GT	0.1296495807328481	0.8614477983426738	0.00890262092447807	0.0	0.0	0.0
PD4115a	TC>AA	0.003065238523212321	0.8586211368515295	0.13831362462525812	0.0	0.0	0.0
PD4115a	TC>AG	0.014252449582201586	0.14281307277569802	0.8429344776421004	0.0	0.0	0.0
PD4115a	TC>AT	4.2277040840323878e-16	0.9139502177343636	0.08604978226563584	0.0	0.0	0.0
PD4115a	TC>CA	0.0063029336184505565	0.8379055457691474	0.1557915206124021	0.0	0.0	0.0
PD4115a	TC>CG	0.0023372542927091273	0.2576166229164651	0.7400461227908258	0.0	0.0	0.0
PD4115a	TC>CT	0.19972343008514684	0.000528793202883655	0.7997477767119696	0.0	0.0	0.0
PD4115a	TC>GA	0.01756649341357458	0.7743003600910461	0.20813314649537945	0.0	0.0	0.0
PD4115a	TC>GG	0.004530393768528288	0.005114643420830894	0.9903549628106408	0.0	0.0	0.0
PD4115a	TC>GT	0.9999999999997741	8.751458576427427e-14	1.3835639273209076e-13	0.0	0.0	0.0
PD4115a	TG>AA	0.06222981536355647	0.171908565433432	0.7658616192030117	0.0	0.0	0.0
PD4115a	TG>AC	0.014889972132844142	0.008558914427690365	0.9765511134394654	0.0	0.0	0.0
PD4115a	TG>AT	0.013406031307891269	2.3432158137434894e-17	0.9865939686921087	0.0	0.0	0.0
PD4115a	TG>CA	0.008327813760972762	0.049830158929611484	0.9418420273094157	0.0	0.0	0.0
PD4115a	TG>CC	0.005182397521921586	0.011222358443304005	0.9835952440347744	0.0	0.0	0.0
PD4115a	TG>CT	0.0077522076401688525	0.00022207591479858713	0.9920257164450326	0.0	0.0	0.0
PD4115a	TG>GA	0.07166776958765461	0.41014967373829886	0.5181825566740466	0.0	0.0	0.0
PD4115a	TG>GC	0.030495644660308147	0.0725723678191352	0.8969319875205566	0.0	0.0	0.0
PD4115a	TG>GT	0.14041994444276357	0.0007591413188805778	0.8588209142383557	0.0	0.0	0.0
PD4115a	TT>AA	0.9359399790222592	0.004187111920633201	0.05987290905710768	0.0	0.0	0.0
PD4115a	TT>AC	0.6527118561170753	0.0013375735766798505	0.3459505703062449	0.0	0.0	0.0
PD4115a	TT>AG	0.06628491785422641	2.311769965061885e-15	0.9337150821457713	0.0	0.0	0.0
PD4115a	TT>CA	0.17724209120165157	0.31878073957131575	0.5039771692270326	0.0	0.0	0.0
PD4115a	TT>CC	0.9999999999935044	2.516778523473585e-12	3.978906999015382e-12	0.0	0.0	0.0
PD4115a	TT>CG	0.4871794871793659	2.489697802197183e-13	0.5128205128203851	0.0	0.0	0.0
PD4115a	TT>GA	0.999999999999596	1.5657620041747327e-13	2.475395168504816e-13	0.0	0.0	0.0
PD4115a	TT>GC	0.7249495628757189	3.530598520498631e-12	0.27505043712075045	0.0	0.0	0.0
PD4115a	TT>GG	0.17724209120165157	0.31878073957131575	0.5039771692270326	0.0	0.0	0.0
PD4116a	AC>CA	0.01950727356361995	0.0	0.0	0.0	0.0	0.9804927264363801
PD4116a	AC>CG	0.006385092067474107	0.0	0.0	0.0	0.0	0.9936149079325259
PD4116a	AC>CT	0.0034207553311563256	0.0	0.0	0.0	0.0	0.9965792446688437
PD4116a	AC>GA	0.017422679189751288	0.0	0.0	0.0	0.0	0.9825773208102486
PD4116a	AC>GG	4.590825784342346e-16	0.0	0.0	0.0	0.0	0.9999999999999993
PD4116a	AC>GT	0.012425562278555267	0.0	0.0	0.0	0.0	0.9875744377214448
PD4116a	AC>TA	0.03422046141749512	0.0	0.0	0.0	0.0	0.9657795385825048
PD4116a	AC>TG	0.00025155697494261996	0.0	0.0	0.0	0.0	0.9997484430250574
PD4116a	AC>TT	0.08692710020632005	0.0	0.0	0.0	0.0	0.91307289979368
PD4116a	AT>CA	0.004530194090310446	0.0	0.0	0.0	0.0	0.9954698059096896
PD4116a	AT>CC	1.258764414057292e-15	0.0	0.0	0.0	0.0	0.9999999999999987
PD4116a	AT>CG	3.082091897812331e-15	0.0	0.0	0.0	0.0	0.9999999999999969
PD4116a	AT>GA	0.0337591535672584	0.0	0.0	0.0	0.0	0.9662408464327418
PD4116a	AT>GC	0.006451946821778086	0.0	0.0	0.0	0.0	0.9935480531782219
PD4116a	AT>TA	0.030479427655960255	0.0	0.0	0.0	0.0	0.9695205723440397
PD4116a	CC>AA	0.9740060251831116	0.0	0.0	0.0	0.0	0.025993974816888366
PD4116a	CC>AG	0.45562201550395104	0.0	0.0	0.0	0.0	0.544377984496049
PD4116a	CC>AT	0.35624394457158104	0.0	0.0	0.0	0.0	0.643756055428419
PD4116a	CC>GA	0.3782083632405177	0.0	0.0	0.0	0.0	0.6217916367594822
PD4116a	CC>GG	0.045254393341453106	0.0	0.0	0.0	0.0	0.9547456066585469
PD4116a	CC>GT	0.03077929623442018	0.0	0.0	0.0	0.0	0.9692207037655798
PD4116a	CC>TA	0.27931073557138775	0.0	0.0	0.0	0.0	0.7206892644286123
PD4116a	CC>TG	0.007151362339859044	0.0	0.0	0.0	0.0	0.9928486376601411
PD4116a	CC>TT	7.145178184909613e-17	0.0	0.0	0.0	0.0	0.9999999999999999
PD4116a	CG>AT	0.4330939470762081	0.0	0.0	0.0	0.0	0.5669060529237919
PD4116a	CG>GC	0.8628801481315228	0.0	0.0	0.0	0.0	0.13711985186847717
PD4116a	CG>GT	0.3035352808569771	0.0	0.0	0.0	0.0	0.6964647191430229
PD4116a	CG>TA	8.98781333798881e-15	0.0	0.0	0.0	0.0	0.999999999999991
PD4116a	CG>TC	0.49443372690935955	0.0	0.0	0.0	0.0	0.5055662730906404
PD4116a	CG>TT	0.545343416343572	0.0	0.0	0.0	0.0	0.454656583656428
PD4116a	CT>AA	0.062288112557427805	0.0	0.0	0.0	0.0	0.9377118874425722
PD4116a	CT>AC	8.755736011004779e-17	0.0	0.0	0.0	0.0	0.9999999999999999
PD4116a	CT>AG	0.042473074829195594	0.0	0.0	0.0	0.0	0.9575269251708044
PD4116a	CT>GA	0.0027171011974315372	0.0	0.0	0.0	0.0	0.9972828988025685
PD4116a	CT>GC	0.05668500856237594	0.0	0.0	0.0	0.0	0.9433149914376241
PD4116a	CT>GG	0.024231973694161014	0.0	0.0	0.0	0.0	0.975768026305839
PD4116a	CT>TA	0.16312769766169125	0.0	0.0	0.0	0.0	0.8368723023383088
PD4116a	CT>TC	0.003324292691802227	0.0	0.0	0.0	0.0	0.9966757073081978
PD4116a	CT>TG	0.07620937310363116	0.0	0.0	0.0	0.0	0.9237906268963688
PD4116a	GC>AA	0.07414322414511884	0.0	0.0	0.0	0.0	0.925856775854881
PD4116a	GC>AG	0.00420174837514829	0.0	0.0	0.0	0.0	0.9957982516248517
PD4116a	GC>AT	0.010218482677982445	0.0	0.0	0.0	0.0	0.9897815173220175
PD4116a	GC>CA	0.02425057531258847	0.0	0.0	0.0	0.0	0.9757494246874115
PD4116a	GC>CG	0.018625090120201034	0.0	0.0	0.0	0.0	0.9813749098797989
PD4116a	GC>TA	0.020802112471909724	0.0	0.0	0.0	0.0	0.9791978875280902
PD4116a	TA>AT	0.12626274535306364	0.0	0.0	0.0	0.0	0.8737372546469363
PD4116a	TA>CG	0.005359410938758248	0.0	0.0	0.0	0.0	0.9946405890612416
PD4116a	TA>CT	0.013611998691752843	0.0	0.0	0.0	0.0	0.986388001308247
PD4116a	TA>GC	0.14674589261651252	0.0	0.0	0.0	0.0	0.8532541073834874
PD4116a	TA>GG	0.011437689095994656	0.0	0.0	0.0	0.0	0.9885623109040054
PD4116a	TA>GT	0.09217300578268857	0.0	0.0	0.0	0.0	0.9078269942173115
PD4116a	TC>AA	0.17808215447546782	0.0	0.0	0.0	0.0	0.8219178455245322
PD4116a	TC>AG	0.00918254926316079	0.0	0.0	0.0	0.0	0.9908174507368392
PD4116a	TC>AT	3.112098611594217e-17	0.0	0.0	0.0	0.0	1.0
PD4116a	TC>CA	0.019524268743965786	0.0	0.0	0.0	0.0	0.9804757312560343
PD4116a	TC>CG	0.0009732382098718148	0.0	0.0	0.0	0.0	0.9990267617901282
PD4116a	TC>CT	0.06725511486761986	0.0	0.0	0.0	0.0	0.9327448851323802
PD4116a	TC>GA	0.20361439925632532	0.0	0.0	0.0	0.0	0.7963856007436748
PD4116a	TC>GG	0.002938398479050243	0.0	0.0	0.0	0.0	0.9970616015209497
PD4116a	TC>GT	0.005759464145369951	0.0	0.0	0.0	0.0	0.9942405358546301
PD4116a	TG>AA	0.13924456442424435	0.0	0.0	0.0	0.0	0.8607554355757555
PD4116a	TG>AC	0.026058199952199337	0.0	0.0	0.0	0.0	0.9739418000478006
PD4116a	TG>AT	0.08033288353117278	0.0	0.0	0.0	0.0	0.9196671164688273
PD4116a	TG>CA	0.004999734295668995	0.0	0.0	0.0	0.0	0.995000265704331
PD4116a	TG>CC	0.008547957766612909	0.0	0.0	0.0	0.0	0.9914520422333871
PD4116a	TG>CT	0.13750233071569826	0.0	0.0	0.0	0.0	0.8624976692843017
PD4116a	TG>GA	0.5114001464908651	0.0	0.0	0.0	0.0	0.488599853509135
PD4116a	TG>GC	0.15236304485353014	0.0	0.0	0.0	0.0	0.8476369551464698
PD4116a	TG>GT	0.5311711066149922	0.0	0.0	0.0	0.0	0.4688288933850078
PD4116a	TT>AA	0.07995960215458338	0.0	0.0	0.0	0.0	0.9200403978454166
