Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS13
PD4103a_non-exome	CG>AT	0.0002315737864618303	0.0	0.25998093900674174	0.0	0.7397874872067963
PD4103a_non-exome	CG>GC	0.0009889511169856187	0.0	0.0021713133380311554	0.0	0.9968397355449832
PD4103a_non-exome	CG>GT	0.00015410145556378748	0.0	1.4805826122795266e-15	0.0	0.9998458985444347
PD4103a_non-exome	CG>TA	0.1042594420714995	0.0	4.7822164011479035e-15	0.0	0.8957405579284958
PD4103a_non-exome	CG>TC	0.001217883949191684	0.0	1.5787384526558866e-15	0.0	0.9987821160508068
PD4103a_non-exome	CG>TT	0.014364394756804436	0.0	0.09759609018666965	0.0	0.8880395150565259
PD4103a_non-exome	CT>AA	9.620937271245862e-05	0.0	5.672995502900688e-17	0.0	0.9999037906272874
PD4103a_non-exome	CT>AC	0.003455947266374465	0.0	1.3468431375308993e-16	0.0	0.9965440527336253
PD4103a_non-exome	CT>AG	4.5339109093930247e-17	0.0	0.01348051557089508	0.0	0.986519484429105
PD4103a_non-exome	CT>GA	0.013183609049434197	0.0	0.232196757778083	0.0	0.7546196331724828
PD4103a_non-exome	CT>GC	0.013603746974249643	0.0	0.009092047682051345	0.0	0.9773042053436989
PD4103a_non-exome	CT>GG	0.000742827774302969	0.0	0.14867801073198134	0.0	0.8505791614937157
PD4103a_non-exome	CT>TA	0.05109912619606901	0.0	1.0683828261350482e-16	0.0	0.9489008738039308
PD4103a_non-exome	CT>TC	0.20913066067001373	0.0	3.252316902440282e-16	0.0	0.790869339329986
PD4103a_non-exome	CT>TG	0.10889568273627348	0.0	0.0034928492417090726	0.0	0.8876114680220174
PD4103a_non-exome	GC>AA	0.002059807150814327	0.0	0.9979399988247383	0.0	1.9402444727220846e-07
PD4103a_non-exome	GC>AG	0.0010127948158441282	0.0	0.24961929862335314	0.0	0.7493679065608028
PD4103a_non-exome	GC>AT	0.00047424513596692444	0.0	0.21004749443310544	0.0	0.7894782604309276
PD4103a_non-exome	GC>CA	0.0007542587959266621	0.0	0.36376126513119855	0.0	0.6354844760728748
PD4103a_non-exome	GC>CG	0.0012736493813897318	0.0	0.0005672479866241259	0.0	0.9981591026319862
PD4103a_non-exome	GC>TA	1.993849396526642e-05	0.0	0.9961659505685436	0.0	0.003814110937491109
PD4103a_non-exome	TA>AT	0.0050202650202497145	0.0	0.7052942990498895	0.0	0.28968543592986085
PD4103a_non-exome	TA>CG	0.00366928960123327	0.0	0.4413231992900532	0.0	0.5550075111087135
PD4103a_non-exome	TA>CT	0.007200308382196771	0.0	0.20873339660980023	0.0	0.7840662950080031
PD4103a_non-exome	TA>GC	0.025918672963944244	0.0	0.21121784236288893	0.0	0.7628634846731668
PD4103a_non-exome	TA>GG	0.008763338016532085	0.0	0.6460093445687997	0.0	0.3452273174146682
PD4103a_non-exome	TA>GT	0.023642721322253174	0.0	0.38671942473842374	0.0	0.5896378539393231
PD4103a_non-exome	TC>AA	9.063825385325233e-06	0.0	0.7356916683358219	0.0	0.2642992678387928
PD4103a_non-exome	TC>AG	9.715571691849648e-06	0.0	0.013725339050578008	0.0	0.9862649453777301
PD4103a_non-exome	TC>AT	0.0032418564386204464	0.0	0.025865204871660122	0.0	0.9708929386897195
PD4103a_non-exome	TC>CA	1.1864808156078149e-05	0.0	0.5301275910778086	0.0	0.46986054411403544
PD4103a_non-exome	TC>CG	0.0009512195128981669	0.0	0.026915217314793217	0.0	0.9721335631723087
PD4103a_non-exome	TC>CT	0.0123734039866989	0.0	0.00012578600546441233	0.0	0.9875008100078367
PD4103a_non-exome	TC>GA	0.0004615522151972106	0.0	0.6108840482701658	0.0	0.3886543995146368
PD4103a_non-exome	TC>GG	0.0056916633739824505	0.0	0.00033596777913936	0.0	0.9939723688468782
PD4103a_non-exome	TC>GT	0.03177269065594284	0.0	1.0172980467132175e-16	0.0	0.9682273093440571
PD4103a_non-exome	TG>AA	0.012575179905355331	0.0	0.163447939898172	0.0	0.8239768801964727
PD4103a_non-exome	TG>AC	0.011205473946028338	0.0	0.01302044308087036	0.0	0.9757740829731013
PD4103a_non-exome	TG>AT	0.027135568675816714	0.0	1.8385957778028782e-16	0.0	0.9728644313241832
PD4103a_non-exome	TG>CA	0.00205503002172564	0.0	0.013820738597151267	0.0	0.9841242313811231
PD4103a_non-exome	TG>CC	0.004174436497398753	0.0	0.011350224198457897	0.0	0.9844753393041432
PD4103a_non-exome	TG>CT	0.023404598804397065	0.0	0.002422920110906417	0.0	0.9741724810846966
PD4103a_non-exome	TG>GA	0.008620944440409572	0.0	0.3880536684530612	0.0	0.6033253871065292
PD4103a_non-exome	TG>GC	0.007572922172025387	0.0	0.12010753947012996	0.0	0.8723195383578446
PD4103a_non-exome	TG>GT	0.020793550776676797	0.0	0.0008246012251633968	0.0	0.9783818479981599
PD4103a_non-exome	TT>AA	0.0818808405910256	0.0	0.0006262515587699512	0.0	0.9174929078502043
PD4103a_non-exome	TT>AC	0.09484399690623747	0.0	0.00020280922381617686	0.0	0.9049531938699463
PD4103a_non-exome	TT>AG	0.015232539355748238	0.0	5.950599675932767e-16	0.0	0.9847674606442512
PD4103a_non-exome	TT>CA	0.039203181185978944	0.0	8.829740121647141e-16	0.0	0.9607968188140202
PD4103a_non-exome	TT>CC	0.9990969869217876	0.0	3.010043594031357e-15	0.0	0.0009030130782094071
PD4103a_non-exome	TT>CG	0.020529061851270538	0.0	4.1441920801590285e-15	0.0	0.9794709381487253
PD4103a_non-exome	TT>GA	0.12359993061561884	0.0	1.0850997927525817e-15	0.0	0.8764000693843802
PD4103a_non-exome	TT>GC	0.23129264512385297	0.0	3.563039068723376e-15	0.0	0.7687073548761436
PD4103a_non-exome	TT>GG	0.9933219661463883	0.0	1.007462003776122e-14	0.0	0.006678033853601724
PD4107a_non-exome	AC>CA	0.008169939724796085	0.2108331968252023	0.0	0.7809968634500016	0.0
PD4107a_non-exome	AC>CG	0.0666910262135791	0.27455915986629315	0.0	0.6587498139201277	0.0
PD4107a_non-exome	AC>CT	0.8329226947279804	0.08387137652551017	0.0	0.0832059287465094	0.0
PD4107a_non-exome	AC>GA	0.007810388936111492	0.04997038399247602	0.0	0.9422192270714125	0.0
PD4107a_non-exome	AC>GG	0.23512110472211445	5.887145399196701e-14	0.0	0.7648788952778267	0.0
PD4107a_non-exome	AC>GT	0.712281150826457	0.2310000155685955	0.0	0.05671883360494747	0.0
PD4107a_non-exome	AC>TA	0.04936428871412483	0.20873151403334206	0.0	0.7419041972525332	0.0
PD4107a_non-exome	AC>TG	0.17276844276170591	0.021897533773043768	0.0	0.8053340234652503	0.0
PD4107a_non-exome	AC>TT	0.6281206326667351	0.23728743926770937	0.0	0.13459192806555562	0.0
PD4107a_non-exome	AT>CA	0.5913172480240867	0.15895262276207864	0.0	0.24973012921383456	0.0
PD4107a_non-exome	AT>CC	0.7224907079987046	3.47707417132847e-14	0.0	0.2775092920012605	0.0
PD4107a_non-exome	AT>CG	0.5504840940514703	1.977474807346416e-12	0.0	0.44951590594655233	0.0
PD4107a_non-exome	AT>GA	0.37933551228850937	0.10306062558554938	0.0	0.5176038621259413	0.0
PD4107a_non-exome	AT>GC	0.7741639490934786	0.08921604262035905	0.0	0.1366200082861624	0.0
PD4107a_non-exome	AT>TA	0.2985213847586872	0.20031793008988913	0.0	0.5011606851514238	0.0
PD4107a_non-exome	CC>AA	4.269335970714747e-06	0.9999957306640292	0.0	5.9695903903188014e-18	0.0
PD4107a_non-exome	CC>AG	3.426156393858801e-05	0.6934957505597128	0.0	0.30646998787634866	0.0
PD4107a_non-exome	CC>AT	0.05161117083632869	0.9462302350478603	0.0	0.002158594115810896	0.0
PD4107a_non-exome	CC>GA	0.0010788395070105742	0.4885626190424287	0.0	0.5103585414505608	0.0
PD4107a_non-exome	CC>GG	0.002890807353521695	0.04542815021646834	0.0	0.95168104243001	0.0
PD4107a_non-exome	CC>GT	0.41107570023975304	0.22402846323652742	0.0	0.36489583652371954	0.0
PD4107a_non-exome	CC>TA	0.15024790731759896	0.792482677012529	0.0	0.05726941566987214	0.0
PD4107a_non-exome	CC>TG	0.1631487498108618	0.05198599769962966	0.0	0.7848652524895086	0.0
PD4107a_non-exome	CC>TT	1.0	1.665910150422756e-17	0.0	1.7270001809188747e-17	0.0
PD4107a_non-exome	CG>AT	3.4632346342367224e-05	0.22649958182734045	0.0	0.7734657858263172	0.0
PD4107a_non-exome	CG>GC	0.0023315553431440764	0.5443494673296339	0.0	0.45331897732722204	0.0
PD4107a_non-exome	CG>GT	0.0001676126180553594	0.43278569572508174	0.0	0.567046691656863	0.0
PD4107a_non-exome	CG>TA	0.9999999999999182	4.015025051782182e-14	0.0	4.162258684276593e-14	0.0
PD4107a_non-exome	CG>TC	0.0005407790971343491	0.31644111927293783	0.0	0.6830181016299278	0.0
PD4107a_non-exome	CG>TT	0.0023584286882483577	0.36255084523515413	0.0	0.6350907260765976	0.0
PD4107a_non-exome	CT>AA	0.0014550261637004162	0.5782306691998129	0.0	0.42031430463648667	0.0
PD4107a_non-exome	CT>AC	0.10740830526514279	3.664056874305025e-15	0.0	0.8925916947348536	0.0
PD4107a_non-exome	CT>AG	3.927575596560072e-17	0.027741039332989298	0.0	0.9722589606670107	0.0
PD4107a_non-exome	CT>GA	0.0067263834283629795	0.004679597952083405	0.0	0.9885940186195536	0.0
PD4107a_non-exome	CT>GC	0.06448789002708973	0.11756446786146081	0.0	0.8179476421114494	0.0
PD4107a_non-exome	CT>GG	0.0008652452114657579	0.024666355552261928	0.0	0.9744683992362724	0.0
PD4107a_non-exome	CT>TA	0.39936807498032423	0.5925618758241447	0.0	0.00807004919553112	0.0
PD4107a_non-exome	CT>TC	0.9876196064434617	0.012380393556537108	0.0	1.3937346261835125e-15	0.0
PD4107a_non-exome	CT>TG	0.09501066554031695	0.05671321441135986	0.0	0.8482761200483232	0.0
PD4107a_non-exome	GC>AA	0.0831736657296496	0.9168263342703495	0.0	7.800246681767538e-16	0.0
PD4107a_non-exome	GC>AG	0.013794511694136643	0.14364871204146257	0.0	0.8425567762644007	0.0
PD4107a_non-exome	GC>AT	0.007296225949542328	0.4896293693791009	0.0	0.5030744046713568	0.0
PD4107a_non-exome	GC>CA	0.0029978388682203603	0.18918932834643234	0.0	0.8078128327853473	0.0
PD4107a_non-exome	GC>CG	0.021959613803184307	0.9780403861967469	0.0	6.883318612371225e-14	0.0
PD4107a_non-exome	GC>TA	0.00020646789112219456	0.63012987468765	0.0	0.36966365742122786	0.0
PD4107a_non-exome	TA>AT	0.020010973364891195	0.37359802306368173	0.0	0.6063910035714272	0.0
PD4107a_non-exome	TA>CG	0.01411346854846247	0.12113281615104213	0.0	0.8647537153004953	0.0
PD4107a_non-exome	TA>CT	0.01454401167093936	0.019888394751603183	0.0	0.9655675935774574	0.0
PD4107a_non-exome	TA>GC	0.025987158797332027	0.3643743203651501	0.0	0.609638520837518	0.0
PD4107a_non-exome	TA>GG	0.09627711217574829	0.3704741711359418	0.0	0.53324871668831	0.0
PD4107a_non-exome	TA>GT	0.20110053238402678	0.7793876776996463	0.0	0.019511789916326953	0.0
PD4107a_non-exome	TC>AA	0.0001255953576946775	0.05729546309790657	0.0	0.9425789415443988	0.0
PD4107a_non-exome	TC>AG	0.0001996403142390233	0.044312285981695086	0.0	0.9554880737040659	0.0
PD4107a_non-exome	TC>AT	0.69873032341029	4.059882043145358e-15	0.0	0.301269676589706	0.0
PD4107a_non-exome	TC>CA	0.0001887344377506549	0.09986611322946302	0.0	0.8999451523327863	0.0
PD4107a_non-exome	TC>CG	0.02080767560023051	0.008409543697132121	0.0	0.9707827807026375	0.0
PD4107a_non-exome	TC>CT	0.06301318761269345	0.3809056146299178	0.0	0.5560811977573888	0.0
PD4107a_non-exome	TC>GA	0.003960742449897501	0.1872361936981265	0.0	0.8088030638519761	0.0
PD4107a_non-exome	TC>GG	0.130843536805019	0.010770377533378032	0.0	0.8583860856616029	0.0
PD4107a_non-exome	TC>GT	0.94553814039387	0.05446185960612738	0.0	2.747188805005696e-15	0.0
PD4107a_non-exome	TG>AA	0.02401315521640713	0.17787507992938745	0.0	0.7981117648542054	0.0
PD4107a_non-exome	TG>AC	0.012456457720977029	0.039642855727343274	0.0	0.9479006865516798	0.0
PD4107a_non-exome	TG>AT	0.005853135537892516	0.035720990381821395	0.0	0.958425874080286	0.0
PD4107a_non-exome	TG>CA	0.01320458548675798	0.023365561730469026	0.0	0.963429852782773	0.0
PD4107a_non-exome	TG>CC	0.007155084153732606	0.014143847141999111	0.0	0.9787010687042683	0.0
PD4107a_non-exome	TG>CT	0.003674810376313265	0.02090722554413835	0.0	0.9754179640795485	0.0
PD4107a_non-exome	TG>GA	0.021727531090137506	0.26904720537628346	0.0	0.7092252635335791	0.0
PD4107a_non-exome	TG>GC	0.008064357590850989	0.08461409599685316	0.0	0.9073215464122958	0.0
PD4107a_non-exome	TG>GT	0.026110177059564768	0.3015302876244111	0.0	0.6723595353160241	0.0
PD4107a_non-exome	TT>AA	0.2663608026411867	0.7169187041601748	0.0	0.016720493198638553	0.0
PD4107a_non-exome	TT>AC	0.3378111533182132	0.5549518454962973	0.0	0.10723700118548958	0.0
PD4107a_non-exome	TT>AG	0.08460373092560783	0.14919273857930704	0.0	0.7662035304950852	0.0
PD4107a_non-exome	TT>CA	0.9999999999999598	1.971519346419982e-14	0.0	2.043816268895615e-14	0.0
PD4107a_non-exome	TT>CC	0.9981189424858747	0.001881057514122523	0.0	2.728743247905646e-15	0.0
PD4107a_non-exome	TT>CG	0.5374748030053144	0.33424958768554147	0.0	0.12827560930914422	0.0
PD4107a_non-exome	TT>GA	0.9188875171797737	0.08111248282021889	0.0	7.32030279453524e-15	0.0
PD4107a_non-exome	TT>GC	0.9943632434571722	0.004951798011121582	0.0	0.0006849585317061443	0.0
PD4107a_non-exome	TT>GG	0.9999999999999818	8.877957622655237e-15	0.0	9.203518218929666e-15	0.0
PD4109a_non-exome	AC>CA	0.0	0.0	0.0	0.2476729614460848	0.7523270385539151
PD4109a_non-exome	AC>CG	0.0	0.0	0.0	0.4305717722817818	0.5694282277182181
PD4109a_non-exome	AC>CT	0.0	0.0	0.0	0.02194200530890645	0.9780579946910937
PD4109a_non-exome	AC>GA	0.0	0.0	0.0	0.4530956471244517	0.5469043528755482
PD4109a_non-exome	AC>GG	0.0	0.0	0.0	0.018591294197820827	0.9814087058021791
PD4109a_non-exome	AC>GT	0.0	0.0	0.0	0.007868211919967399	0.9921317880800327
PD4109a_non-exome	AC>TA	0.0	0.0	0.0	0.5108079504150354	0.4891920495849647
PD4109a_non-exome	AC>TG	0.0	0.0	0.0	0.027191705989588172	0.9728082940104119
PD4109a_non-exome	AC>TT	0.0	0.0	0.0	0.051132500177950777	0.9488674998220492
PD4109a_non-exome	AT>CA	0.0	0.0	0.0	0.007173822456104621	0.9928261775438953
PD4109a_non-exome	AT>CC	0.0	0.0	0.0	0.016623271213937793	0.9833767287860622
PD4109a_non-exome	AT>CG	0.0	0.0	0.0	0.17238929670850106	0.827610703291499
PD4109a_non-exome	AT>GA	0.0	0.0	0.0	0.16840649335747887	0.8315935066425212
PD4109a_non-exome	AT>GC	0.0	0.0	0.0	0.015043890769982627	0.9849561092300172
PD4109a_non-exome	AT>TA	0.0	0.0	0.0	0.05284473707691688	0.947155262923083
PD4109a_non-exome	CC>AA	0.0	0.0	0.0	4.314489928506401e-12	0.9999999999956855
PD4109a_non-exome	CC>AG	0.0	0.0	0.0	0.5845009935333529	0.41549900646664706
PD4109a_non-exome	CC>AT	0.0	0.0	0.0	0.00269193227692603	0.997308067723074
PD4109a_non-exome	CC>GA	0.0	0.0	0.0	0.9989028492414427	0.0010971507585573752
PD4109a_non-exome	CC>GG	0.0	0.0	0.0	0.8625304739040471	0.13746952609595284
PD4109a_non-exome	CC>GT	0.0	0.0	0.0	0.037646802457968656	0.9623531975420313
PD4109a_non-exome	CC>TA	0.0	0.0	0.0	0.0141153375457397	0.9858846624542603
PD4109a_non-exome	CC>TG	0.0	0.0	0.0	0.1610594963390439	0.8389405036609561
PD4109a_non-exome	CC>TT	0.0	0.0	0.0	2.2199933132731037e-14	0.9999999999999777
PD4109a_non-exome	CG>AT	0.0	0.0	0.0	0.8296995786960047	0.17030042130399525
PD4109a_non-exome	CG>GC	0.0	0.0	0.0	0.11849402609911809	0.8815059739008818
PD4109a_non-exome	CG>GT	0.0	0.0	0.0	0.26652350859852486	0.733476491401475
PD4109a_non-exome	CG>TA	0.0	0.0	0.0	3.376181345682824e-15	0.9999999999999967
PD4109a_non-exome	CG>TC	0.0	0.0	0.0	0.5176713134592908	0.4823286865407092
PD4109a_non-exome	CG>TT	0.0	0.0	0.0	0.7521998179785484	0.24780018202145157
PD4109a_non-exome	CT>AA	0.0	0.0	0.0	0.019001780440129953	0.9809982195598701
PD4109a_non-exome	CT>AC	0.0	0.0	0.0	0.019688526238754805	0.9803114737612453
PD4109a_non-exome	CT>AG	0.0	0.0	0.0	0.4422272779719347	0.5577727220280653
PD4109a_non-exome	CT>GA	0.0	0.0	0.0	0.6414992658528116	0.3585007341471883
PD4109a_non-exome	CT>GC	0.0	0.0	0.0	0.10955826875766503	0.8904417312423349
PD4109a_non-exome	CT>GG	0.0	0.0	0.0	0.40668092451033905	0.593319075489661
PD4109a_non-exome	CT>TA	0.0	0.0	0.0	0.0007577567092649087	0.9992422432907351
PD4109a_non-exome	CT>TC	0.0	0.0	0.0	2.600560115217346e-16	0.9999999999999998
PD4109a_non-exome	CT>TG	0.0	0.0	0.0	0.43289335238402427	0.5671066476159756
PD4109a_non-exome	GC>AA	0.0	0.0	0.0	6.938349006833118e-11	0.9999999999306165
PD4109a_non-exome	GC>AG	0.0	0.0	0.0	0.05439897288231742	0.9456010271176826
PD4109a_non-exome	GC>AT	0.0	0.0	0.0	0.02805447348298127	0.9719455265170187
PD4109a_non-exome	GC>CA	0.0	0.0	0.0	0.1822618242674736	0.8177381757325264
PD4109a_non-exome	GC>CG	0.0	0.0	0.0	2.7873200064595446e-15	0.9999999999999972
PD4109a_non-exome	GC>TA	0.0	0.0	0.0	0.8670661913640343	0.1329338086359658
PD4109a_non-exome	TA>AT	0.0	0.0	0.0	0.2679206622696837	0.7320793377303164
PD4109a_non-exome	TA>CG	0.0	0.0	0.0	0.2201491039042737	0.7798508960957263
PD4109a_non-exome	TA>CT	0.0	0.0	0.0	0.29818363778122076	0.7018163622187793
PD4109a_non-exome	TA>GC	0.0	0.0	0.0	0.3570982294996835	0.6429017705003165
PD4109a_non-exome	TA>GG	0.0	0.0	0.0	0.08923608887226417	0.9107639111277357
PD4109a_non-exome	TA>GT	0.0	0.0	0.0	0.0027038567379893603	0.9972961432620107
PD4109a_non-exome	TC>AA	0.0	0.0	0.0	0.15208179086847123	0.8479182091315287
PD4109a_non-exome	TC>AG	0.0	0.0	0.0	0.03181086894405198	0.9681891310559481
PD4109a_non-exome	TC>AT	0.0	0.0	0.0	0.0010022966907126145	0.9989977033092873
PD4109a_non-exome	TC>CA	0.0	0.0	0.0	0.07741523760400355	0.9225847623959964
PD4109a_non-exome	TC>CG	0.0	0.0	0.0	0.030832978289273675	0.9691670217107263
PD4109a_non-exome	TC>CT	0.0	0.0	0.0	0.07154555141229918	0.9284544485877008
PD4109a_non-exome	TC>GA	0.0	0.0	0.0	0.14456808424581385	0.8554319157541861
PD4109a_non-exome	TC>GG	0.0	0.0	0.0	0.025511474404784407	0.9744885255952156
PD4109a_non-exome	TC>GT	0.0	0.0	0.0	6.644306573748841e-17	1.0
PD4109a_non-exome	TG>AA	0.0	0.0	0.0	0.26116930610407013	0.7388306938959299
PD4109a_non-exome	TG>AC	0.0	0.0	0.0	0.37849351110043394	0.6215064888995661
PD4109a_non-exome	TG>AT	0.0	0.0	0.0	0.7609301950521622	0.23906980494783792
PD4109a_non-exome	TG>CA	0.0	0.0	0.0	0.09598487609721734	0.9040151239027827
PD4109a_non-exome	TG>CC	0.0	0.0	0.0	0.2878486399999592	0.7121513600000409
PD4109a_non-exome	TG>CT	0.0	0.0	0.0	0.8163152124607136	0.18368478753928644
PD4109a_non-exome	TG>GA	0.0	0.0	0.0	0.24530741948521007	0.7546925805147899
PD4109a_non-exome	TG>GC	0.0	0.0	0.0	0.4050026764208946	0.5949973235791054
PD4109a_non-exome	TG>GT	0.0	0.0	0.0	0.27609435428013995	0.7239056457198602
PD4109a_non-exome	TT>AA	0.0	0.0	0.0	0.003888925772115428	0.9961110742278846
PD4109a_non-exome	TT>AC	0.0	0.0	0.0	0.022660189461180886	0.9773398105388191
PD4109a_non-exome	TT>AG	0.0	0.0	0.0	0.08894124017674956	0.9110587598232505
PD4109a_non-exome	TT>CA	0.0	0.0	0.0	5.811592376311107e-16	0.9999999999999994
PD4109a_non-exome	TT>CC	0.0	0.0	0.0	2.107936507932065e-12	0.9999999999978922
PD4109a_non-exome	TT>CG	0.0	0.0	0.0	0.0034738874933459155	0.9965261125066541
PD4109a_non-exome	TT>GA	0.0	0.0	0.0	7.829716864938911e-16	0.9999999999999992
PD4109a_non-exome	TT>GC	0.0	0.0	0.0	0.000144417831506233	0.9998555821684938
PD4109a_non-exome	TT>GG	0.0	0.0	0.0	9.540229885048372e-13	0.9999999999990461
PD4115a_non-exome	AC>CA	0.0	0.04163511730301691	0.5141812249214666	0.4441836577755167	0.0
PD4115a_non-exome	AC>CG	0.0	0.10357122167672031	0.18075327015262618	0.7156755081706535	0.0
PD4115a_non-exome	AC>CT	0.0	0.2592588021106501	1.9090525709465697e-14	0.7407411978893307	0.0
PD4115a_non-exome	AC>GA	0.0	0.013155042905006057	0.2724736015227091	0.7143713555722849	0.0
PD4115a_non-exome	AC>GG	0.0	2.6725115840877765e-14	5.0110208442095935e-14	0.9999999999999233	0.0
PD4115a_non-exome	AC>GT	0.0	0.585758411979235	2.6128331229498556e-05	0.41421545968953555	0.0
PD4115a_non-exome	AC>TA	0.0	0.08200844192999383	0.07851059242790014	0.8394809656421061	0.0
PD4115a_non-exome	AC>TG	0.0	0.008603536190731282	0.08011965033930275	0.9112768134699659	0.0
PD4115a_non-exome	AC>TT	0.0	0.3710465433240965	0.022824345552928386	0.6061291111229751	0.0
PD4115a_non-exome	AT>CA	0.0	0.03070707348435768	0.8303507302068962	0.13894219630874607	0.0
PD4115a_non-exome	AT>CC	0.0	4.350547730828878e-14	8.145740540105721e-14	0.9999999999998751	0.0
PD4115a_non-exome	AT>CG	0.0	1.5274725274642908e-12	3.865032403473101e-12	0.9999999999946076	0.0
PD4115a_non-exome	AT>GA	0.0	0.056766917767049084	0.12213973018336814	0.8210933520495828	0.0
PD4115a_non-exome	AT>GC	0.0	0.11407785194629866	0.382809570239256	0.5031125778144453	0.0
PD4115a_non-exome	AT>TA	0.0	0.051975184721791204	0.5735300947000472	0.37449472057816147	0.0
PD4115a_non-exome	CC>AA	0.0	1.0	1.0781823373815126e-17	1.719249372465003e-17	0.0
PD4115a_non-exome	CC>AG	0.0	0.42441683729104607	0.03541468168007444	0.5401684810288795	0.0
PD4115a_non-exome	CC>AT	0.0	0.8462192069600292	0.1482211163867253	0.005559676653245547	0.0
PD4115a_non-exome	CC>GA	0.0	0.2362812922244514	0.052870328472082354	0.7108483793034663	0.0
PD4115a_non-exome	CC>GG	0.0	0.01625634348910451	0.0029408047332259127	0.9808028517776695	0.0
PD4115a_non-exome	CC>GT	0.0	0.17325250978215143	0.014033509629891094	0.8127139805879576	0.0
PD4115a_non-exome	CC>TA	0.0	0.8196860177780175	0.009716354006460327	0.1705976282155221	0.0
PD4115a_non-exome	CC>TG	0.0	0.02246170276580666	0.0008772138068453042	0.9766610834273479	0.0
PD4115a_non-exome	CC>TT	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0
PD4115a_non-exome	CG>AT	0.0	0.08995918370293583	0.02530889563416835	0.8847319206628959	0.0
PD4115a_non-exome	CG>GC	0.0	0.29292905334586977	0.004514806229187133	0.7025561404249431	0.0
PD4115a_non-exome	CG>GT	0.0	0.20949215859290313	1.2775813208044755e-15	0.7905078414070955	0.0
PD4115a_non-exome	CG>TA	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0
PD4115a_non-exome	CG>TC	0.0	0.13857521846916054	5.031273229518617e-16	0.8614247815308389	0.0
PD4115a_non-exome	CG>TT	0.0	0.16346772269880588	0.01184109849888472	0.8246911788023095	0.0
PD4115a_non-exome	CT>AA	0.0	0.32326218756608893	7.86105274064315e-16	0.6767378124339103	0.0
PD4115a_non-exome	CT>AC	0.0	1.4253347614025444e-15	2.6687230821316776e-15	0.999999999999996	0.0
PD4115a_non-exome	CT>AG	0.0	0.009744003264224472	0.006722546768126101	0.9835334499676495	0.0
PD4115a_non-exome	CT>GA	0.0	0.0015363130256136647	0.06374346865784151	0.9347202183165448	0.0
PD4115a_non-exome	CT>GC	0.0	0.046214404041488584	0.02776794033338292	0.9260176556251285	0.0
PD4115a_non-exome	CT>GG	0.0	0.007918660340389185	0.09111829957941053	0.9009630400802003	0.0
PD4115a_non-exome	CT>TA	0.0	0.9622578675695156	2.2223149099048306e-15	0.03774213243048224	0.0
PD4115a_non-exome	CT>TC	0.0	0.9999999999994724	2.0332532051271325e-13	3.24218749999829e-13	0.0
PD4115a_non-exome	CT>TG	0.0	0.02264232817873946	0.001994065516357573	0.9753636063049029	0.0
PD4115a_non-exome	GC>AA	0.0	0.013692247733980933	0.9863077522660191	3.3549688656054596e-17	0.0
PD4115a_non-exome	GC>AG	0.0	0.017642106366964477	0.6843413570365527	0.29801653659648286	0.0
PD4115a_non-exome	GC>AT	0.0	0.06767696870164952	0.7320612164194141	0.20026181487893624	0.0
PD4115a_non-exome	GC>CA	0.0	0.038726738854109696	0.48504240897194933	0.47623085217394084	0.0
PD4115a_non-exome	GC>CG	0.0	0.9838752830322257	0.01612471696757483	1.9942225467738389e-13	0.0
PD4115a_non-exome	GC>TA	0.0	0.03387570844602497	0.9088898354512102	0.0572344561027651	0.0
PD4115a_non-exome	TA>AT	0.0	0.05553225989167069	0.6848789015838506	0.2595888385244787	0.0
PD4115a_non-exome	TA>CG	0.0	0.022458190130379523	0.5158014207890174	0.46174038908060316	0.0
PD4115a_non-exome	TA>CT	0.0	0.00569584734890618	0.19789951678882964	0.7964046358622641	0.0
PD4115a_non-exome	TA>GC	0.0	0.1476862045453933	0.14067919484068486	0.7116346006139219	0.0
PD4115a_non-exome	TA>GG	0.0	0.027365092554881953	0.8591961938269747	0.11343871361814348	0.0
PD4115a_non-exome	TA>GT	0.0	0.12517016858344232	0.8658050456560857	0.00902478576047199	0.0
PD4115a_non-exome	TC>AA	0.0	0.002941289174421729	0.8577020565587811	0.13935665426679722	0.0
PD4115a_non-exome	TC>AG	0.0	0.013599591382520464	0.14186188829807528	0.8445385203194042	0.0
PD4115a_non-exome	TC>AT	0.0	4.0580847344711154e-16	0.9132727442792399	0.0867272557207597	0.0
PD4115a_non-exome	TC>CA	0.0	0.006047921855411493	0.8369893446924285	0.15696273345216008	0.0
PD4115a_non-exome	TC>CG	0.0	0.002231117376848343	0.25600695374474985	0.7417619288784018	0.0
PD4115a_non-exome	TC>CT	0.0	0.19204008250121468	0.0005293100724261374	0.8074306074263592	0.0
PD4115a_non-exome	TC>GA	0.0	0.016855643302409778	0.7734480391772995	0.20969631752029078	0.0
PD4115a_non-exome	TC>GG	0.0	0.0043157804522693044	0.005072244503173651	0.9906119750445571	0.0
PD4115a_non-exome	TC>GT	0.0	0.9999999999997637	9.110492774434612e-14	1.452742123686938e-13	0.0
PD4115a_non-exome	TG>AA	0.0	0.05953036682417714	0.17119811912061336	0.7692715140552095	0.0
PD4115a_non-exome	TG>AC	0.0	0.014192026835776275	0.00849240406634684	0.9773155690978769	0.0
