Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M
TCGA-E2-A1LH-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3178030437952702	0.0	0.0	0.0	0.6821969562047298
TCGA-E2-A1LH-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19508694704329058	0.0	0.0	0.0	0.8049130529567095
TCGA-E2-A1LH-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3322972588084878	0.0	0.0	0.0	0.6677027411915122
TCGA-E2-A1LH-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3178030437952702	0.0	0.0	0.0	0.6821969562047298
TCGA-E2-A1LH-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3178030437952702	0.0	0.0	0.0	0.6821969562047298
TCGA-E2-A1LH-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3178030437952702	0.0	0.0	0.0	0.6821969562047298
TCGA-E2-A1LH-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30721841771695557	0.0	0.0	0.0	0.6927815822830444
TCGA-E2-A1LH-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3178030437952702	0.0	0.0	0.0	0.6821969562047298
TCGA-E2-A1LH-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077551745003731675	0.0	0.0	0.0	0.9922448254996268
TCGA-E2-A1LI-01	AC>CA	0.0	0.0	0.0	0.0	0.35353902115386643	0.0	0.6464609788461335	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>CG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>CT	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GA	0.0	0.0	0.0	0.0	0.0037181320782490933	0.0	0.9962818679217509	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GT	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TA	0.0	0.0	0.0	0.0	0.2683195574805651	0.0	0.731680442519435	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TG	0.0	0.0	0.0	0.0	0.01619421340422445	0.0	0.9838057865957756	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TT	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CA	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CC	0.0	0.0	0.0	0.0	0.12569645432934362	0.0	0.8743035456706564	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>GA	0.0	0.0	0.0	0.0	0.4415180079277559	0.0	0.558481992072244	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>TA	0.0	0.0	0.0	0.0	0.009204052625338919	0.0	0.990795947374661	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AA	0.0	0.0	0.0	0.0	0.9999541085453316	0.0	4.589145466844517e-05	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AG	0.0	0.0	0.0	0.0	0.996708340656033	0.0	0.0032916593439669315	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AT	0.0	0.0	0.0	0.0	0.766423466532752	0.0	0.23357653346724802	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GA	0.0	0.0	0.0	0.0	0.09369328154266679	0.0	0.9063067184573331	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GT	0.0	0.0	0.0	0.0	0.2957074752424313	0.0	0.7042925247575686	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TA	0.0	0.0	0.0	0.0	0.06437004630862744	0.0	0.9356299536913726	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TG	0.0	0.0	0.0	0.0	0.3527923937389776	0.0	0.6472076062610225	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TT	0.0	0.0	0.0	0.0	0.99881945282888	0.0	0.0011805471711200054	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>AT	0.0	0.0	0.0	0.0	0.005270938110991491	0.0	0.9947290618890084	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>GT	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TA	0.0	0.0	0.0	0.0	0.007656621836975957	0.0	0.9923433781630241	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TC	0.0	0.0	0.0	0.0	0.3469238470496273	0.0	0.6530761529503727	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TT	0.0	0.0	0.0	0.0	0.002873155887372722	0.0	0.9971268441126273	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AA	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AC	0.0	0.0	0.0	0.0	0.13007725802965836	0.0	0.8699227419703416	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AG	0.0	0.0	0.0	0.0	0.16786170702499764	0.0	0.8321382929750023	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GA	0.0	0.0	0.0	0.0	0.16547589231445245	0.0	0.8345241076855475	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GG	0.0	0.0	0.0	0.0	0.003911073770836171	0.0	0.9960889262291638	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TA	0.0	0.0	0.0	0.0	0.06580718465842807	0.0	0.934192815341572	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TC	0.0	0.0	0.0	0.0	0.24271314464213103	0.0	0.757286855357869	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TG	0.0	0.0	0.0	0.0	0.3126284379273699	0.0	0.6873715620726302	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AA	0.0	0.0	0.0	0.0	0.3786372829626	0.0	0.6213627170374	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AG	0.0	0.0	0.0	0.0	0.6352810679465175	0.0	0.36471893205348255	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AT	0.0	0.0	0.0	0.0	0.47454283315973045	0.0	0.5254571668402696	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>CA	0.0	0.0	0.0	0.0	0.4859694531438983	0.0	0.5140305468561016	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>CG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>TA	0.0	0.0	0.0	0.0	0.19797010437809223	0.0	0.8020298956219076	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>AT	0.0	0.0	0.0	0.0	0.002475957166123047	0.0	0.997524042833877	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>CG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>CT	0.0	0.0	0.0	0.0	0.13352879994452316	0.0	0.8664712000554768	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GT	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AA	0.0	0.0	0.0	0.0	0.41657455329360354	0.0	0.5834254467063964	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AG	0.0	0.0	0.0	0.0	0.4346740699165802	0.0	0.5653259300834198	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AT	0.0	0.0	0.0	0.0	0.9974027557464279	0.0	0.002597244253572168	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CA	0.0	0.0	0.0	0.0	0.5692145125910887	0.0	0.4307854874089113	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CG	0.0	0.0	0.0	0.0	0.0017505823391482371	0.0	0.9982494176608517	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CT	0.0	0.0	0.0	0.0	0.04317272909864638	0.0	0.9568272709013536	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GA	0.0	0.0	0.0	0.0	0.9977038521128161	0.0	0.0022961478871839566	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GG	0.0	0.0	0.0	0.0	0.3012932339357262	0.0	0.6987067660642738	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GT	0.0	0.0	0.0	0.0	0.46499166284274496	0.0	0.535008337157255	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AA	0.0	0.0	0.0	0.0	0.14934498810625513	0.0	0.8506550118937449	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AT	0.0	0.0	0.0	0.0	0.39586531517710527	0.0	0.6041346848228948	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CA	0.0	0.0	0.0	0.0	0.39444496358721126	0.0	0.6055550364127887	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CC	0.0	0.0	0.0	0.0	0.005452881866520515	0.0	0.9945471181334794	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CT	0.0	0.0	0.0	0.0	0.0605145370591276	0.0	0.9394854629408724	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GA	0.0	0.0	0.0	0.0	0.005523700244775839	0.0	0.9944762997552241	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GT	0.0	0.0	0.0	0.0	0.5583371357396203	0.0	0.44166286426037976	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AA	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AC	0.0	0.0	0.0	0.0	0.7019851850419945	0.0	0.29801481495800547	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AG	0.0	0.0	0.0	0.0	0.02155661864828288	0.0	0.9784433813517172	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CA	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CG	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GA	0.0	0.0	0.0	0.0	0.3685372086396857	0.0	0.6314627913603142	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GC	0.0	0.0	0.0	0.0	0.5077754341912383	0.0	0.4922245658087616	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GG	0.0	0.0	0.0	0.0	0.303915936032184	0.0	0.696084063967816	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
