Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS19
PD4088a_non-exome	TC>GT	0.0	2.3027885321657445e-16	0.0	0.9999999999999998	0.0	0.0
PD4088a_non-exome	TG>AA	0.0	0.32772225049807113	0.0	0.6722777495019289	0.0	0.0
PD4088a_non-exome	TG>AC	0.0	0.06381467456964705	0.0	0.936185325430353	0.0	0.0
PD4088a_non-exome	TG>AT	0.0	3.3335606504214946e-16	0.0	0.9999999999999997	0.0	0.0
PD4088a_non-exome	TG>CA	0.0	0.007118446128932018	0.0	0.9928815538710679	0.0	0.0
PD4088a_non-exome	TG>CC	0.0	0.018818338624132944	0.0	0.9811816613758672	0.0	0.0
PD4088a_non-exome	TG>CT	0.0	0.007303399772624971	0.0	0.992696600227375	0.0	0.0
PD4088a_non-exome	TG>GA	0.0	0.3494721510167571	0.0	0.6505278489832429	0.0	0.0
PD4088a_non-exome	TG>GC	0.0	0.047049010323327006	0.0	0.952950989676673	0.0	0.0
PD4088a_non-exome	TG>GT	0.0	0.003072799861029534	0.0	0.9969272001389704	0.0	0.0
PD4088a_non-exome	TT>AA	0.0	0.0018833672513824437	0.0	0.9981166327486175	0.0	0.0
PD4088a_non-exome	TT>AC	0.0	0.00031722869016273834	0.0	0.9996827713098373	0.0	0.0
PD4088a_non-exome	TT>AG	0.0	2.756094315122367e-15	0.0	0.9999999999999972	0.0	0.0
PD4088a_non-exome	TT>CA	0.0	1.7327916461619625e-15	0.0	0.9999999999999983	0.0	0.0
PD4088a_non-exome	TT>CC	0.0	8.750597228260822e-16	0.0	0.9999999999999991	0.0	0.0
PD4088a_non-exome	TT>CG	0.0	0.2668384247331616	0.0	0.7331615752668383	0.0	0.0
PD4088a_non-exome	TT>GA	0.0	4.9508311738279016e-15	0.0	0.9999999999999951	0.0	0.0
PD4088a_non-exome	TT>GC	0.0	6.055363321795642e-13	0.0	0.9999999999993945	0.0	0.0
PD4088a_non-exome	TT>GG	0.0	0.32287822878228783	0.0	0.6771217712177122	0.0	0.0
PD4103a_non-exome	AC>CA	0.0	0.4900388649020794	0.0	0.0	0.5099611350979206	0.0
PD4103a_non-exome	AC>CG	0.0	0.32503276539973786	0.0	0.0	0.6749672346002621	0.0
PD4103a_non-exome	AC>CT	0.0	1.4579108837953884e-15	0.0	0.0	0.9999999999999984	0.0
PD4103a_non-exome	AC>GA	0.0	0.44345359102820187	0.0	0.0	0.5565464089717981	0.0
PD4103a_non-exome	AC>GG	0.0	2.393612299001438e-15	0.0	0.0	0.9999999999999977	0.0
PD4103a_non-exome	AC>GT	0.0	1.2614190522841529e-06	0.0	0.0	0.9999987385809477	0.0
PD4103a_non-exome	AC>TA	0.0	0.19758814231658517	0.0	0.0	0.8024118576834149	0.0
PD4103a_non-exome	AC>TG	0.0	0.006158612454175748	0.0	0.0	0.9938413875458242	0.0
PD4103a_non-exome	AC>TT	0.0	0.005090682684087351	0.0	0.0	0.9949093173159127	0.0
PD4103a_non-exome	AT>CA	0.0	0.09819417676089758	0.0	0.0	0.9018058232391023	0.0
PD4103a_non-exome	AT>CC	0.0	3.472122329813912e-15	0.0	0.0	0.9999999999999966	0.0
PD4103a_non-exome	AT>CG	0.0	2.0300429184508146e-12	0.0	0.0	0.9999999999979701	0.0
PD4103a_non-exome	AT>GA	0.0	0.07059667799555919	0.0	0.0	0.9294033220044409	0.0
PD4103a_non-exome	AT>GC	0.0	0.0284698429952863	0.0	0.0	0.9715301570047137	0.0
PD4103a_non-exome	AT>TA	0.0	0.1772636351617852	0.0	0.0	0.8227363648382149	0.0
PD4103a_non-exome	CC>AA	0.0	6.8226120857234315e-12	0.0	0.0	0.9999999999931773	0.0
PD4103a_non-exome	CC>AG	0.0	0.18868125582721962	0.0	0.0	0.8113187441727804	0.0
PD4103a_non-exome	CC>AT	0.0	0.15358433364787377	0.0	0.0	0.8464156663521262	0.0
PD4103a_non-exome	CC>GA	0.0	0.9941775722883792	0.0	0.0	0.005822427711620754	0.0
PD4103a_non-exome	CC>GG	0.0	0.045288955946874196	0.0	0.0	0.9547110440531258	0.0
PD4103a_non-exome	CC>GT	0.0	0.001700399412968493	0.0	0.0	0.9982996005870315	0.0
PD4103a_non-exome	CC>TA	0.0	0.002051971403571315	0.0	0.0	0.9979480285964286	0.0
PD4103a_non-exome	CC>TG	0.0	0.0004346061253701483	0.0	0.0	0.9995653938746298	0.0
PD4103a_non-exome	CC>TT	0.0	3.51053159478423e-14	0.0	0.0	0.9999999999999649	0.0
PD4103a_non-exome	CG>AT	0.0	0.26004115772227143	0.0	0.0	0.7399588422777286	0.0
PD4103a_non-exome	CG>GC	0.0	0.002173462786481573	0.0	0.0	0.9978265372135184	0.0
PD4103a_non-exome	CG>GT	0.0	1.4808108073803587e-15	0.0	0.0	0.9999999999999986	0.0
PD4103a_non-exome	CG>TA	0.0	5.338840983383973e-15	0.0	0.0	0.9999999999999947	0.0
PD4103a_non-exome	CG>TC	0.0	1.5806635173827799e-15	0.0	0.0	0.9999999999999984	0.0
PD4103a_non-exome	CG>TT	0.0	0.09901843000343805	0.0	0.0	0.900981569996562	0.0
PD4103a_non-exome	CT>AA	0.0	5.673541350755103e-17	0.0	0.0	0.9999999999999999	0.0
PD4103a_non-exome	CT>AC	0.0	1.3515138982931728e-16	0.0	0.0	0.9999999999999999	0.0
PD4103a_non-exome	CT>AG	0.0	0.013480515570895081	0.0	0.0	0.986519484429105	0.0
PD4103a_non-exome	CT>GA	0.0	0.23529884577050444	0.0	0.0	0.7647011542294956	0.0
PD4103a_non-exome	CT>GC	0.0	0.009217439395335975	0.0	0.0	0.990782560604664	0.0
PD4103a_non-exome	CT>GG	0.0	0.14878853498826847	0.0	0.0	0.8512114650117315	0.0
PD4103a_non-exome	CT>TA	0.0	1.1259161579777464e-16	0.0	0.0	0.9999999999999999	0.0
PD4103a_non-exome	CT>TC	0.0	4.1123315074973075e-16	0.0	0.0	0.9999999999999996	0.0
PD4103a_non-exome	CT>TG	0.0	0.003919686140040715	0.0	0.0	0.9960803138599594	0.0
PD4103a_non-exome	GC>AA	0.0	0.9999998055750748	0.0	0.0	1.9442492512327396e-07	0.0
PD4103a_non-exome	GC>AG	0.0	0.24987236806234936	0.0	0.0	0.7501276319376506	0.0
PD4103a_non-exome	GC>AT	0.0	0.2101471556995332	0.0	0.0	0.7898528443004668	0.0
PD4103a_non-exome	GC>CA	0.0	0.36403584236733666	0.0	0.0	0.6359641576326632	0.0
PD4103a_non-exome	GC>CG	0.0	0.0005679713830247625	0.0	0.0	0.9994320286169752	0.0
PD4103a_non-exome	GC>TA	0.0	0.9961858130133647	0.0	0.0	0.0038141869866353244	0.0
PD4103a_non-exome	TA>AT	0.0	0.7088529286119014	0.0	0.0	0.2911470713880987	0.0
PD4103a_non-exome	TA>CG	0.0	0.4429485056356639	0.0	0.0	0.557051494364336	0.0
PD4103a_non-exome	TA>CT	0.0	0.21024724158572364	0.0	0.0	0.7897527584142764	0.0
PD4103a_non-exome	TA>GC	0.0	0.21683799545319754	0.0	0.0	0.7831620045468024	0.0
PD4103a_non-exome	TA>GG	0.0	0.6517205924124445	0.0	0.0	0.34827940758755555	0.0
PD4103a_non-exome	TA>GT	0.0	0.39608392663610487	0.0	0.0	0.6039160733638951	0.0
PD4103a_non-exome	TC>AA	0.0	0.735698336577081	0.0	0.0	0.26430166342291916	0.0
PD4103a_non-exome	TC>AG	0.0	0.013725472401389126	0.0	0.0	0.9862745275986108	0.0
PD4103a_non-exome	TC>AT	0.0	0.025949328870536952	0.0	0.0	0.974050671129463	0.0
PD4103a_non-exome	TC>CA	0.0	0.5301338810146038	0.0	0.0	0.4698661189853962	0.0
PD4103a_non-exome	TC>CG	0.0	0.026940843971272634	0.0	0.0	0.9730591560287273	0.0
PD4103a_non-exome	TC>CT	0.0	0.00012736190577710836	0.0	0.0	0.9998726380942229	0.0
PD4103a_non-exome	TC>GA	0.0	0.6111661333528685	0.0	0.0	0.3888338666471315	0.0
PD4103a_non-exome	TC>GG	0.0	0.0003378909406305474	0.0	0.0	0.9996621090593695	0.0
PD4103a_non-exome	TC>GT	0.0	1.0506810094030544e-16	0.0	0.0	0.9999999999999998	0.0
PD4103a_non-exome	TG>AA	0.0	0.16552950318030846	0.0	0.0	0.8344704968196915	0.0
PD4103a_non-exome	TG>AC	0.0	0.013167996725094796	0.0	0.0	0.9868320032749052	0.0
PD4103a_non-exome	TG>AT	0.0	1.8898787113640618e-16	0.0	0.0	0.9999999999999998	0.0
PD4103a_non-exome	TG>CA	0.0	0.013849199117113794	0.0	0.0	0.9861508008828863	0.0
PD4103a_non-exome	TG>CC	0.0	0.011397803605820215	0.0	0.0	0.9886021963941798	0.0
PD4103a_non-exome	TG>CT	0.0	0.002480986607084308	0.0	0.0	0.9975190133929156	0.0
PD4103a_non-exome	TG>GA	0.0	0.3914281487760722	0.0	0.0	0.6085718512239279	0.0
PD4103a_non-exome	TG>GC	0.0	0.12102404514495642	0.0	0.0	0.8789759548550435	0.0
PD4103a_non-exome	TG>GT	0.0	0.0008421117179298048	0.0	0.0	0.9991578882820702	0.0
PD4103a_non-exome	TT>AA	0.0	0.000682102701323749	0.0	0.0	0.9993178972986763	0.0
PD4103a_non-exome	TT>AC	0.0	0.00022405996659469592	0.0	0.0	0.9997759400334053	0.0
PD4103a_non-exome	TT>AG	0.0	6.04264449603136e-16	0.0	0.0	0.9999999999999994	0.0
PD4103a_non-exome	TT>CA	0.0	9.190018064949788e-16	0.0	0.0	0.9999999999999991	0.0
PD4103a_non-exome	TT>CC	0.0	3.3333333333222227e-12	0.0	0.0	0.9999999999966668	0.0
PD4103a_non-exome	TT>CG	0.0	4.231051600154518e-15	0.0	0.0	0.9999999999999958	0.0
PD4103a_non-exome	TT>GA	0.0	1.238132937979797e-15	0.0	0.0	0.9999999999999988	0.0
PD4103a_non-exome	TT>GC	0.0	4.635104693771855e-15	0.0	0.0	0.9999999999999954	0.0
PD4103a_non-exome	TT>GG	0.0	1.5086206896528966e-12	0.0	0.0	0.9999999999984914	0.0
PD4107a_non-exome	AC>CA	0.26041802686791327	0.0	0.0	0.7395819731320868	0.0	0.0
PD4107a_non-exome	AC>CG	0.17404299880580035	0.0	0.0	0.8259570011941997	0.0	0.0
PD4107a_non-exome	AC>CT	0.17693652339550103	0.0	0.0	0.823063476604499	0.0	0.0
PD4107a_non-exome	AC>GA	0.4088462955877637	0.0	0.0	0.5911537044122362	0.0	0.0
PD4107a_non-exome	AC>GG	2.3899870805249788e-15	0.0	0.0	0.9999999999999976	0.0	0.0
PD4107a_non-exome	AC>GT	0.05948677224624525	0.0	0.0	0.9405132277537547	0.0	0.0
PD4107a_non-exome	AC>TA	0.8785064473910551	0.0	0.0	0.12149355260894491	0.0	0.0
PD4107a_non-exome	AC>TG	0.0331777854051812	0.0	0.0	0.9668222145948188	0.0	0.0
PD4107a_non-exome	AC>TT	0.5718395847798283	0.0	0.0	0.4281604152201717	0.0	0.0
PD4107a_non-exome	AT>CA	0.0051156185584897255	0.0	0.0	0.9948843814415104	0.0	0.0
PD4107a_non-exome	AT>CC	2.830249050281272e-15	0.0	0.0	0.9999999999999971	0.0	0.0
PD4107a_non-exome	AT>CG	3.0902903811242723e-13	0.0	0.0	0.999999999999691	0.0	0.0
PD4107a_non-exome	AT>GA	0.018980346207933943	0.0	0.0	0.9810196537920661	0.0	0.0
PD4107a_non-exome	AT>GC	0.0018015179131779606	0.0	0.0	0.998198482086822	0.0	0.0
PD4107a_non-exome	AT>TA	0.13332846312109395	0.0	0.0	0.8666715368789062	0.0	0.0
PD4107a_non-exome	CC>AA	1.0	0.0	0.0	7.871262187189172e-18	0.0	0.0
PD4107a_non-exome	CC>AG	0.9897266747934365	0.0	0.0	0.010273325206563474	0.0	0.0
PD4107a_non-exome	CC>AT	0.7889694689315035	0.0	0.0	0.21103053106849648	0.0	0.0
PD4107a_non-exome	CC>GA	0.9599294821437803	0.0	0.0	0.04007051785621974	0.0	0.0
PD4107a_non-exome	CC>GG	0.1440109085643755	0.0	0.0	0.8559890914356244	0.0	0.0
PD4107a_non-exome	CC>GT	0.020006230506004502	0.0	0.0	0.9799937694939954	0.0	0.0
PD4107a_non-exome	CC>TA	0.25979405912901854	0.0	0.0	0.7402059408709815	0.0	0.0
PD4107a_non-exome	CC>TG	0.009375375015605984	0.0	0.0	0.990624624984394	0.0	0.0
PD4107a_non-exome	CC>TT	1.6197204429767948e-17	0.0	0.0	1.0	0.0	0.0
PD4107a_non-exome	CG>AT	0.44903733707560944	0.0	0.0	0.5509626629243906	0.0	0.0
PD4107a_non-exome	CG>GC	0.7414120395841263	0.0	0.0	0.2585879604158738	0.0	0.0
PD4107a_non-exome	CG>GT	0.5831843415352084	0.0	0.0	0.4168156584647915	0.0	0.0
PD4107a_non-exome	CG>TA	0.4214988551271737	0.0	0.0	0.5785011448728262	0.0	0.0
PD4107a_non-exome	CG>TC	0.8019169469122832	0.0	0.0	0.1980830530877167	0.0	0.0
PD4107a_non-exome	CG>TT	0.9111871629893252	0.0	0.0	0.08881283701067481	0.0	0.0
PD4107a_non-exome	CT>AA	0.4847997409623268	0.0	0.0	0.5152002590376733	0.0	0.0
PD4107a_non-exome	CT>AC	2.2882856973912618e-15	0.0	0.0	0.9999999999999978	0.0	0.0
PD4107a_non-exome	CT>AG	0.604192004903248	0.0	0.0	0.39580799509675196	0.0	0.0
PD4107a_non-exome	CT>GA	0.002008120141383432	0.0	0.0	0.9979918798586165	0.0	0.0
PD4107a_non-exome	CT>GC	0.027509445903680103	0.0	0.0	0.9724905540963199	0.0	0.0
PD4107a_non-exome	CT>GG	0.02800003777287946	0.0	0.0	0.9719999622271206	0.0	0.0
PD4107a_non-exome	CT>TA	0.09465206917210266	0.0	0.0	0.9053479308278973	0.0	0.0
PD4107a_non-exome	CT>TC	0.01629177685724005	0.0	0.0	0.98370822314276	0.0	0.0
PD4107a_non-exome	CT>TG	0.253669660380196	0.0	0.0	0.7463303396198039	0.0	0.0
PD4107a_non-exome	GC>AA	0.8675910236234341	0.0	0.0	0.132408976376566	0.0	0.0
PD4107a_non-exome	GC>AG	0.11301543781057437	0.0	0.0	0.8869845621894257	0.0	0.0
PD4107a_non-exome	GC>AT	0.04323766169244765	0.0	0.0	0.9567623383075523	0.0	0.0
PD4107a_non-exome	GC>CA	0.3931941557626906	0.0	0.0	0.6068058442373093	0.0	0.0
PD4107a_non-exome	GC>CG	0.020907896763552487	0.0	0.0	0.9790921032364475	0.0	0.0
PD4107a_non-exome	GC>TA	0.7961956868423214	0.0	0.0	0.20380431315767852	0.0	0.0
PD4107a_non-exome	TA>AT	0.6139894967919448	0.0	0.0	0.3860105032080552	0.0	0.0
PD4107a_non-exome	TA>CG	0.040062154522857614	0.0	0.0	0.9599378454771424	0.0	0.0
PD4107a_non-exome	TA>CT	0.09653528161833275	0.0	0.0	0.9034647183816671	0.0	0.0
PD4107a_non-exome	TA>GC	0.09414016174774702	0.0	0.0	0.905859838252253	0.0	0.0
PD4107a_non-exome	TA>GG	0.21341849832338877	0.0	0.0	0.7865815016766111	0.0	0.0
PD4107a_non-exome	TA>GT	0.38575287507200534	0.0	0.0	0.6142471249279946	0.0	0.0
PD4107a_non-exome	TC>AA	0.8960360506234782	0.0	0.0	0.1039639493765218	0.0	0.0
PD4107a_non-exome	TC>AG	0.005412872251588822	0.0	0.0	0.9945871277484112	0.0	0.0
PD4107a_non-exome	TC>AT	6.356349760534376e-17	0.0	0.0	1.0	0.0	0.0
PD4107a_non-exome	TC>CA	0.7572451989148972	0.0	0.0	0.24275480108510278	0.0	0.0
PD4107a_non-exome	TC>CG	0.0015458765654585338	0.0	0.0	0.9984541234345415	0.0	0.0
PD4107a_non-exome	TC>CT	0.17693604758382253	0.0	0.0	0.8230639524161776	0.0	0.0
PD4107a_non-exome	TC>GA	0.8292775319000782	0.0	0.0	0.17072246809992173	0.0	0.0
PD4107a_non-exome	TC>GG	0.0017334120942724142	0.0	0.0	0.9982665879057278	0.0	0.0
PD4107a_non-exome	TC>GT	0.007218269545589811	0.0	0.0	0.9927817304544103	0.0	0.0
PD4107a_non-exome	TG>AA	0.327776381728964	0.0	0.0	0.6722236182710359	0.0	0.0
PD4107a_non-exome	TG>AC	0.2468020496492165	0.0	0.0	0.7531979503507835	0.0	0.0
PD4107a_non-exome	TG>AT	0.3451166707760252	0.0	0.0	0.6548833292239747	0.0	0.0
PD4107a_non-exome	TG>CA	0.0032998690819594735	0.0	0.0	0.9967001309180403	0.0	0.0
PD4107a_non-exome	TG>CC	0.02388821516852255	0.0	0.0	0.9761117848314774	0.0	0.0
PD4107a_non-exome	TG>CT	0.4150815886267608	0.0	0.0	0.5849184113732391	0.0	0.0
PD4107a_non-exome	TG>GA	0.2059575139459675	0.0	0.0	0.7940424860540325	0.0	0.0
PD4107a_non-exome	TG>GC	0.05421796529485251	0.0	0.0	0.9457820347051474	0.0	0.0
PD4107a_non-exome	TG>GT	0.6117063488166998	0.0	0.0	0.38829365118330017	0.0	0.0
PD4107a_non-exome	TT>AA	0.5382017674385134	0.0	0.0	0.46179823256148667	0.0	0.0
PD4107a_non-exome	TT>AC	0.2996599663073038	0.0	0.0	0.7003400336926962	0.0	0.0
PD4107a_non-exome	TT>AG	0.17922344660372186	0.0	0.0	0.8207765533962781	0.0	0.0
PD4107a_non-exome	TT>CA	2.662115165866718e-15	0.0	0.0	0.9999999999999973	0.0	0.0
PD4107a_non-exome	TT>CC	0.0009598013604254194	0.0	0.0	0.9990401986395746	0.0	0.0
PD4107a_non-exome	TT>CG	0.9999999999994919	0.0	0.0	5.081632653058642e-13	0.0	0.0
PD4107a_non-exome	TT>GA	0.0803491090221461	0.0	0.0	0.9196508909778538	0.0	0.0
PD4107a_non-exome	TT>GC	0.2557099288376822	0.0	0.0	0.7442900711623178	0.0	0.0
PD4107a_non-exome	TT>GG	0.4228246249353337	0.0	0.0	0.5771753750646663	0.0	0.0
PD4109a_non-exome	AC>CA	0.0	0.0	0.2476729614460848	0.0	0.7523270385539151	0.0
PD4109a_non-exome	AC>CG	0.0	0.0	0.4305717722817818	0.0	0.5694282277182181	0.0
PD4109a_non-exome	AC>CT	0.0	0.0	0.02194200530890645	0.0	0.9780579946910937	0.0
PD4109a_non-exome	AC>GA	0.0	0.0	0.4530956471244517	0.0	0.5469043528755482	0.0
PD4109a_non-exome	AC>GG	0.0	0.0	0.018591294197820827	0.0	0.9814087058021791	0.0
PD4109a_non-exome	AC>GT	0.0	0.0	0.007868211919967399	0.0	0.9921317880800327	0.0
PD4109a_non-exome	AC>TA	0.0	0.0	0.5108079504150354	0.0	0.4891920495849647	0.0
PD4109a_non-exome	AC>TG	0.0	0.0	0.027191705989588172	0.0	0.9728082940104119	0.0
PD4109a_non-exome	AC>TT	0.0	0.0	0.051132500177950777	0.0	0.9488674998220492	0.0
PD4109a_non-exome	AT>CA	0.0	0.0	0.007173822456104621	0.0	0.9928261775438953	0.0
PD4109a_non-exome	AT>CC	0.0	0.0	0.016623271213937793	0.0	0.9833767287860622	0.0
PD4109a_non-exome	AT>CG	0.0	0.0	0.17238929670850106	0.0	0.827610703291499	0.0
PD4109a_non-exome	AT>GA	0.0	0.0	0.16840649335747887	0.0	0.8315935066425212	0.0
PD4109a_non-exome	AT>GC	0.0	0.0	0.015043890769982627	0.0	0.9849561092300172	0.0
PD4109a_non-exome	AT>TA	0.0	0.0	0.05284473707691688	0.0	0.947155262923083	0.0
PD4109a_non-exome	CC>AA	0.0	0.0	4.314489928506401e-12	0.0	0.9999999999956855	0.0
PD4109a_non-exome	CC>AG	0.0	0.0	0.5845009935333529	0.0	0.41549900646664706	0.0
PD4109a_non-exome	CC>AT	0.0	0.0	0.00269193227692603	0.0	0.997308067723074	0.0
PD4109a_non-exome	CC>GA	0.0	0.0	0.9989028492414427	0.0	0.0010971507585573752	0.0
PD4109a_non-exome	CC>GG	0.0	0.0	0.8625304739040471	0.0	0.13746952609595284	0.0
PD4109a_non-exome	CC>GT	0.0	0.0	0.037646802457968656	0.0	0.9623531975420313	0.0
PD4109a_non-exome	CC>TA	0.0	0.0	0.0141153375457397	0.0	0.9858846624542603	0.0
PD4109a_non-exome	CC>TG	0.0	0.0	0.1610594963390439	0.0	0.8389405036609561	0.0
PD4109a_non-exome	CC>TT	0.0	0.0	2.2199933132731037e-14	0.0	0.9999999999999777	0.0
PD4109a_non-exome	CG>AT	0.0	0.0	0.8296995786960047	0.0	0.17030042130399525	0.0
PD4109a_non-exome	CG>GC	0.0	0.0	0.11849402609911809	0.0	0.8815059739008818	0.0
PD4109a_non-exome	CG>GT	0.0	0.0	0.26652350859852486	0.0	0.733476491401475	0.0
PD4109a_non-exome	CG>TA	0.0	0.0	3.376181345682824e-15	0.0	0.9999999999999967	0.0
PD4109a_non-exome	CG>TC	0.0	0.0	0.5176713134592908	0.0	0.4823286865407092	0.0
PD4109a_non-exome	CG>TT	0.0	0.0	0.7521998179785484	0.0	0.24780018202145157	0.0
PD4109a_non-exome	CT>AA	0.0	0.0	0.019001780440129953	0.0	0.9809982195598701	0.0
PD4109a_non-exome	CT>AC	0.0	0.0	0.019688526238754805	0.0	0.9803114737612453	0.0
PD4109a_non-exome	CT>AG	0.0	0.0	0.4422272779719347	0.0	0.5577727220280653	0.0
PD4109a_non-exome	CT>GA	0.0	0.0	0.6414992658528116	0.0	0.3585007341471883	0.0
PD4109a_non-exome	CT>GC	0.0	0.0	0.10955826875766503	0.0	0.8904417312423349	0.0
PD4109a_non-exome	CT>GG	0.0	0.0	0.40668092451033905	0.0	0.593319075489661	0.0
PD4109a_non-exome	CT>TA	0.0	0.0	0.0007577567092649087	0.0	0.9992422432907351	0.0
PD4109a_non-exome	CT>TC	0.0	0.0	2.600560115217346e-16	0.0	0.9999999999999998	0.0
PD4109a_non-exome	CT>TG	0.0	0.0	0.43289335238402427	0.0	0.5671066476159756	0.0
PD4109a_non-exome	GC>AA	0.0	0.0	6.938349006833118e-11	0.0	0.9999999999306165	0.0
PD4109a_non-exome	GC>AG	0.0	0.0	0.05439897288231742	0.0	0.9456010271176826	0.0
PD4109a_non-exome	GC>AT	0.0	0.0	0.02805447348298127	0.0	0.9719455265170187	0.0
PD4109a_non-exome	GC>CA	0.0	0.0	0.1822618242674736	0.0	0.8177381757325264	0.0
PD4109a_non-exome	GC>CG	0.0	0.0	2.7873200064595446e-15	0.0	0.9999999999999972	0.0
PD4109a_non-exome	GC>TA	0.0	0.0	0.8670661913640343	0.0	0.1329338086359658	0.0
PD4109a_non-exome	TA>AT	0.0	0.0	0.2679206622696837	0.0	0.7320793377303164	0.0
PD4109a_non-exome	TA>CG	0.0	0.0	0.2201491039042737	0.0	0.7798508960957263	0.0
PD4109a_non-exome	TA>CT	0.0	0.0	0.29818363778122076	0.0	0.7018163622187793	0.0
PD4109a_non-exome	TA>GC	0.0	0.0	0.3570982294996835	0.0	0.6429017705003165	0.0
PD4109a_non-exome	TA>GG	0.0	0.0	0.08923608887226417	0.0	0.9107639111277357	0.0
PD4109a_non-exome	TA>GT	0.0	0.0	0.0027038567379893603	0.0	0.9972961432620107	0.0
PD4109a_non-exome	TC>AA	0.0	0.0	0.15208179086847123	0.0	0.8479182091315287	0.0
PD4109a_non-exome	TC>AG	0.0	0.0	0.03181086894405198	0.0	0.9681891310559481	0.0
PD4109a_non-exome	TC>AT	0.0	0.0	0.0010022966907126145	0.0	0.9989977033092873	0.0
PD4109a_non-exome	TC>CA	0.0	0.0	0.07741523760400355	0.0	0.9225847623959964	0.0
PD4109a_non-exome	TC>CG	0.0	0.0	0.030832978289273675	0.0	0.9691670217107263	0.0
PD4109a_non-exome	TC>CT	0.0	0.0	0.07154555141229918	0.0	0.9284544485877008	0.0
PD4109a_non-exome	TC>GA	0.0	0.0	0.14456808424581385	0.0	0.8554319157541861	0.0
PD4109a_non-exome	TC>GG	0.0	0.0	0.025511474404784407	0.0	0.9744885255952156	0.0
PD4109a_non-exome	TC>GT	0.0	0.0	6.644306573748841e-17	0.0	1.0	0.0
PD4109a_non-exome	TG>AA	0.0	0.0	0.26116930610407013	0.0	0.7388306938959299	0.0
PD4109a_non-exome	TG>AC	0.0	0.0	0.37849351110043394	0.0	0.6215064888995661	0.0
PD4109a_non-exome	TG>AT	0.0	0.0	0.7609301950521622	0.0	0.23906980494783792	0.0
PD4109a_non-exome	TG>CA	0.0	0.0	0.09598487609721734	0.0	0.9040151239027827	0.0
PD4109a_non-exome	TG>CC	0.0	0.0	0.2878486399999592	0.0	0.7121513600000409	0.0
PD4109a_non-exome	TG>CT	0.0	0.0	0.8163152124607136	0.0	0.18368478753928644	0.0
PD4109a_non-exome	TG>GA	0.0	0.0	0.24530741948521007	0.0	0.7546925805147899	0.0
PD4109a_non-exome	TG>GC	0.0	0.0	0.4050026764208946	0.0	0.5949973235791054	0.0
PD4109a_non-exome	TG>GT	0.0	0.0	0.27609435428013995	0.0	0.7239056457198602	0.0
PD4109a_non-exome	TT>AA	0.0	0.0	0.003888925772115428	0.0	0.9961110742278846	0.0
PD4109a_non-exome	TT>AC	0.0	0.0	0.022660189461180886	0.0	0.9773398105388191	0.0
PD4109a_non-exome	TT>AG	0.0	0.0	0.08894124017674956	0.0	0.9110587598232505	0.0
PD4109a_non-exome	TT>CA	0.0	0.0	5.811592376311107e-16	0.0	0.9999999999999994	0.0
PD4109a_non-exome	TT>CC	0.0	0.0	2.107936507932065e-12	0.0	0.9999999999978922	0.0
PD4109a_non-exome	TT>CG	0.0	0.0	0.0034738874933459155	0.0	0.9965261125066541	0.0
PD4109a_non-exome	TT>GA	0.0	0.0	7.829716864938911e-16	0.0	0.9999999999999992	0.0
PD4109a_non-exome	TT>GC	0.0	0.0	0.000144417831506233	0.0	0.9998555821684938	0.0
PD4109a_non-exome	TT>GG	0.0	0.0	9.540229885048372e-13	0.0	0.9999999999990461	0.0
PD4115a_non-exome	AC>CA	0.04163511730301691	0.5141812249214666	0.4441836577755167	0.0	0.0	0.0
PD4115a_non-exome	AC>CG	0.10357122167672031	0.18075327015262618	0.7156755081706535	0.0	0.0	0.0
PD4115a_non-exome	AC>CT	0.2592588021106501	1.9090525709465697e-14	0.7407411978893307	0.0	0.0	0.0
PD4115a_non-exome	AC>GA	0.013155042905006057	0.2724736015227091	0.7143713555722849	0.0	0.0	0.0
PD4115a_non-exome	AC>GG	2.6725115840877765e-14	5.0110208442095935e-14	0.9999999999999233	0.0	0.0	0.0
PD4115a_non-exome	AC>GT	0.585758411979235	2.6128331229498556e-05	0.41421545968953555	0.0	0.0	0.0
PD4115a_non-exome	AC>TA	0.08200844192999383	0.07851059242790014	0.8394809656421061	0.0	0.0	0.0
PD4115a_non-exome	AC>TG	0.008603536190731282	0.08011965033930275	0.9112768134699659	0.0	0.0	0.0
PD4115a_non-exome	AC>TT	0.3710465433240965	0.022824345552928386	0.6061291111229751	0.0	0.0	0.0
PD4115a_non-exome	AT>CA	0.03070707348435768	0.8303507302068962	0.13894219630874607	0.0	0.0	0.0
PD4115a_non-exome	AT>CC	4.350547730828878e-14	8.145740540105721e-14	0.9999999999998751	0.0	0.0	0.0
PD4115a_non-exome	AT>CG	1.5274725274642908e-12	3.865032403473101e-12	0.9999999999946076	0.0	0.0	0.0
PD4115a_non-exome	AT>GA	0.056766917767049084	0.12213973018336814	0.8210933520495828	0.0	0.0	0.0
PD4115a_non-exome	AT>GC	0.11407785194629866	0.382809570239256	0.5031125778144453	0.0	0.0	0.0
PD4115a_non-exome	AT>TA	0.051975184721791204	0.5735300947000472	0.37449472057816147	0.0	0.0	0.0
PD4115a_non-exome	CC>AA	1.0	1.0781823373815126e-17	1.719249372465003e-17	0.0	0.0	0.0
