Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78G	DBS78I
PD4085a_non-exome	AC>CG	0.09785569990918695	0.0	0.0	0.902144300090813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>CT	0.9147150896651182	0.0	0.0	0.0852849103348818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>GA	0.00880326519328198	0.0	0.0	0.9911967348067181	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>GG	0.24775458844968978	0.0	0.0	0.7522454115503104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>GT	0.9308203314491461	0.0	0.0	0.06917966855085392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>TA	0.06654589192311357	0.0	0.0	0.9334541080768866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>TG	0.18689519020050607	0.0	0.0	0.813104809799494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>TT	0.8333388543283219	0.0	0.0	0.16666114567167808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>CA	0.7172709595737938	0.0	0.0	0.28272904042620617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>CC	0.7361091838959701	0.0	0.0	0.26389081610403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>CG	0.5674904942965779	0.0	0.0	0.432509505703422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>GA	0.439843737522347	0.0	0.0	0.560156262477653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>GC	0.8585833338814599	0.0	0.0	0.14141666611854004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AT>TA	0.3895765929535076	0.0	0.0	0.6104234070464923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>AA	0.999999999998695	0.0	0.0	1.3050314465391775e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>AG	0.00011976514347474709	0.0	0.0	0.9998802348565252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>AT	0.9624306651473846	0.0	0.0	0.03756933485261539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>GA	0.0022597592156200657	0.0	0.0	0.9977402407843798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>GG	0.003243992323872882	0.0	0.0	0.996756007676127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>GT	0.5469012891501631	0.0	0.0	0.45309871084983694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>TA	0.7375963571244759	0.0	0.0	0.262403642875524	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>TG	0.18214874920356947	0.0	0.0	0.8178512507964305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CC>TT	1.0	0.0	0.0	1.6118668355242826e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>AT	4.7971488865562864e-05	0.0	0.0	0.9999520285111345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>GC	0.005480477064405718	0.0	0.0	0.9945195229355944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>GT	0.0003166019546756367	0.0	0.0	0.9996833980453244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>TA	0.9999999999999613	0.0	0.0	3.8847747719916534e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>TC	0.0008475838031668242	0.0	0.0	0.9991524161968333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CG>TT	0.003963014548147422	0.0	0.0	0.9960369854518526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>AA	0.003695319773006867	0.0	0.0	0.996304680226993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>AC	0.11420415033821958	0.0	0.0	0.8857958496617804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>AG	4.328185062663893e-17	0.0	0.0	0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>GA	0.007237229542013997	0.0	0.0	0.992762770457986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>GC	0.07789279728128394	0.0	0.0	0.9221072027187159	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>GG	0.0009504334299118415	0.0	0.0	0.9990495665700881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>TA	0.9814892020694401	0.0	0.0	0.0185107979305598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>TC	0.9999999999999987	0.0	0.0	1.3171255166980239e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	CT>TG	0.10714662305971398	0.0	0.0	0.8928533769402861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>AA	0.9999999999999912	0.0	0.0	8.753047220475051e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>AG	0.01723924276856609	0.0	0.0	0.9827607572314341	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>AT	0.015301449553131693	0.0	0.0	0.9846985504468684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>CA	0.003960384693617374	0.0	0.0	0.9960396153063826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>CG	0.9999999999970743	0.0	0.0	2.9255663430335123e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	GC>TA	0.000598066084253313	0.0	0.0	0.9994019339157468	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>AT	0.034149822581978746	0.0	0.0	0.9658501774180213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>CG	0.017186041747285514	0.0	0.0	0.9828139582527146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>CT	0.015882242562691665	0.0	0.0	0.9841177574373083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>GC	0.043677136865893806	0.0	0.0	0.9563228631341063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>GG	0.16208925284463183	0.0	0.0	0.8379107471553682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TA>GT	0.9169628546283976	0.0	0.0	0.08303714537160252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>AA	0.00014274374296225874	0.0	0.0	0.9998572562570378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>AG	0.0002238148947001623	0.0	0.0	0.9997761851052999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>AT	0.7130517140287718	0.0	0.0	0.2869482859712282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>CA	0.00022464707030402917	0.0	0.0	0.999775352929696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>CG	0.022449361383697002	0.0	0.0	0.977550638616303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>CT	0.10826593244813804	0.0	0.0	0.891734067551862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>GA	0.005219445007144217	0.0	0.0	0.9947805549928558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>GG	0.1403894759800076	0.0	0.0	0.8596105240199924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TC>GT	0.9999999999999972	0.0	0.0	2.7117286708327896e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>AA	0.031229821381387246	0.0	0.0	0.9687701786186127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>AC	0.013884263057177363	0.0	0.0	0.9861157369428226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>AT	0.00650071064587671	0.0	0.0	0.9934992893541233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>CA	0.014472272924713127	0.0	0.0	0.9855277270752868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>CC	0.007772117075475344	0.0	0.0	0.9922278829245246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>CT	0.004020294768315705	0.0	0.0	0.9959797052316842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>GA	0.03178067752168437	0.0	0.0	0.9682193224783155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>GC	0.009433124734063344	0.0	0.0	0.9905668752659366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TG>GT	0.03994545566160489	0.0	0.0	0.9600545443383951	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>AA	0.9446537502767441	0.0	0.0	0.055346249723255844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>AC	0.7714361920159504	0.0	0.0	0.22856380798404963	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>AG	0.10579076130891901	0.0	0.0	0.894209238691081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>CA	0.9999999999999809	0.0	0.0	1.907561850969281e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>CC	0.9999999999999974	0.0	0.0	2.551626788121636e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>CG	0.8178269355888094	0.0	0.0	0.1821730644111906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>GA	0.9999999999999926	0.0	0.0	7.435385159221999e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>GC	0.99935749447351	0.0	0.0	0.0006425055264900787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	TT>GG	0.9999999999999913	0.0	0.0	8.58995033766777e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CA	0.0	0.008413272530663724	0.0	0.05983791902293504	0.0	0.0	0.9317488084464013	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CG	0.0	0.008459647614312655	0.0	0.03897068772131519	0.0	0.0	0.9525696646643722	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CT	0.0	0.004295065737063674	0.0	0.00818109706899005	0.0	0.0	0.9875238371939463	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GA	0.0	0.0050219822150435025	0.0	0.18180912412710884	0.0	0.0	0.8131688936578476	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GG	0.0	2.568833969915442e-16	0.0	0.006408039501643744	0.0	0.0	0.9935919604983559	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GT	0.0	0.004554022656595659	0.0	0.002146899415141137	0.0	0.0	0.9932990779282632	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TA	0.0	0.051208140704883914	0.0	0.34946206671722513	0.0	0.0	0.5993297925778909	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TG	0.0	0.00035205486564733867	0.0	0.024859501877792015	0.0	0.0	0.9747884432565607	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TT	0.0	0.07116962312254296	0.0	0.07750686300387666	0.0	0.0	0.8513235138735803	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CA	0.0	0.0018482150007974707	0.0	0.005575155218278593	0.0	0.0	0.992576629780924	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CC	0.0	2.9437568775902583e-16	0.0	0.004510936798033992	0.0	0.0	0.9954890632019657	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CG	0.0	1.471001169745772e-15	0.0	0.0006420196951888021	0.0	0.0	0.9993579803048096	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GA	0.0	0.005561758235298556	0.0	0.053631268496331416	0.0	0.0	0.94080697326837	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GC	0.0	0.000267372102440536	0.0	0.0007861196858080717	0.0	0.0	0.9989465082117513	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>TA	0.0	0.01651742415771853	0.0	0.0793415572928511	0.0	0.0	0.9041410185494304	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AA	0.0	0.9990277075119092	0.0	1.1450518394766672e-17	0.0	0.0	0.0009722924880907573	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AG	0.0	0.5313742281776099	0.0	0.4508643146278059	0.0	0.0	0.017761457194584183	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AT	0.0	0.9813580445869076	0.0	0.0042983609637545885	0.0	0.0	0.014343594449337933	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GA	0.0	0.32359713720633215	0.0	0.6490244413477897	0.0	0.0	0.027378421445878126	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GG	0.0	0.017894134721709917	0.0	0.7197444032400789	0.0	0.0	0.2623614620382111	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GT	0.0	0.046893796834051864	0.0	0.14665009023652442	0.0	0.0	0.8064561129294237	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TA	0.0	0.8509988666029901	0.0	0.11807642203463321	0.0	0.0	0.030924711362376817	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TG	0.0	0.0033677835594197493	0.0	0.09762344301278322	0.0	0.0	0.899008773427797	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TT	0.0	2.534230341482961e-15	0.0	5.044151519018844e-15	0.0	0.0	0.9999999999999923	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>AT	0.0	0.08387473977890476	0.0	0.5499283605828544	0.0	0.0	0.3661968996382408	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GC	0.0	0.06555642175949287	0.0	0.10481961673051293	0.0	0.0	0.8296239615099942	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GT	0.0	0.09129401989588695	0.0	0.22966217951707416	0.0	0.0	0.679043800587039	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TA	0.0	3.565270266295761e-16	0.0	7.096341297423217e-16	0.0	0.0	0.999999999999999	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TC	0.0	0.09627584006065795	0.0	0.39898617471495956	0.0	0.0	0.5047379852243824	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TT	0.0	0.11370451335506047	0.0	0.38242456515081696	0.0	0.0	0.5038709214941226	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AA	0.0	0.11259235179176855	0.0	0.1571387040801011	0.0	0.0	0.7302689441281304	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AC	0.0	1.3387444291617832e-16	0.0	0.06261660841202148	0.0	0.0	0.9373833915879783	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AG	0.0	0.01041912097978963	0.0	0.7011186761063014	0.0	0.0	0.288462202913909	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GA	0.0	0.0009836891833483051	0.0	0.3989960174718416	0.0	0.0	0.60002029334481	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GC	0.0	0.005558191689187156	0.0	0.07424789946319914	0.0	0.0	0.9201939088476137	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GG	0.0	0.0040089811893066814	0.0	0.3040871161433994	0.0	0.0	0.691903902667294	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TA	0.0	0.6386599214765566	0.0	0.016699880663861816	0.0	0.0	0.34464019785958155	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TC	0.0	0.0010238811751766834	0.0	2.213076498428769e-16	0.0	0.0	0.9989761188248231	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TG	0.0	0.00645042614933174	0.0	0.1852433448701391	0.0	0.0	0.8083062289805292	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AA	0.0	0.019775331959619953	0.0	3.2303253792720166e-17	0.0	0.0	0.9802246680403801	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AG	0.0	0.007777904271498336	0.0	0.08759135841478898	0.0	0.0	0.9046307373137126	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AT	0.0	0.009998449572250925	0.0	0.019724166095968488	0.0	0.0	0.9702773843317806	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CA	0.0	0.03267166139587916	0.0	0.26784686083194986	0.0	0.0	0.6994814777721711	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CG	0.0	0.08296542487226455	0.0	1.1210873555235748e-14	0.0	0.0	0.9170345751277242	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>TA	0.0	0.038591482903192385	0.0	0.04346797229215446	0.0	0.0	0.917940544804653	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>AT	0.0	0.09534960508483714	0.0	0.29714491823941447	0.0	0.0	0.6075054766757484	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CG	0.0	0.0012726312897613108	0.0	0.01744353287832837	0.0	0.0	0.9812838358319104	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CT	0.0	0.004649970270534895	0.0	0.43344535685129304	0.0	0.0	0.561904672878172	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GC	0.0	0.04700159016328764	0.0	0.15098660454680346	0.0	0.0	0.8020118052899089	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GG	0.0	0.006541722801253589	0.0	0.018078618905512565	0.0	0.0	0.9753796582932338	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GT	0.0	0.049760867321460275	0.0	0.0023918434235767564	0.0	0.0	0.947847289254963	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AA	0.0	0.00886626764273595	0.0	0.28005257133970046	0.0	0.0	0.7110811610175636	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AG	0.0	0.02235862341375122	0.0	0.9256512789297565	0.0	0.0	0.05199009765649231	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AT	0.0	1.29578558943484e-15	0.0	0.18461899397941323	0.0	0.0	0.8153810060205855	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CA	0.0	0.029425169946247852	0.0	0.5091175908547587	0.0	0.0	0.46145723919899334	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CG	0.0	0.0009375005271934199	0.0	0.20778891826176316	0.0	0.0	0.7912735812110434	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CT	0.0	0.0618721284712106	0.0	0.173427163828174	0.0	0.0	0.7647007077006155	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GA	0.0	0.04281424920928872	0.0	0.3550933550071158	0.0	0.0	0.6020923957835954	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GG	0.0	0.004728972840268042	0.0	0.7236353775081044	0.0	0.0	0.27163564965162756	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GT	0.0	0.09932431649339866	0.0	9.619507898427177e-15	0.0	0.0	0.9006756835065917	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AA	0.0	0.06585758305949453	0.0	0.5673559600466912	0.0	0.0	0.3667864568938143	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AC	0.0	0.014704122362418358	0.0	0.6750535767254593	0.0	0.0	0.3102423009121224	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AT	0.0	0.01761858082643255	0.0	0.9076265470921749	0.0	0.0	0.0747548720813924	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CA	0.0	0.00047591702723172243	0.0	0.03767700256479394	0.0	0.0	0.9618470804079743	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CC	0.0	0.0013964454914076406	0.0	0.1855272577343979	0.0	0.0	0.8130762967741945	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CT	0.0	0.010751557936861939	0.0	0.9630902218053072	0.0	0.0	0.026158220257830808	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GA	0.0	0.050975672551065956	0.0	0.25800011829401726	0.0	0.0	0.6910242091549168	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GC	0.0	0.013063332129714281	0.0	0.26895133409647903	0.0	0.0	0.7179853337738067	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GT	0.0	0.158911278058412	0.0	0.6803408928307756	0.0	0.0	0.1607478291108125	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AA	0.0	0.8748429522361715	0.0	0.0391751347145622	0.0	0.0	0.08598191304926638	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AC	0.0	0.01412713087250108	0.0	0.005241366853430132	0.0	0.0	0.9806315022740688	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AG	0.0	0.014203989463290575	0.0	0.1400580363149364	0.0	0.0	0.845737974221773	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CA	0.0	1.500272099709594e-16	0.0	2.986153100141398e-16	0.0	0.0	0.9999999999999996	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CC	0.0	0.28166351606783196	0.0	7.844990548198005e-13	0.0	0.0	0.7183364839313836	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CG	0.0	0.0011900101777186252	0.0	0.0008768496046347765	0.0	0.0	0.9979331402176467	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GA	0.0	0.002757115401108486	0.0	4.777465100041845e-16	0.0	0.0	0.9972428845988911	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GC	0.0	4.236511449598595e-05	0.0	1.1251514174583281e-05	0.0	0.0	0.9999463833713294	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GG	0.0	4.3894736842047643e-13	0.0	8.73684210525169e-13	0.0	0.0	0.9999999999986874	0.0	0.0	0.0	0.0
PD4088a_non-exome	AC>CA	0.001971799693716426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9980282003062836	0.0	0.0
PD4088a_non-exome	AC>CG	0.002757957857568192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9972420421424318	0.0	0.0
PD4088a_non-exome	AC>CT	0.2656661873302514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7343338126697486	0.0	0.0
PD4088a_non-exome	AC>GA	0.015767186993436048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9842328130065641	0.0	0.0
PD4088a_non-exome	AC>GG	0.004315279945284366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9956847200547156	0.0	0.0
PD4088a_non-exome	AC>GT	0.6517530228916254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3482469771083746	0.0	0.0
PD4088a_non-exome	AC>TA	0.02508167495910375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9749183250408963	0.0	0.0
PD4088a_non-exome	AC>TG	0.2085270603749618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7914729396250382	0.0	0.0
PD4088a_non-exome	AC>TT	0.6786074377413677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32139256225863233	0.0	0.0
PD4088a_non-exome	AT>CA	0.041303741241364524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9586962587586355	0.0	0.0
PD4088a_non-exome	AT>CC	0.04592034842309367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9540796515769063	0.0	0.0
PD4088a_non-exome	AT>CG	0.0005121322587992171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994878677412008	0.0	0.0
PD4088a_non-exome	AT>GA	0.047744360792218936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.952255639207781	0.0	0.0
PD4088a_non-exome	AT>GC	0.08630591978355583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9136940802164442	0.0	0.0
PD4088a_non-exome	AT>TA	0.13769991931306386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8623000806869362	0.0	0.0
PD4088a_non-exome	CC>AA	0.005563136349322977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9944368636506771	0.0	0.0
PD4088a_non-exome	CC>AG	0.0006185147098386584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993814852901614	0.0	0.0
PD4088a_non-exome	CC>AT	0.4030857834720113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5969142165279886	0.0	0.0
PD4088a_non-exome	CC>GA	0.03051370218531962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9694862978146804	0.0	0.0
PD4088a_non-exome	CC>GG	0.0072604137400742305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9927395862599258	0.0	0.0
PD4088a_non-exome	CC>GT	0.24980039993274428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7501996000672556	0.0	0.0
PD4088a_non-exome	CC>TA	0.17301667752901975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8269833224709803	0.0	0.0
PD4088a_non-exome	CC>TG	0.20373404748337354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7962659525166266	0.0	0.0
PD4088a_non-exome	CC>TT	0.9669869710496785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033013028950321585	0.0	0.0
PD4088a_non-exome	CG>AT	8.259026067705113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999917409739323	0.0	0.0
PD4088a_non-exome	CG>GC	0.00712998408250786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9928700159174921	0.0	0.0
PD4088a_non-exome	CG>GT	0.00140131063759634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985986893624036	0.0	0.0
PD4088a_non-exome	CG>TA	0.12228017599724735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8777198240027526	0.0	0.0
PD4088a_non-exome	CG>TC	0.001969981238273921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9980300187617261	0.0	0.0
PD4088a_non-exome	CG>TT	0.05964705746569255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9403529425343075	0.0	0.0
PD4088a_non-exome	CT>AA	0.0005763358977159829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994236641022839	0.0	0.0
PD4088a_non-exome	CT>AC	0.014496426055954992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9855035739440451	0.0	0.0
PD4088a_non-exome	CT>AG	9.994914867874229e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999991	0.0	0.0
PD4088a_non-exome	CT>GA	0.005669233287043069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9943307667129571	0.0	0.0
