Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
TCGA-HN-A2NL-01	4:Ins:R:4	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	4:Ins:R:5	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:0	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:1	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:2	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:3	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:4	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Ins:R:5	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	2:Del:M:1	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	3:Del:M:1	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	3:Del:M:2	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	4:Del:M:1	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	4:Del:M:2	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	4:Del:M:3	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Del:M:1	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Del:M:2	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Del:M:3	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Del:M:4	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2NL-01	5:Del:M:5	0.0	0.0	0.0	0.0	1.0
TCGA-HN-A2OB-01	1:Del:C:0	0.0	0.0	0.953393710994597	0.04660628900540301	0.0
TCGA-HN-A2OB-01	1:Del:C:1	0.0	0.0	0.7146711827215263	0.28532881727847376	0.0
TCGA-HN-A2OB-01	1:Del:C:2	0.0	0.0	0.8956777042455699	0.10432229575443004	0.0
TCGA-HN-A2OB-01	1:Del:C:3	0.0	0.0	0.0016932190767869012	0.9983067809232131	0.0
TCGA-HN-A2OB-01	1:Del:C:4	0.0	0.0	0.10298869413731047	0.8970113058626895	0.0
TCGA-HN-A2OB-01	1:Del:C:5	0.0	0.0	0.08021527627135842	0.9197847237286416	0.0
TCGA-HN-A2OB-01	1:Del:T:0	0.0	0.0	0.7895543825004614	0.21044561749953872	0.0
TCGA-HN-A2OB-01	1:Del:T:1	0.0	0.0	0.6939074312633088	0.3060925687366913	0.0
TCGA-HN-A2OB-01	1:Del:T:2	0.0	0.0	0.9982527059773756	0.0017472940226243858	0.0
TCGA-HN-A2OB-01	1:Del:T:3	0.0	0.0	0.0006035629823735708	0.9993964370176264	0.0
TCGA-HN-A2OB-01	1:Del:T:4	0.0	0.0	0.22409815565395308	0.7759018443460468	0.0
TCGA-HN-A2OB-01	1:Del:T:5	0.0	0.0	0.05539632364793772	0.9446036763520622	0.0
TCGA-HN-A2OB-01	1:Ins:C:0	0.0	0.0	0.9995918686921124	0.00040813130788763715	0.0
TCGA-HN-A2OB-01	1:Ins:C:1	0.0	0.0	0.8589185329990237	0.14108146700097637	0.0
TCGA-HN-A2OB-01	1:Ins:C:2	0.0	0.0	0.9181190775390912	0.08188092246090885	0.0
TCGA-HN-A2OB-01	1:Ins:C:3	0.0	0.0	0.7776219435912246	0.22237805640877537	0.0
TCGA-HN-A2OB-01	1:Ins:C:4	0.0	0.0	0.7888552163630338	0.21114478363696612	0.0
TCGA-HN-A2OB-01	1:Ins:C:5	0.0	0.0	0.36600565487474285	0.6339943451252571	0.0
TCGA-HN-A2OB-01	1:Ins:T:0	0.0	0.0	0.9004780410237594	0.09952195897624053	0.0
TCGA-HN-A2OB-01	1:Ins:T:1	0.0	0.0	0.9996109039352029	0.0003890960647970745	0.0
TCGA-HN-A2OB-01	1:Ins:T:2	0.0	0.0	0.6635833522533823	0.3364166477466177	0.0
TCGA-HN-A2OB-01	1:Ins:T:3	0.0	0.0	0.7045571982765774	0.29544280172342274	0.0
TCGA-HN-A2OB-01	1:Ins:T:4	0.0	0.0	0.805336345760705	0.19466365423929494	0.0
TCGA-HN-A2OB-01	1:Ins:T:5	0.0	0.0	0.6772660155452853	0.3227339844547146	0.0
TCGA-HN-A2OB-01	2:Del:R:0	0.0	0.0	0.9069948481308336	0.09300515186916632	0.0
TCGA-HN-A2OB-01	2:Del:R:1	0.0	0.0	0.9143780014576842	0.0856219985423159	0.0
TCGA-HN-A2OB-01	2:Del:R:2	0.0	0.0	0.8546646997051738	0.1453353002948262	0.0
TCGA-HN-A2OB-01	2:Del:R:3	0.0	0.0	0.994431134817398	0.005568865182602053	0.0
TCGA-HN-A2OB-01	2:Del:R:4	0.0	0.0	0.8950422561673952	0.1049577438326048	0.0
TCGA-HN-A2OB-01	2:Del:R:5	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	3:Del:R:0	0.0	0.0	0.9115258772422783	0.08847412275772171	0.0
TCGA-HN-A2OB-01	3:Del:R:1	0.0	0.0	0.42880691634710427	0.5711930836528958	0.0
TCGA-HN-A2OB-01	3:Del:R:2	0.0	0.0	0.8786903627123239	0.12130963728767606	0.0
TCGA-HN-A2OB-01	3:Del:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	3:Del:R:4	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	3:Del:R:5	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Del:R:0	0.0	0.0	0.9405421014608355	0.05945789853916451	0.0
TCGA-HN-A2OB-01	4:Del:R:1	0.0	0.0	0.9391928099053226	0.060807190094677395	0.0
TCGA-HN-A2OB-01	4:Del:R:2	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Del:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Del:R:4	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Del:R:5	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Del:R:0	0.0	0.0	0.028821253636009927	0.97117874636399	0.0
TCGA-HN-A2OB-01	5:Del:R:1	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Del:R:2	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Del:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Del:R:4	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Del:R:5	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	2:Ins:R:0	0.0	0.0	0.8287210800294408	0.17127891997055925	0.0
TCGA-HN-A2OB-01	2:Ins:R:1	0.0	0.0	0.8766891184550912	0.12331088154490878	0.0
TCGA-HN-A2OB-01	2:Ins:R:2	0.0	0.0	0.9336482069633043	0.06635179303669562	0.0
TCGA-HN-A2OB-01	2:Ins:R:3	0.0	0.0	0.1675451109581377	0.8324548890418623	0.0
TCGA-HN-A2OB-01	2:Ins:R:4	0.0	0.0	0.6354132689339357	0.3645867310660644	0.0
TCGA-HN-A2OB-01	2:Ins:R:5	0.0	0.0	0.5551432708689659	0.4448567291310342	0.0
TCGA-HN-A2OB-01	3:Ins:R:0	0.0	0.0	0.9268572311032232	0.07314276889677689	0.0
TCGA-HN-A2OB-01	3:Ins:R:1	0.0	0.0	0.889830925191875	0.11016907480812492	0.0
TCGA-HN-A2OB-01	3:Ins:R:2	0.0	0.0	0.7572694461150844	0.2427305538849156	0.0
TCGA-HN-A2OB-01	3:Ins:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	3:Ins:R:4	0.0	0.0	0.5459076279203415	0.4540923720796584	0.0
TCGA-HN-A2OB-01	3:Ins:R:5	0.0	0.0	0.6022481966286508	0.3977518033713492	0.0
TCGA-HN-A2OB-01	4:Ins:R:0	0.0	0.0	0.8177605352735159	0.18223946472648414	0.0
TCGA-HN-A2OB-01	4:Ins:R:1	0.0	0.0	0.9504061748321992	0.04959382516780082	0.0
TCGA-HN-A2OB-01	4:Ins:R:2	0.0	0.0	0.9540657607250154	0.04593423927498455	0.0
TCGA-HN-A2OB-01	4:Ins:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Ins:R:4	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	4:Ins:R:5	0.0	0.0	0.8556397974190231	0.14436020258097693	0.0
TCGA-HN-A2OB-01	5:Ins:R:0	0.0	0.0	0.9193320715218136	0.08066792847818631	0.0
TCGA-HN-A2OB-01	5:Ins:R:1	0.0	0.0	0.9533711011994308	0.04662889880056918	0.0
TCGA-HN-A2OB-01	5:Ins:R:2	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Ins:R:3	0.0	0.0	0.8889710136530355	0.11102898634696445	0.0
TCGA-HN-A2OB-01	5:Ins:R:4	0.0	0.0	0.6795448091338412	0.32045519086615887	0.0
TCGA-HN-A2OB-01	5:Ins:R:5	0.0	0.0	0.8036654611787267	0.19633453882127336	0.0
TCGA-HN-A2OB-01	2:Del:M:1	0.0	0.0	0.8938127662486842	0.10618723375131578	0.0
TCGA-HN-A2OB-01	3:Del:M:1	0.0	0.0	0.8328141540444974	0.16718584595550254	0.0
TCGA-HN-A2OB-01	3:Del:M:2	0.0	0.0	0.8216749526890658	0.1783250473109343	0.0
TCGA-HN-A2OB-01	4:Del:M:1	0.0	0.0	0.903130619458308	0.09686938054169211	0.0
TCGA-HN-A2OB-01	4:Del:M:2	0.0	0.0	0.9477739053398645	0.05222609466013552	0.0
TCGA-HN-A2OB-01	4:Del:M:3	0.0	0.0	0.8852779837431071	0.11472201625689295	0.0
TCGA-HN-A2OB-01	5:Del:M:1	0.0	0.0	0.999977207295468	2.279270453192424e-05	0.0
TCGA-HN-A2OB-01	5:Del:M:2	0.0	0.0	0.9638441585607217	0.03615584143927823	0.0
TCGA-HN-A2OB-01	5:Del:M:3	0.0	0.0	0.9990478437029496	0.0009521562970502799	0.0
TCGA-HN-A2OB-01	5:Del:M:4	0.0	0.0	0.9535321515454085	0.04646784845459142	0.0
TCGA-HN-A2OB-01	5:Del:M:5	0.0	0.0	0.7845774760379721	0.21542252396202796	0.0
TCGA-JL-A3YX-01	1:Del:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Del:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0
TCGA-JL-A3YX-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:0	0.0	0.3173290255361458	0.6826709744638542	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:1	0.0	0.9698601449012296	0.03013985509877026	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:2	0.0	0.3125480974257552	0.6874519025742448	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:3	0.0	0.9983624333755268	0.0016375666244732917	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:4	0.0	0.27208516603794786	0.727914833962052	0.0	0.0
TCGA-LD-A66U-01	1:Del:C:5	0.0	0.015442426538561038	0.984557573461439	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:0	0.0	0.08709091333374991	0.9129090866662501	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:1	0.0	0.871584055390821	0.12841594460917907	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:2	0.0	0.5195298561772762	0.48047014382272385	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:3	0.0	0.9775821264932509	0.02241787350674899	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:4	0.0	0.0008619890224342905	0.9991380109775658	0.0	0.0
TCGA-LD-A66U-01	1:Del:T:5	0.0	0.0003903241862431239	0.9996096758137568	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:0	0.0	0.29166575334400296	0.708334246655997	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:1	0.0	0.1840611259860562	0.8159388740139438	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:2	0.0	0.20423103808438847	0.7957689619156116	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:3	0.0	0.2904590694050441	0.7095409305949558	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:4	0.0	0.06834800533536485	0.9316519946646352	0.0	0.0
TCGA-LD-A66U-01	1:Ins:C:5	0.0	0.10406047619434838	0.8959395238056516	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:0	0.0	0.11565641891104432	0.8843435810889556	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:1	0.0	0.07104130659016492	0.928958693409835	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:2	0.0	0.12195040808270112	0.878049591917299	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:3	0.0	0.13200791802778958	0.8679920819722104	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:4	0.0	0.19823036205400588	0.8017696379459941	0.0	0.0
TCGA-LD-A66U-01	1:Ins:T:5	0.0	0.04974812515134363	0.9502518748486565	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:0	0.0	0.025622238076419314	0.9743777619235806	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:1	0.0	0.25457843328686564	0.7454215667131343	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:2	0.0	0.578479681403962	0.4215203185960381	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:3	0.0	0.2902241564377899	0.7097758435622101	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:4	0.0	0.140769583213343	0.859230416786657	0.0	0.0
TCGA-LD-A66U-01	2:Del:R:5	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:0	0.0	0.08279284993904365	0.9172071500609563	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:1	0.0	0.18338364781912955	0.8166163521808705	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:2	0.0	0.06647612586687764	0.9335238741331223	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:4	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	3:Del:R:5	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:0	0.0	0.06194295714657438	0.9380570428534256	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:1	0.0	0.02681493379422911	0.9731850662057709	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:2	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:4	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Del:R:5	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:0	0.0	0.35123380796332054	0.6487661920366795	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:1	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:2	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:4	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Del:R:5	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:0	0.0	0.3208377356635053	0.6791622643364946	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:1	0.0	0.07199908499118116	0.9280009150088188	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:2	0.0	0.16378119141947606	0.836218808580524	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:3	0.0	0.061594116419583414	0.9384058835804167	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:4	0.0	0.09479665141369757	0.9052033485863025	0.0	0.0
TCGA-LD-A66U-01	2:Ins:R:5	0.0	0.11783761790738748	0.8821623820926124	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:0	0.0	0.07518300089649428	0.9248169991035057	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:1	0.0	0.16974313420693576	0.8302568657930642	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:2	0.0	0.05982697548197603	0.940173024518024	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:4	0.0	0.16605733509897871	0.8339426649010214	0.0	0.0
TCGA-LD-A66U-01	3:Ins:R:5	0.0	0.1872476896134381	0.8127523103865618	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:0	0.0	0.06603426571876957	0.9339657342812304	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:1	0.0	0.21671386631553136	0.7832861336844686	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:2	0.0	0.16964616546564312	0.830353834534357	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:4	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	4:Ins:R:5	0.0	0.04791560978236036	0.9520843902176396	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:0	0.0	0.41206134261095867	0.5879386573890413	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:1	0.0	0.31293274754531736	0.6870672524546827	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:2	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:3	0.0	0.18117050793843387	0.8188294920615661	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:4	0.0	0.06528624979897413	0.9347137502010258	0.0	0.0
TCGA-LD-A66U-01	5:Ins:R:5	0.0	0.00883301727044329	0.9911669827295568	0.0	0.0
TCGA-LD-A66U-01	2:Del:M:1	0.0	0.14566799194600902	0.854332008053991	0.0	0.0
TCGA-LD-A66U-01	3:Del:M:1	0.0	0.038952012003899056	0.961047987996101	0.0	0.0
TCGA-LD-A66U-01	3:Del:M:2	0.0	0.15525838894361113	0.8447416110563888	0.0	0.0
TCGA-LD-A66U-01	4:Del:M:1	0.0	0.012077829724613473	0.9879221702753865	0.0	0.0
TCGA-LD-A66U-01	4:Del:M:2	0.0	0.20184605809683606	0.7981539419031639	0.0	0.0
TCGA-LD-A66U-01	4:Del:M:3	0.0	0.08581658585404113	0.9141834141459588	0.0	0.0
TCGA-LD-A66U-01	5:Del:M:1	0.0	0.5377261630358785	0.46227383696412144	0.0	0.0
TCGA-LD-A66U-01	5:Del:M:2	0.0	0.4584961879389125	0.5415038120610874	0.0	0.0
TCGA-LD-A66U-01	5:Del:M:3	0.0	0.5110349499033459	0.4889650500966542	0.0	0.0
TCGA-LD-A66U-01	5:Del:M:4	0.0	0.2470436576476932	0.7529563423523067	0.0	0.0
TCGA-LD-A66U-01	5:Del:M:5	0.0	0.34076637178700453	0.6592336282129955	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:0	0.0	0.6502687017528878	0.34973129824711224	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:1	0.0	0.9922907699170911	0.007709230082909036	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:2	0.0	0.6452125370408933	0.3547874629591067	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:3	0.0	0.999590104921006	0.0004098950789939952	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:4	0.0	0.5992222268739272	0.40077777312607266	0.0	0.0
TCGA-LD-A74U-01	1:Del:C:5	0.0	0.05903478515530266	0.9409652148446973	0.0	0.0
TCGA-LD-A74U-01	1:Del:T:0	0.0	0.27620009716110605	0.723799902838894	0.0	0.0
TCGA-LD-A74U-01	1:Del:T:1	0.0	0.9644744815949154	0.035525518405084555	0.0	0.0
TCGA-LD-A74U-01	1:Del:T:2	0.0	0.8122128887993444	0.18778711120065555	0.0	0.0
