Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
TCGA-LL-A740-01	4:Del:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:0	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	2:Del:M:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Del:M:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	3:Del:M:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:M:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:M:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	4:Del:M:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:M:1	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:M:2	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:M:3	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:M:4	0.0	0.0	1.0	0.0
TCGA-LL-A740-01	5:Del:M:5	0.0	0.0	1.0	0.0
TCGA-LL-A7T0-01	1:Del:C:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:C:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:C:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:C:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:C:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:C:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Del:T:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:C:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	1:Ins:T:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	2:Del:M:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:M:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	3:Del:M:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:M:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:M:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	4:Del:M:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:M:1	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:M:2	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:M:3	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:M:4	0.0	0.0	0.0	1.0
TCGA-LL-A7T0-01	5:Del:M:5	0.0	0.0	0.0	1.0
TCGA-LL-A8F5-01	1:Del:C:0	1.915338226154527e-06	0.0	0.9999980846617738	0.0
TCGA-LL-A8F5-01	1:Del:C:1	0.5557025297303037	0.0	0.4442974702696963	0.0
TCGA-LL-A8F5-01	1:Del:C:2	0.9997555791304066	0.0	0.0002444208695934704	0.0
TCGA-LL-A8F5-01	1:Del:C:3	0.9999540883982012	0.0	4.59116017987485e-05	0.0
TCGA-LL-A8F5-01	1:Del:C:4	0.9998290254288729	0.0	0.00017097457112705093	0.0
TCGA-LL-A8F5-01	1:Del:C:5	0.9988747498161946	0.0	0.001125250183805279	0.0
TCGA-LL-A8F5-01	1:Del:T:0	3.279508777753533e-05	0.0	0.9999672049122226	0.0
TCGA-LL-A8F5-01	1:Del:T:1	0.9987088062885267	0.0	0.0012911937114732394	0.0
TCGA-LL-A8F5-01	1:Del:T:2	0.9998527014846665	0.0	0.0001472985153334329	0.0
TCGA-LL-A8F5-01	1:Del:T:3	0.999954475633526	0.0	4.5524366474001915e-05	0.0
TCGA-LL-A8F5-01	1:Del:T:4	0.9994319823360664	0.0	0.0005680176639335891	0.0
TCGA-LL-A8F5-01	1:Del:T:5	0.9999513832662145	0.0	4.861673378556921e-05	0.0
TCGA-LL-A8F5-01	1:Ins:C:0	0.005340671676552591	0.0	0.9946593283234474	0.0
TCGA-LL-A8F5-01	1:Ins:C:1	6.858572171139384e-07	0.0	0.9999993141427828	0.0
TCGA-LL-A8F5-01	1:Ins:C:2	1.0899033274371057e-06	0.0	0.9999989100966726	0.0
TCGA-LL-A8F5-01	1:Ins:C:3	9.62602113942483e-07	0.0	0.999999037397886	0.0
TCGA-LL-A8F5-01	1:Ins:C:4	7.345797191683487e-07	0.0	0.9999992654202808	0.0
TCGA-LL-A8F5-01	1:Ins:C:5	2.3782157847993497e-06	0.0	0.9999976217842151	0.0
TCGA-LL-A8F5-01	1:Ins:T:0	6.957021528025387e-07	0.0	0.9999993042978471	0.0
TCGA-LL-A8F5-01	1:Ins:T:1	8.778934663738036e-08	0.0	0.9999999122106534	0.0
TCGA-LL-A8F5-01	1:Ins:T:2	8.358094331774472e-07	0.0	0.9999991641905668	0.0
TCGA-LL-A8F5-01	1:Ins:T:3	7.74354193031557e-07	0.0	0.999999225645807	0.0
TCGA-LL-A8F5-01	1:Ins:T:4	4.361798087345019e-06	0.0	0.9999956382019125	0.0
TCGA-LL-A8F5-01	1:Ins:T:5	2.1256192169715462e-07	0.0	0.9999997874380782	0.0
TCGA-LL-A8F5-01	2:Del:R:0	6.970760969162993e-08	0.0	0.9999999302923904	0.0
TCGA-LL-A8F5-01	2:Del:R:1	1.1312553384494641e-06	0.0	0.9999988687446616	0.0
TCGA-LL-A8F5-01	2:Del:R:2	0.00022543148399111187	0.0	0.999774568516009	0.0
TCGA-LL-A8F5-01	2:Del:R:3	9.494227107413533e-05	0.0	0.9999050577289259	0.0
TCGA-LL-A8F5-01	2:Del:R:4	4.5038692867807255e-05	0.0	0.9999549613071321	0.0
TCGA-LL-A8F5-01	2:Del:R:5	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	3:Del:R:0	0.0012492518389614527	0.0	0.9987507481610386	0.0
TCGA-LL-A8F5-01	3:Del:R:1	2.124463520390364e-05	0.0	0.9999787553647961	0.0
TCGA-LL-A8F5-01	3:Del:R:2	0.0001167313515252782	0.0	0.9998832686484748	0.0
TCGA-LL-A8F5-01	3:Del:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	3:Del:R:4	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	3:Del:R:5	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Del:R:0	2.3800764087405964e-07	0.0	0.9999997619923592	0.0
TCGA-LL-A8F5-01	4:Del:R:1	8.387610283115025e-05	0.0	0.999916123897169	0.0
TCGA-LL-A8F5-01	4:Del:R:2	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Del:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Del:R:4	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Del:R:5	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Del:R:0	2.0277627900413045e-08	0.0	0.9999999797223722	0.0
TCGA-LL-A8F5-01	5:Del:R:1	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Del:R:2	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Del:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Del:R:4	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Del:R:5	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	2:Ins:R:0	1.5026202394739931e-06	0.0	0.9999984973797604	0.0
TCGA-LL-A8F5-01	2:Ins:R:1	5.950640702295185e-07	0.0	0.9999994049359296	0.0
TCGA-LL-A8F5-01	2:Ins:R:2	9.90076900825303e-07	0.0	0.9999990099230992	0.0
TCGA-LL-A8F5-01	2:Ins:R:3	0.00285717684076422	0.0	0.9971428231592359	0.0
TCGA-LL-A8F5-01	2:Ins:R:4	0.00011187299645457913	0.0	0.9998881270035453	0.0
TCGA-LL-A8F5-01	2:Ins:R:5	0.0007444631207175543	0.0	0.9992555368792825	0.0
TCGA-LL-A8F5-01	3:Ins:R:0	1.3531091823235806e-06	0.0	0.9999986468908176	0.0
TCGA-LL-A8F5-01	3:Ins:R:1	3.1878927617830196e-06	0.0	0.9999968121072382	0.0
TCGA-LL-A8F5-01	3:Ins:R:2	1.3009505001338255e-05	0.0	0.9999869904949986	0.0
TCGA-LL-A8F5-01	3:Ins:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	3:Ins:R:4	0.00023840220115720743	0.0	0.9997615977988429	0.0
TCGA-LL-A8F5-01	3:Ins:R:5	0.004863809972556093	0.0	0.995136190027444	0.0
TCGA-LL-A8F5-01	4:Ins:R:0	2.785093397855255e-06	0.0	0.9999972149066022	0.0
TCGA-LL-A8F5-01	4:Ins:R:1	1.87453447762769e-06	0.0	0.9999981254655225	0.0
TCGA-LL-A8F5-01	4:Ins:R:2	0.017890811624486205	0.0	0.9821091883755139	0.0
TCGA-LL-A8F5-01	4:Ins:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Ins:R:4	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	4:Ins:R:5	0.0015181825103308814	0.0	0.9984818174896691	0.0
TCGA-LL-A8F5-01	5:Ins:R:0	1.187551202895649e-06	0.0	0.9999988124487971	0.0
TCGA-LL-A8F5-01	5:Ins:R:1	6.688449715193458e-07	0.0	0.9999993311550284	0.0
TCGA-LL-A8F5-01	5:Ins:R:2	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Ins:R:3	0.010241524576637472	0.0	0.9897584754233625	0.0
TCGA-LL-A8F5-01	5:Ins:R:4	0.0007649750635383975	0.0	0.9992350249364615	0.0
TCGA-LL-A8F5-01	5:Ins:R:5	0.0010089634895683421	0.0	0.9989910365104315	0.0
TCGA-LL-A8F5-01	2:Del:M:1	3.5858797124634194e-07	0.0	0.9999996414120287	0.0
TCGA-LL-A8F5-01	3:Del:M:1	4.235509070236793e-07	0.0	0.9999995764490929	0.0
TCGA-LL-A8F5-01	3:Del:M:2	4.6783613841551525e-07	0.0	0.9999995321638615	0.0
TCGA-LL-A8F5-01	4:Del:M:1	6.111143177113267e-07	0.0	0.9999993888856824	0.0
TCGA-LL-A8F5-01	4:Del:M:2	1.1968290215612163e-06	0.0	0.9999988031709784	0.0
TCGA-LL-A8F5-01	4:Del:M:3	1.0599191235705875e-05	0.0	0.9999894008087643	0.0
TCGA-LL-A8F5-01	5:Del:M:1	3.5642912241473094e-08	0.0	0.9999999643570877	0.0
TCGA-LL-A8F5-01	5:Del:M:2	1.1249889131055866e-07	0.0	0.9999998875011088	0.0
TCGA-LL-A8F5-01	5:Del:M:3	5.776671061242303e-07	0.0	0.9999994223328939	0.0
TCGA-LL-A8F5-01	5:Del:M:4	1.6901854381495115e-06	0.0	0.9999983098145617	0.0
TCGA-LL-A8F5-01	5:Del:M:5	9.103183194780396e-06	0.0	0.9999908968168051	0.0
TCGA-LL-A9Q3-01	1:Del:C:0	0.0	0.31017195781722684	0.0	0.6898280421827732
TCGA-LL-A9Q3-01	1:Del:C:1	0.0	0.9998073900582238	0.0	0.00019260994177627507
TCGA-LL-A9Q3-01	1:Del:C:2	0.0	0.999900378325047	0.0	9.96216749531259e-05
TCGA-LL-A9Q3-01	1:Del:C:3	0.0	0.49561985984445295	0.0	0.5043801401555471
TCGA-LL-A9Q3-01	1:Del:C:4	0.0	0.11132858184904382	0.0	0.8886714181509562
TCGA-LL-A9Q3-01	1:Del:C:5	0.0	0.024431125146893468	0.0	0.9755688748531065
TCGA-LL-A9Q3-01	1:Del:T:0	0.0	0.4612667494139916	0.0	0.5387332505860084
TCGA-LL-A9Q3-01	1:Del:T:1	0.0	0.8730776507371922	0.0	0.12692234926280774
TCGA-LL-A9Q3-01	1:Del:T:2	0.0	0.9999403661425816	0.0	5.963385741832554e-05
TCGA-LL-A9Q3-01	1:Del:T:3	0.0	0.5023978281080964	0.0	0.49760217189190353
TCGA-LL-A9Q3-01	1:Del:T:4	0.0	0.13399101708706715	0.0	0.8660089829129328
TCGA-LL-A9Q3-01	1:Del:T:5	0.0	0.036591770828826954	0.0	0.9634082291711731
TCGA-LL-A9Q3-01	1:Ins:C:0	0.0	0.3006233594883764	0.0	0.6993766405116236
TCGA-LL-A9Q3-01	1:Ins:C:1	0.0	0.3893606236373366	0.0	0.6106393763626634
TCGA-LL-A9Q3-01	1:Ins:C:2	0.0	0.2706118609746022	0.0	0.7293881390253978
TCGA-LL-A9Q3-01	1:Ins:C:3	0.0	0.30834783395353066	0.0	0.6916521660464694
TCGA-LL-A9Q3-01	1:Ins:C:4	0.0	0.39783746280889454	0.0	0.6021625371911055
TCGA-LL-A9Q3-01	1:Ins:C:5	0.0	0.058820819647232146	0.0	0.9411791803527678
TCGA-LL-A9Q3-01	1:Ins:T:0	0.0	0.4798958527508528	0.0	0.5201041472491473
TCGA-LL-A9Q3-01	1:Ins:T:1	0.0	0.34746140284743365	0.0	0.6525385971525663
TCGA-LL-A9Q3-01	1:Ins:T:2	0.0	0.12517868357245288	0.0	0.8748213164275471
TCGA-LL-A9Q3-01	1:Ins:T:3	0.0	0.2827460850868067	0.0	0.7172539149131933
TCGA-LL-A9Q3-01	1:Ins:T:4	0.0	0.1454230234294432	0.0	0.8545769765705568
TCGA-LL-A9Q3-01	1:Ins:T:5	0.0	0.11514302489858774	0.0	0.8848569751014123
TCGA-LL-A9Q3-01	2:Del:R:0	0.0	0.3140507559643747	0.0	0.6859492440356252
TCGA-LL-A9Q3-01	2:Del:R:1	0.0	0.192173343578589	0.0	0.8078266564214109
TCGA-LL-A9Q3-01	2:Del:R:2	0.0	0.43018045521641174	0.0	0.5698195447835883
TCGA-LL-A9Q3-01	2:Del:R:3	0.0	0.6346685097762138	0.0	0.36533149022378614
TCGA-LL-A9Q3-01	2:Del:R:4	0.0	0.9712452970048552	0.0	0.028754702995144918
TCGA-LL-A9Q3-01	2:Del:R:5	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	3:Del:R:0	0.0	0.20913822406053412	0.0	0.7908617759394658
TCGA-LL-A9Q3-01	3:Del:R:1	0.0	0.07799545550957525	0.0	0.9220045444904247
TCGA-LL-A9Q3-01	3:Del:R:2	0.0	0.3764600145149589	0.0	0.6235399854850411
TCGA-LL-A9Q3-01	3:Del:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	3:Del:R:4	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	3:Del:R:5	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Del:R:0	0.0	0.33737190844781195	0.0	0.662628091552188
TCGA-LL-A9Q3-01	4:Del:R:1	0.0	0.4214475563720584	0.0	0.5785524436279417
TCGA-LL-A9Q3-01	4:Del:R:2	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Del:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Del:R:4	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Del:R:5	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Del:R:0	0.0	0.0035708792710516628	0.0	0.9964291207289483
TCGA-LL-A9Q3-01	5:Del:R:1	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Del:R:2	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Del:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Del:R:4	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Del:R:5	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	2:Ins:R:0	0.0	0.5555657384402195	0.0	0.4444342615597804
TCGA-LL-A9Q3-01	2:Ins:R:1	0.0	0.46841373596458036	0.0	0.5315862640354196
TCGA-LL-A9Q3-01	2:Ins:R:2	0.0	0.543209479339579	0.0	0.45679052066042114
TCGA-LL-A9Q3-01	2:Ins:R:3	0.0	0.02012059957609718	0.0	0.9798794004239029
TCGA-LL-A9Q3-01	2:Ins:R:4	0.0	0.23195673677851206	0.0	0.7680432632214879
TCGA-LL-A9Q3-01	2:Ins:R:5	0.0	0.16301263705024222	0.0	0.8369873629497578
TCGA-LL-A9Q3-01	3:Ins:R:0	0.0	0.3696428541293532	0.0	0.6303571458706467
TCGA-LL-A9Q3-01	3:Ins:R:1	0.0	0.22861850424242144	0.0	0.7713814957575786
TCGA-LL-A9Q3-01	3:Ins:R:2	0.0	0.16145695860714232	0.0	0.8385430413928577
TCGA-LL-A9Q3-01	3:Ins:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	3:Ins:R:4	0.0	0.04213264652617263	0.0	0.9578673534738273
TCGA-LL-A9Q3-01	3:Ins:R:5	0.0	0.19067084894298622	0.0	0.8093291510570138
TCGA-LL-A9Q3-01	4:Ins:R:0	0.0	0.1445093283940213	0.0	0.8554906716059787
TCGA-LL-A9Q3-01	4:Ins:R:1	0.0	0.34237746186677	0.0	0.65762253813323
TCGA-LL-A9Q3-01	4:Ins:R:2	0.0	0.4944242560650916	0.0	0.5055757439349085
TCGA-LL-A9Q3-01	4:Ins:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Ins:R:4	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	4:Ins:R:5	0.0	0.3279781553013044	0.0	0.6720218446986956
TCGA-LL-A9Q3-01	5:Ins:R:0	0.0	0.45892743918498946	0.0	0.5410725608150105
TCGA-LL-A9Q3-01	5:Ins:R:1	0.0	0.49157567201926994	0.0	0.50842432798073
TCGA-LL-A9Q3-01	5:Ins:R:2	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Ins:R:3	0.0	0.3803727789086407	0.0	0.6196272210913593
TCGA-LL-A9Q3-01	5:Ins:R:4	0.0	0.11170714420712217	0.0	0.8882928557928778
TCGA-LL-A9Q3-01	5:Ins:R:5	0.0	0.2295810639900156	0.0	0.7704189360099845
TCGA-LL-A9Q3-01	2:Del:M:1	0.0	0.4379866408660637	0.0	0.5620133591339362
TCGA-LL-A9Q3-01	3:Del:M:1	0.0	0.1898277616227696	0.0	0.8101722383772304
TCGA-LL-A9Q3-01	3:Del:M:2	0.0	0.21602447163691613	0.0	0.7839755283630839
TCGA-LL-A9Q3-01	4:Del:M:1	0.0	0.2761548558139235	0.0	0.7238451441860765
TCGA-LL-A9Q3-01	4:Del:M:2	0.0	0.36343666439350825	0.0	0.6365633356064917
TCGA-LL-A9Q3-01	4:Del:M:3	0.0	0.14974373711938965	0.0	0.8502562628806103
TCGA-LL-A9Q3-01	5:Del:M:1	0.0	0.33742797878343306	0.0	0.662572021216567
TCGA-LL-A9Q3-01	5:Del:M:2	0.0	0.6493920811230763	0.0	0.35060791887692366
TCGA-LL-A9Q3-01	5:Del:M:3	0.0	0.7159331454385338	0.0	0.2840668545614662
TCGA-LL-A9Q3-01	5:Del:M:4	0.0	0.629865600089123	0.0	0.370134399910877
TCGA-LL-A9Q3-01	5:Del:M:5	0.0	0.8843647897597947	0.0	0.11563521024020527
TCGA-OK-A5Q2-01	1:Del:C:0	0.0	0.0	1.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:1	0.0	0.0	1.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:2	0.0	0.0	1.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:3	0.0	0.0	1.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:4	0.0	0.0	1.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:5	0.0	0.0	1.0	0.0
