Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J
TCGA-E9-A1R2-01	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CA	0.709259307419217	0.0	0.0	0.0	0.0	0.29074069258078294	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CT	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GA	0.6203393487264848	0.0	0.0	0.0	0.0	0.3796606512735152	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GT	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TA	0.796531767281041	0.0	0.0	0.0	0.0	0.20346823271895886	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TG	0.9463735751855741	0.0	0.0	0.0	0.0	0.05362642481442586	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TT	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CA	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CC	0.5445572356609587	0.0	0.0	0.0	0.0	0.4554427643390413	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>GA	0.8114870094843695	0.0	0.0	0.0	0.0	0.18851299051563045	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>GC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>TA	0.9406264598197674	0.0	0.0	0.0	0.0	0.05937354018023248	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AA	0.7362073079623065	0.0	0.0	0.0	0.0	0.26379269203769357	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AG	0.7921595169831251	0.0	0.0	0.0	0.0	0.2078404830168748	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AT	0.8407174988390574	0.0	0.0	0.0	0.0	0.1592825011609426	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GA	0.9760812049589298	0.0	0.0	0.0	0.0	0.023918795041070317	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GT	0.3141937593711865	0.0	0.0	0.0	0.0	0.6858062406288135	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TA	0.8489255689679517	0.0	0.0	0.0	0.0	0.15107443103204832	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TG	0.7158715489224752	0.0	0.0	0.0	0.0	0.2841284510775247	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TT	0.3094058528259786	0.0	0.0	0.0	0.0	0.6905941471740215	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>AT	0.7814314541271812	0.0	0.0	0.0	0.0	0.21856854587281888	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>GC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>GT	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TA	0.7844797024435552	0.0	0.0	0.0	0.0	0.21552029755644472	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TC	0.998125343683592	0.0	0.0	0.0	0.0	0.0018746563164080317	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TT	0.8705216051183691	0.0	0.0	0.0	0.0	0.12947839488163093	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AA	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AC	0.8928431054379675	0.0	0.0	0.0	0.0	0.10715689456203255	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AG	0.6879908672195804	0.0	0.0	0.0	0.0	0.31200913278041964	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GA	0.030356898520437537	0.0	0.0	0.0	0.0	0.9696431014795625	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GG	0.9619410939062255	0.0	0.0	0.0	0.0	0.03805890609377448	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TA	0.996109887239425	0.0	0.0	0.0	0.0	0.0038901127605749436	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TC	0.7748969958864542	0.0	0.0	0.0	0.0	0.22510300411354578	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TG	0.9995270804974669	0.0	0.0	0.0	0.0	0.000472919502533148	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AA	0.78825350712171	0.0	0.0	0.0	0.0	0.21174649287829003	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AG	0.23267046266590466	0.0	0.0	0.0	0.0	0.7673295373340954	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AT	0.704367593160734	0.0	0.0	0.0	0.0	0.29563240683926595	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>CA	0.8676868295324329	0.0	0.0	0.0	0.0	0.1323131704675671	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>CG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>TA	0.8635540927670764	0.0	0.0	0.0	0.0	0.13644590723292366	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>AT	0.8910516451968034	0.0	0.0	0.0	0.0	0.10894835480319665	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>CG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>CT	0.7077027906866568	0.0	0.0	0.0	0.0	0.2922972093133433	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GT	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AA	0.0037896227905466037	0.0	0.0	0.0	0.0	0.9962103772094534	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AG	0.002287150884802439	0.0	0.0	0.0	0.0	0.9977128491151976	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AT	0.01646362970193945	0.0	0.0	0.0	0.0	0.9835363702980606	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CA	0.9356814799239098	0.0	0.0	0.0	0.0	0.06431852007609025	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CG	0.7656195057908705	0.0	0.0	0.0	0.0	0.23438049420912957	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CT	0.6788892304486038	0.0	0.0	0.0	0.0	0.32111076955139617	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GA	0.0024048725227454756	0.0	0.0	0.0	0.0	0.9975951274772544	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GG	0.9265750912519114	0.0	0.0	0.0	0.0	0.07342490874808852	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GT	0.8283885187708888	0.0	0.0	0.0	0.0	0.17161148122911107	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AA	0.9258743911351036	0.0	0.0	0.0	0.0	0.0741256088648964	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AT	0.7469187005766004	0.0	0.0	0.0	0.0	0.25308129942339963	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CA	0.8218711845280224	0.0	0.0	0.0	0.0	0.17812881547197754	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CC	0.8501844473872596	0.0	0.0	0.0	0.0	0.14981555261274035	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CT	0.9381814382965864	0.0	0.0	0.0	0.0	0.06181856170341363	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GA	0.7907868224641571	0.0	0.0	0.0	0.0	0.20921317753584281	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GT	0.8490182644144165	0.0	0.0	0.0	0.0	0.15098173558558342	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>AA	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>AC	0.35901652506191856	0.0	0.0	0.0	0.0	0.6409834749380815	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>AG	0.7434547954869795	0.0	0.0	0.0	0.0	0.2565452045130205	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>CA	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>CC	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>CG	0.6474335397229904	0.0	0.0	0.0	0.0	0.35256646027700955	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>GA	0.7646705085804504	0.0	0.0	0.0	0.0	0.2353294914195496	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>GC	0.6474335414333832	0.0	0.0	0.0	0.0	0.3525664585666169	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TT>GG	0.780874246052317	0.0	0.0	0.0	0.0	0.21912575394768302	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A243-01	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
